country,AD,AE,AF,AG,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CU,CV,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FK,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IN,IQ,IR,IS,IT,JM,JO,JP,KE,KG,KH,KI,KN,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MG,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NC,NE,NG,NI,NL,NO,NP,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SD,SE,SG,SI,SJ,SK,SL,SM,SN,SO,SR,SS,ST,SV,SY,SZ,TC,TD,TG,TH,TJ,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VA,VC,VE,VG,VI,VN,VU,WS,YE,ZA,ZM,ZW
AD,0.49056603773584906,0.8490566037735849,0.6037735849056604,0.8113207547169812,0.6226415094339622,0.8490566037735849,0.6603773584905661,0.6415094339622642,0.8867924528301887,0.8301886792452831,0.7547169811320755,0.7735849056603774,0.8301886792452831,0.6226415094339622,0.6226415094339622,0.8679245283018868,0.8113207547169812,0.7547169811320755,0.8679245283018868,0.7547169811320755,0.6603773584905661,0.7735849056603774,0.8113207547169812,0.679245283018868,0.6226415094339622,0.6415094339622642,0.6226415094339622,0.6226415094339622,0.6603773584905661,0.8679245283018868,0.6226415094339622,0.8490566037735849,0.7169811320754718,0.8301886792452831,0.7358490566037736,0.8301886792452831,0.7547169811320755,1.0,0.6226415094339622,0.8301886792452831,0.8679245283018868,0.6226415094339622,0.6226415094339622,0.679245283018868,0.7169811320754718,0.7735849056603774,0.8679245283018868,0.8301886792452831,0.8301886792452831,0.7735849056603774,0.8113207547169812,0.6415094339622642,0.8867924528301887,0.5660377358490566,0.8301886792452831,0.8679245283018868,0.7735849056603774,0.8113207547169812,0.7358490566037736,0.8679245283018868,0.7169811320754718,0.8679245283018868,0.7547169811320755,0.7735849056603774,0.7547169811320755,0.7358490566037736,0.7358490566037736,0.7547169811320755,0.7924528301886793,0.6415094339622642,0.6037735849056604,0.7169811320754718,0.7735849056603774,0.6037735849056604,0.7547169811320755,0.7169811320754718,0.9811320754716981,0.8679245283018868,0.5849056603773585,0.6415094339622642,0.6037735849056604,0.6415094339622642,0.8490566037735849,0.679245283018868,0.6226415094339622,0.6981132075471699,0.8490566037735849,0.6415094339622642,0.8301886792452831,0.8301886792452831,0.8679245283018868,0.8490566037735849,0.8679245283018868,0.7924528301886793,0.8490566037735849,0.6226415094339622,0.8679245283018868,0.8679245283018868,0.6037735849056604,0.6981132075471699,0.7924528301886793,0.8490566037735849,0.7547169811320755,0.9245283018867925,0.8679245283018868,0.8679245283018868,0.6981132075471699,0.8113207547169812,0.7169811320754718,0.8301886792452831,0.9056603773584906,0.7547169811320755,0.8113207547169812,0.7924528301886793,0.6037735849056604,0.7547169811320755,0.6037735849056604,0.7547169811320755,0.8490566037735849,0.8113207547169812,0.8113207547169812,0.7735849056603774,0.8301886792452831,0.7169811320754718,0.7358490566037736,0.679245283018868,0.7735849056603774,0.8679245283018868,0.7735849056603774,0.9056603773584906,0.6415094339622642,0.8113207547169812,0.8113207547169812,0.679245283018868,0.7735849056603774,0.7358490566037736,0.6226415094339622,0.7547169811320755,0.8867924528301887,0.679245283018868,0.6226415094339622,0.7358490566037736,0.6981132075471699,0.6226415094339622,0.8113207547169812,0.8490566037735849,0.7735849056603774,0.8301886792452831,0.7358490566037736,0.8113207547169812,0.6226415094339622,0.6226415094339622,0.7358490566037736,0.6415094339622642,0.6603773584905661,0.8490566037735849,0.7547169811320755,0.7924528301886793,0.8113207547169812,0.8490566037735849,0.6603773584905661,0.6603773584905661,0.8301886792452831,0.6226415094339622,0.8679245283018868,0.8490566037735849,0.8679245283018868,0.7358490566037736,0.8490566037735849,0.8679245283018868,0.8301886792452831,0.7547169811320755,0.8490566037735849,0.8679245283018868,0.8301886792452831,0.9056603773584906,0.8679245283018868,0.6226415094339622,0.7169811320754718,0.7547169811320755,0.7169811320754718,0.7358490566037736,0.6603773584905661,0.6603773584905661,0.6226415094339622,0.8301886792452831,0.7169811320754718,0.8301886792452831,0.7358490566037736,0.7358490566037736,0.8679245283018868,0.7924528301886793,0.7547169811320755,0.6981132075471699,0.8301886792452831,0.8301886792452831,0.8113207547169812,0.679245283018868,0.9245283018867925,0.8679245283018868,0.6981132075471699,0.8301886792452831,0.7169811320754718,0.8490566037735849,0.6226415094339622,0.8113207547169812,0.6415094339622642,0.9056603773584906,0.5849056603773585,0.8679245283018868,0.7358490566037736,0.8490566037735849,0.6981132075471699,0.679245283018868,0.8490566037735849,0.679245283018868,0.5849056603773585,0.6415094339622642
AE,0.8490566037735849,0.0,0.6603773584905661,0.6415094339622642,0.5471698113207547,0.3207547169811321,0.8301886792452831,0.339622641509434,0.6415094339622642,0.2075471698113207,0.16981132075471694,0.7924528301886793,0.339622641509434,0.5471698113207547,0.6415094339622642,0.05660377358490565,0.2075471698113207,0.26415094339622647,0.30188679245283023,0.3584905660377359,0.49056603773584906,0.39622641509433965,0.30188679245283023,0.6037735849056604,0.679245283018868,0.41509433962264153,0.7358490566037736,0.7924528301886793,0.5849056603773585,0.30188679245283023,0.8490566037735849,0.1132075471698113,0.41509433962264153,0.4716981132075472,0.39622641509433965,0.2075471698113207,0.339622641509434,0.9622641509433962,0.5471698113207547,0.18867924528301883,0.26415094339622647,0.6226415094339622,0.6603773584905661,0.339622641509434,0.9056603773584906,0.2075471698113207,0.26415094339622647,0.24528301886792447,0.8490566037735849,0.15094339622641506,0.7169811320754718,0.679245283018868,0.15094339622641506,0.5283018867924528,0.3584905660377359,0.26415094339622647,0.6415094339622642,0.09433962264150941,0.26415094339622647,0.018867924528301883,0.5094339622641509,0.49056603773584906,0.679245283018868,0.4716981132075472,0.26415094339622647,0.4716981132075472,0.18867924528301883,0.41509433962264153,0.41509433962264153,0.5660377358490566,0.6415094339622642,0.4528301886792453,0.39622641509433965,0.37735849056603776,0.6415094339622642,0.3207547169811321,0.9622641509433962,0.24528301886792447,0.5849056603773585,0.5471698113207547,0.7547169811320755,0.5283018867924528,0.1132075471698113,0.5471698113207547,0.5283018867924528,0.7924528301886793,0.2264150943396226,0.5660377358490566,0.09433962264150941,0.15094339622641506,0.28301886792452835,0.18867924528301883,0.15094339622641506,0.26415094339622647,0.16981132075471694,0.5094339622641509,0.24528301886792447,0.2264150943396226,0.4528301886792453,0.6415094339622642,0.339622641509434,0.9056603773584906,0.6981132075471699,0.5660377358490566,0.1132075471698113,0.26415094339622647,0.7169811320754718,0.3584905660377359,0.5471698113207547,0.07547169811320753,0.7169811320754718,0.6981132075471699,0.13207547169811318,0.5471698113207547,0.6603773584905661,0.41509433962264153,0.6037735849056604,0.41509433962264153,0.2075471698113207,0.16981132075471694,0.37735849056603776,0.4716981132075472,0.4528301886792453,0.4528301886792453,0.4716981132075472,0.4716981132075472,0.15094339622641506,0.41509433962264153,0.679245283018868,0.8490566037735849,0.6603773584905661,0.5849056603773585,0.6603773584905661,0.5471698113207547,0.2264150943396226,0.679245283018868,0.5283018867924528,0.339622641509434,0.037735849056603765,0.4716981132075472,0.5283018867924528,0.41509433962264153,0.2264150943396226,0.7547169811320755,0.18867924528301883,0.05660377358490565,0.16981132075471694,0.8301886792452831,0.24528301886792447,0.1132075471698113,0.6603773584905661,0.679245283018868,0.6037735849056604,0.4528301886792453,0.4716981132075472,0.1132075471698113,0.37735849056603776,0.09433962264150941,0.3207547169811321,0.07547169811320753,0.7547169811320755,0.4339622641509434,0.18867924528301883,0.7358490566037736,0.30188679245283023,0.28301886792452835,0.30188679245283023,0.5283018867924528,0.2075471698113207,0.7547169811320755,0.5849056603773585,0.2075471698113207,0.05660377358490565,0.09433962264150941,0.28301886792452835,0.7169811320754718,0.26415094339622647,0.6037735849056604,0.679245283018868,0.3207547169811321,0.7358490566037736,0.6415094339622642,0.7169811320754718,0.6603773584905661,0.7358490566037736,0.16981132075471694,0.6415094339622642,0.9056603773584906,0.5094339622641509,0.49056603773584906,0.07547169811320753,0.4528301886792453,0.9622641509433962,0.8113207547169812,0.2264150943396226,0.7547169811320755,0.16981132075471694,0.4339622641509434,0.9245283018867925,0.26415094339622647,0.37735849056603776,0.339622641509434,0.30188679245283023,0.05660377358490565,0.49056603773584906,0.39622641509433965,0.7924528301886793,0.8113207547169812,0.4716981132075472,0.30188679245283023,0.39622641509433965,0.15094339622641506,0.6226415094339622,0.679245283018868,0.1132075471698113,0.37735849056603776,0.4716981132075472,0.49056603773584906
AF,0.6037735849056604,0.6603773584905661,0.018867924528301883,0.6415094339622642,0.4528301886792453,0.7547169811320755,0.4528301886792453,0.39622641509433965,0.8490566037735849,0.7169811320754718,0.5094339622641509,0.7169811320754718,0.7735849056603774,0.24528301886792447,0.18867924528301883,0.6603773584905661,0.6603773584905661,0.5094339622641509,0.8490566037735849,0.6981132075471699,0.3207547169811321,0.5094339622641509,0.6226415094339622,0.3584905660377359,0.1132075471698113,0.339622641509434,0.16981132075471694,0.4528301886792453,0.16981132075471694,0.8490566037735849,0.5094339622641509,0.679245283018868,0.41509433962264153,0.6981132075471699,0.39622641509433965,0.7169811320754718,0.37735849056603776,1.0,0.16981132075471694,0.5283018867924528,0.8113207547169812,0.13207547169811318,0.13207547169811318,0.3584905660377359,0.6226415094339622,0.5471698113207547,0.8113207547169812,0.7547169811320755,0.7169811320754718,0.5660377358490566,0.6981132075471699,0.18867924528301883,0.6226415094339622,0.2075471698113207,0.7547169811320755,0.8113207547169812,0.7358490566037736,0.679245283018868,0.49056603773584906,0.6603773584905661,0.3207547169811321,0.8679245283018868,0.5660377358490566,0.7547169811320755,0.6226415094339622,0.5094339622641509,0.49056603773584906,0.5283018867924528,0.7358490566037736,0.5283018867924528,0.15094339622641506,0.3207547169811321,0.6603773584905661,0.339622641509434,0.6415094339622642,0.39622641509433965,0.9811320754716981,0.8301886792452831,0.13207547169811318,0.28301886792452835,0.41509433962264153,0.4339622641509434,0.7358490566037736,0.24528301886792447,0.2264150943396226,0.5094339622641509,0.7358490566037736,0.18867924528301883,0.5849056603773585,0.6981132075471699,0.8301886792452831,0.7735849056603774,0.7735849056603774,0.6226415094339622,0.7547169811320755,0.2075471698113207,0.8301886792452831,0.7735849056603774,0.26415094339622647,0.6037735849056604,0.4528301886792453,0.8113207547169812,0.7358490566037736,0.8490566037735849,0.7735849056603774,0.8113207547169812,0.49056603773584906,0.7924528301886793,0.5471698113207547,0.6226415094339622,0.8867924528301887,0.5471698113207547,0.5849056603773585,0.5471698113207547,0.3207547169811321,0.7358490566037736,0.15094339622641506,0.6981132075471699,0.7547169811320755,0.6226415094339622,0.7735849056603774,0.6981132075471699,0.8113207547169812,0.4716981132075472,0.5849056603773585,0.28301886792452835,0.5283018867924528,0.5660377358490566,0.7735849056603774,0.7924528301886793,0.37735849056603776,0.7358490566037736,0.6603773584905661,0.28301886792452835,0.5283018867924528,0.6226415094339622,0.26415094339622647,0.37735849056603776,0.6415094339622642,0.5283018867924528,0.4716981132075472,0.339622641509434,0.4528301886792453,0.2264150943396226,0.6603773584905661,0.6603773584905661,0.5094339622641509,0.7547169811320755,0.4716981132075472,0.6226415094339622,0.2075471698113207,0.15094339622641506,0.5283018867924528,0.26415094339622647,0.28301886792452835,0.679245283018868,0.6981132075471699,0.6037735849056604,0.6603773584905661,0.7358490566037736,0.5849056603773585,0.3584905660377359,0.6037735849056604,0.24528301886792447,0.8490566037735849,0.7924528301886793,0.8490566037735849,0.4528301886792453,0.7547169811320755,0.6226415094339622,0.7358490566037736,0.4716981132075472,0.6603773584905661,0.7547169811320755,0.7924528301886793,0.9622641509433962,0.8113207547169812,0.18867924528301883,0.5094339622641509,0.4339622641509434,0.4716981132075472,0.679245283018868,0.339622641509434,0.3207547169811321,0.18867924528301883,0.6981132075471699,0.37735849056603776,0.8301886792452831,0.6037735849056604,0.6226415094339622,0.6415094339622642,0.6981132075471699,0.6981132075471699,0.37735849056603776,0.7358490566037736,0.6226415094339622,0.7169811320754718,0.5283018867924528,0.8679245283018868,0.8113207547169812,0.339622641509434,0.8113207547169812,0.4528301886792453,0.6226415094339622,0.2264150943396226,0.7547169811320755,0.3584905660377359,0.8679245283018868,0.30188679245283023,0.8679245283018868,0.39622641509433965,0.7358490566037736,0.5471698113207547,0.41509433962264153,0.7735849056603774,0.339622641509434,0.24528301886792447,0.2264150943396226
AG,0.8113207547169812,0.6415094339622642,0.6415094339622642,0.3584905660377359,0.8113207547169812,0.7735849056603774,0.7169811320754718,0.7547169811320755,0.8301886792452831,0.679245283018868,0.49056603773584906,0.7547169811320755,0.7735849056603774,0.6981132075471699,0.679245283018868,0.6415094339622642,0.5849056603773585,0.5283018867924528,0.7358490566037736,0.8679245283018868,0.7924528301886793,0.5283018867924528,0.7358490566037736,0.7358490566037736,0.6603773584905661,0.6981132075471699,0.6415094339622642,0.7547169811320755,0.6037735849056604,0.7358490566037736,0.6415094339622642,0.6415094339622642,0.49056603773584906,0.6037735849056604,0.5283018867924528,0.679245283018868,0.4716981132075472,1.0,0.6226415094339622,0.5283018867924528,0.7169811320754718,0.6226415094339622,0.6415094339622642,0.5471698113207547,0.8867924528301887,0.7735849056603774,0.7169811320754718,0.679245283018868,0.7358490566037736,0.5283018867924528,0.6603773584905661,0.6037735849056604,0.6037735849056604,0.6981132075471699,0.7924528301886793,0.7169811320754718,0.6603773584905661,0.6037735849056604,0.4528301886792453,0.6415094339622642,0.6226415094339622,0.6981132075471699,0.7169811320754718,0.7169811320754718,0.6981132075471699,0.4716981132075472,0.5094339622641509,0.5094339622641509,0.8490566037735849,0.7169811320754718,0.6415094339622642,0.5283018867924528,0.6037735849056604,0.5849056603773585,0.5094339622641509,0.679245283018868,0.9811320754716981,0.7169811320754718,0.6603773584905661,0.6603773584905661,0.7547169811320755,0.6415094339622642,0.679245283018868,0.6037735849056604,0.6226415094339622,0.8113207547169812,0.7169811320754718,0.6415094339622642,0.5660377358490566,0.6603773584905661,0.7358490566037736,0.7169811320754718,0.679245283018868,0.7169811320754718,0.6981132075471699,0.6603773584905661,0.7358490566037736,0.6981132075471699,0.7169811320754718,0.8867924528301887,0.7169811320754718,0.8679245283018868,0.6226415094339622,0.7358490566037736,0.679245283018868,0.7169811320754718,0.6415094339622642,0.7924528301886793,0.6981132075471699,0.5849056603773585,0.7169811320754718,0.7358490566037736,0.5471698113207547,0.8113207547169812,0.6981132075471699,0.8490566037735849,0.6037735849056604,0.7735849056603774,0.6981132075471699,0.6037735849056604,0.7358490566037736,0.9056603773584906,0.7547169811320755,0.5094339622641509,0.8679245283018868,0.49056603773584906,0.6226415094339622,0.6603773584905661,0.7169811320754718,0.8490566037735849,0.6037735849056604,0.5849056603773585,0.5849056603773585,0.5471698113207547,0.679245283018868,0.7735849056603774,0.6037735849056604,0.4528301886792453,0.6603773584905661,0.8301886792452831,0.7924528301886793,0.4528301886792453,0.5094339622641509,0.6415094339622642,0.6226415094339622,0.6226415094339622,0.5094339622641509,0.9056603773584906,0.4716981132075472,0.6415094339622642,0.6226415094339622,0.6226415094339622,0.7547169811320755,0.5471698113207547,0.6037735849056604,0.6415094339622642,0.7169811320754718,0.6226415094339622,0.6037735849056604,0.6415094339622642,0.7735849056603774,0.5660377358490566,0.6037735849056604,0.6603773584905661,0.7358490566037736,0.6981132075471699,0.7358490566037736,0.7547169811320755,0.7169811320754718,0.8867924528301887,0.7547169811320755,0.4716981132075472,0.6226415094339622,0.6603773584905661,0.7358490566037736,0.8679245283018868,0.7169811320754718,0.5849056603773585,0.679245283018868,0.4716981132075472,0.7735849056603774,0.7735849056603774,0.7547169811320755,0.6603773584905661,0.6226415094339622,0.6415094339622642,0.6603773584905661,0.9245283018867925,0.6226415094339622,0.5660377358490566,0.6037735849056604,0.8867924528301887,0.9056603773584906,0.6981132075471699,0.6603773584905661,0.8490566037735849,0.679245283018868,0.6981132075471699,0.8679245283018868,0.7169811320754718,0.6415094339622642,0.7735849056603774,0.5094339622641509,0.6037735849056604,0.6415094339622642,0.8301886792452831,0.7358490566037736,0.8301886792452831,0.7735849056603774,0.7358490566037736,0.7358490566037736,0.679245283018868,0.6603773584905661,0.7547169811320755,0.679245283018868,0.6415094339622642,0.6415094339622642,0.6415094339622642
AL,0.6226415094339622,0.5471698113207547,0.4528301886792453,0.8113207547169812,0.037735849056603765,0.3584905660377359,0.5471698113207547,0.28301886792452835,0.8301886792452831,0.39622641509433965,0.5283018867924528,0.7735849056603774,0.3584905660377359,0.339622641509434,0.5471698113207547,0.5471698113207547,0.4339622641509434,0.6415094339622642,0.4339622641509434,0.3584905660377359,0.39622641509433965,0.679245283018868,0.5660377358490566,0.49056603773584906,0.4716981132075472,0.3207547169811321,0.5849056603773585,0.6037735849056604,0.5660377358490566,0.4339622641509434,0.7169811320754718,0.49056603773584906,0.6603773584905661,0.6037735849056604,0.5849056603773585,0.39622641509433965,0.6603773584905661,0.9622641509433962,0.49056603773584906,0.6226415094339622,0.41509433962264153,0.5283018867924528,0.5283018867924528,0.5471698113207547,0.6603773584905661,0.4716981132075472,0.41509433962264153,0.39622641509433965,0.7735849056603774,0.5094339622641509,0.8301886792452831,0.6037735849056604,0.5471698113207547,0.39622641509433965,0.339622641509434,0.41509433962264153,0.7735849056603774,0.49056603773584906,0.5849056603773585,0.5660377358490566,0.4528301886792453,0.7735849056603774,0.7735849056603774,0.6037735849056604,0.339622641509434,0.6603773584905661,0.5094339622641509,0.6603773584905661,0.3207547169811321,0.5283018867924528,0.5283018867924528,0.679245283018868,0.5849056603773585,0.4716981132075472,0.8113207547169812,0.5471698113207547,0.9622641509433962,0.4339622641509434,0.49056603773584906,0.4716981132075472,0.5094339622641509,0.6037735849056604,0.5094339622641509,0.5849056603773585,0.4716981132075472,0.6415094339622642,0.37735849056603776,0.4339622641509434,0.5283018867924528,0.4528301886792453,0.4339622641509434,0.4339622641509434,0.4716981132075472,0.339622641509434,0.4339622641509434,0.41509433962264153,0.4528301886792453,0.41509433962264153,0.4339622641509434,0.41509433962264153,0.41509433962264153,0.8679245283018868,0.8679245283018868,0.8113207547169812,0.5471698113207547,0.4339622641509434,0.7169811320754718,0.37735849056603776,0.4339622641509434,0.5849056603773585,0.9056603773584906,0.30188679245283023,0.5660377358490566,0.5660377358490566,0.4716981132075472,0.3207547169811321,0.5471698113207547,0.3584905660377359,0.4528301886792453,0.5283018867924528,0.4339622641509434,0.30188679245283023,0.6226415094339622,0.6037735849056604,0.28301886792452835,0.6415094339622642,0.5849056603773585,0.5283018867924528,0.679245283018868,0.9056603773584906,0.6037735849056604,0.7735849056603774,0.8301886792452831,0.6037735849056604,0.5471698113207547,0.5849056603773585,0.5849056603773585,0.6226415094339622,0.5471698113207547,0.18867924528301883,0.39622641509433965,0.6603773584905661,0.5471698113207547,0.6037735849056604,0.41509433962264153,0.5283018867924528,0.6037735849056604,0.8113207547169812,0.5660377358490566,0.5849056603773585,0.6037735849056604,0.5849056603773585,0.5660377358490566,0.5849056603773585,0.5094339622641509,0.5094339622641509,0.30188679245283023,0.5094339622641509,0.6981132075471699,0.5471698113207547,0.6603773584905661,0.5283018867924528,0.5849056603773585,0.6037735849056604,0.4339622641509434,0.39622641509433965,0.4339622641509434,0.6037735849056604,0.4339622641509434,0.7358490566037736,0.5849056603773585,0.5660377358490566,0.5283018867924528,0.5283018867924528,0.41509433962264153,0.8679245283018868,0.41509433962264153,0.5471698113207547,0.7169811320754718,0.6415094339622642,0.5471698113207547,0.6415094339622642,0.3207547169811321,0.5849056603773585,0.6037735849056604,0.6037735849056604,0.5660377358490566,0.8113207547169812,0.6981132075471699,0.6226415094339622,0.5849056603773585,0.28301886792452835,0.7358490566037736,0.5283018867924528,0.41509433962264153,0.679245283018868,0.41509433962264153,0.41509433962264153,0.9056603773584906,0.41509433962264153,0.4716981132075472,0.39622641509433965,0.5471698113207547,0.5283018867924528,0.4716981132075472,0.339622641509434,0.5471698113207547,0.9056603773584906,0.26415094339622647,0.4528301886792453,0.49056603773584906,0.4716981132075472,0.6981132075471699,0.5283018867924528,0.5094339622641509,0.4339622641509434,0.49056603773584906,0.4716981132075472
AM,0.8490566037735849,0.3207547169811321,0.7547169811320755,0.7735849056603774,0.3584905660377359,0.0,0.7547169811320755,0.4716981132075472,0.7358490566037736,0.15094339622641506,0.49056603773584906,0.8679245283018868,0.05660377358490565,0.6415094339622642,0.8113207547169812,0.30188679245283023,0.30188679245283023,0.5283018867924528,0.09433962264150941,0.26415094339622647,0.5471698113207547,0.6603773584905661,0.30188679245283023,0.5849056603773585,0.7735849056603774,0.5849056603773585,0.8679245283018868,0.8113207547169812,0.8301886792452831,0.09433962264150941,0.8867924528301887,0.28301886792452835,0.6226415094339622,0.5283018867924528,0.6226415094339622,0.15094339622641506,0.6226415094339622,0.9622641509433962,0.7547169811320755,0.5094339622641509,0.05660377358490565,0.8301886792452831,0.8301886792452831,0.5471698113207547,0.8867924528301887,0.339622641509434,0.05660377358490565,0.1132075471698113,0.8679245283018868,0.4339622641509434,0.8679245283018868,0.8867924528301887,0.3207547169811321,0.6981132075471699,0.07547169811320753,0.05660377358490565,0.7547169811320755,0.30188679245283023,0.5471698113207547,0.339622641509434,0.6415094339622642,0.5283018867924528,0.7358490566037736,0.49056603773584906,0.16981132075471694,0.6415094339622642,0.5094339622641509,0.6415094339622642,0.09433962264150941,0.679245283018868,0.8113207547169812,0.679245283018868,0.4528301886792453,0.6226415094339622,0.7924528301886793,0.5283018867924528,0.9433962264150944,0.07547169811320753,0.7924528301886793,0.7169811320754718,0.7358490566037736,0.679245283018868,0.24528301886792447,0.7169811320754718,0.7735849056603774,0.8301886792452831,0.09433962264150941,0.7358490566037736,0.41509433962264153,0.2075471698113207,0.07547169811320753,0.13207547169811318,0.16981132075471694,0.2075471698113207,0.15094339622641506,0.7169811320754718,0.15094339622641506,0.09433962264150941,0.6603773584905661,0.5283018867924528,0.4339622641509434,0.9433962264150944,0.8113207547169812,0.5849056603773585,0.2075471698113207,0.13207547169811318,0.8679245283018868,0.1132075471698113,0.49056603773584906,0.39622641509433965,0.7169811320754718,0.41509433962264153,0.41509433962264153,0.5660377358490566,0.7547169811320755,0.13207547169811318,0.8490566037735849,0.16981132075471694,0.18867924528301883,0.37735849056603776,0.2075471698113207,0.16981132075471694,0.39622641509433965,0.5849056603773585,0.2075471698113207,0.7924528301886793,0.4716981132075472,0.4528301886792453,0.5471698113207547,0.8867924528301887,0.7547169811320755,0.7358490566037736,0.7547169811320755,0.679245283018868,0.4339622641509434,0.5660377358490566,0.7735849056603774,0.6603773584905661,0.3207547169811321,0.30188679245283023,0.49056603773584906,0.6981132075471699,0.5471698113207547,0.9245283018867925,0.24528301886792447,0.339622641509434,0.49056603773584906,0.8679245283018868,0.5283018867924528,0.3584905660377359,0.8679245283018868,0.8867924528301887,0.6226415094339622,0.7735849056603774,0.6415094339622642,0.28301886792452835,0.16981132075471694,0.37735849056603776,0.4716981132075472,0.24528301886792447,0.7358490566037736,0.6037735849056604,0.39622641509433965,0.9245283018867925,0.09433962264150941,0.07547169811320753,0.09433962264150941,0.6603773584905661,0.15094339622641506,0.8113207547169812,0.49056603773584906,0.5283018867924528,0.339622641509434,0.2264150943396226,0.15094339622641506,0.7358490566037736,0.05660377358490565,0.7358490566037736,0.7924528301886793,0.6037735849056604,0.7358490566037736,0.6226415094339622,0.5471698113207547,0.8113207547169812,0.9245283018867925,0.39622641509433965,0.7735849056603774,0.8679245283018868,0.7358490566037736,0.5283018867924528,0.3584905660377359,0.13207547169811318,0.9056603773584906,0.679245283018868,0.16981132075471694,0.7735849056603774,0.18867924528301883,0.4528301886792453,0.8867924528301887,0.05660377358490565,0.5849056603773585,0.09433962264150941,0.5849056603773585,0.37735849056603776,0.7358490566037736,0.07547169811320753,0.7169811320754718,0.9056603773584906,0.5283018867924528,0.1132075471698113,0.49056603773584906,0.16981132075471694,0.7735849056603774,0.7358490566037736,0.2264150943396226,0.5849056603773585,0.679245283018868,0.6981132075471699
