year,country,from_start,dist_yearly
2022,AR,0.8348214285714286,0.08898305084745763
1970,AT,0.0,
1971,AT,0.8142857142857143,0.8142857142857143
1972,AT,0.7352941176470589,0.75
1973,AT,0.7887323943661971,0.7419354838709677
1974,AT,0.7721518987341772,0.7285714285714285
1975,AT,0.7407407407407407,0.6363636363636364
1976,AT,0.7625,0.6951219512195121
1977,AT,0.782608695652174,0.7142857142857143
1978,AT,0.6875,0.4842105263157895
1979,AT,0.7339449541284404,0.5950413223140496
1980,AT,0.8,0.6178861788617886
1981,AT,0.7181818181818181,0.5583333333333333
1982,AT,0.7314814814814815,0.5040650406504065
1983,AT,0.7647058823529411,0.515625
1984,AT,0.75,0.43846153846153846
1985,AT,0.7426470588235294,0.46621621621621623
1986,AT,0.7076923076923077,0.44936708860759494
1987,AT,0.7611940298507462,0.3783783783783784
1988,AT,0.7412587412587412,0.3741935483870968
1989,AT,0.7567567567567568,0.32298136645962733
1990,AT,0.7730496453900709,0.3248407643312102
1991,AT,0.7564102564102564,0.29375
1992,AT,0.7756410256410257,0.23636363636363636
1993,AT,0.7666666666666667,0.2909090909090909
1994,AT,0.7560975609756098,0.3142857142857143
1995,AT,0.7724550898203593,0.24022346368715083
1996,AT,0.7747252747252747,0.2328042328042328
1997,AT,0.7740112994350282,0.19791666666666666
1998,AT,0.7657142857142857,0.234375
1999,AT,0.7857142857142857,0.20418848167539266
2000,AT,0.7717391304347826,0.1989795918367347
2001,AT,0.79,0.1485148514851485
2002,AT,0.7806122448979592,0.18309859154929578
2003,AT,0.7920792079207921,0.17370892018779344
2004,AT,0.8038277511961722,0.12206572769953052
2005,AT,0.7857142857142857,0.11467889908256881
2006,AT,0.7819905213270142,0.13392857142857142
2007,AT,0.7935779816513762,0.10666666666666667
2008,AT,0.8063063063063063,0.09649122807017543
2009,AT,0.7982062780269058,0.09130434782608696
2010,AT,0.7892376681614349,0.0944206008583691
2011,AT,0.7920353982300885,0.0811965811965812
2012,AT,0.7929515418502202,0.08050847457627118
2013,AT,0.7920353982300885,0.0641025641025641
2014,AT,0.7982832618025751,0.06329113924050633
2015,AT,0.8050847457627118,0.058091286307053944
2016,AT,0.8025751072961373,0.04602510460251046
2017,AT,0.8049792531120332,0.045454545454545456
2018,AT,0.803347280334728,0.03278688524590164
2019,AT,0.8008474576271186,0.0371900826446281
2020,AT,0.8025210084033614,0.03319502074688797
2021,AT,0.8025210084033614,0.016666666666666666
2022,AT,0.8091286307053942,0.024793388429752067
1970,AU,0.0,
1971,AU,0.5072463768115942,0.5072463768115942
1972,AU,0.5096774193548387,0.46206896551724136
1973,AU,0.4966887417218543,0.4258064516129032
1974,AU,0.53125,0.45
1975,AU,0.42207792207792205,0.3902439024390244
1976,AU,0.4358974358974359,0.40350877192982454
1977,AU,0.4539877300613497,0.31137724550898205
1978,AU,0.44375,0.3505747126436782
1979,AU,0.4329268292682927,0.31213872832369943
1980,AU,0.46111111111111114,0.2702702702702703
1981,AU,0.40588235294117647,0.27835051546391754
1982,AU,0.46629213483146065,0.22580645161290322
1983,AU,0.4581005586592179,0.23684210526315788
1984,AU,0.4426229508196721,0.20207253886010362
1985,AU,0.45698924731182794,0.21890547263681592
1986,AU,0.453551912568306,0.24630541871921183
1987,AU,0.46774193548387094,0.22110552763819097
1988,AU,0.45054945054945056,0.235
1989,AU,0.4603174603174603,0.205
1990,AU,0.4587628865979381,0.20095693779904306
1991,AU,0.49261083743842365,0.19815668202764977
1992,AU,0.45549738219895286,0.2
1993,AU,0.49514563106796117,0.1813953488372093
1994,AU,0.4880382775119617,0.1187214611872146
1995,AU,0.5023255813953489,0.12389380530973451
1996,AU,0.5023255813953489,0.10572687224669604
1997,AU,0.5159817351598174,0.09251101321585903
1998,AU,0.5203619909502263,0.08733624454148471
1999,AU,0.5136363636363637,0.07017543859649122
2000,AU,0.5158371040723982,0.07423580786026202
2001,AU,0.5244444444444445,0.08583690987124463
2002,AU,0.5201793721973094,0.07725321888412018
2003,AU,0.5158371040723982,0.0611353711790393
2004,AU,0.5307017543859649,0.0811965811965812
2005,AU,0.5201793721973094,0.06437768240343347
2006,AU,0.5347826086956522,0.0641025641025641
2007,AU,0.5387931034482759,0.0423728813559322
2008,AU,0.5466101694915254,0.07407407407407407
2009,AU,0.5504201680672269,0.05737704918032787
2010,AU,0.5523012552301255,0.053061224489795916
2011,AU,0.5541666666666667,0.02880658436213992
2012,AU,0.5596707818930041,0.036585365853658534
2013,AU,0.5560165975103735,0.04048582995951417
2014,AU,0.5485232067510548,0.04897959183673469
2015,AU,0.5504201680672269,0.05327868852459016
2016,AU,0.563265306122449,0.02857142857142857
2017,AU,0.5560165975103735,0.024390243902439025
2018,AU,0.5614754098360656,0.02040816326530612
2019,AU,0.563265306122449,0.020242914979757085
2020,AU,0.5668016194331984,0.024096385542168676
2021,AU,0.5685483870967742,0.02
2022,AU,0.5650406504065041,0.008064516129032258
1970,AZ,0.0,
1971,AZ,0.8181818181818182,0.8181818181818182
1972,AZ,0.8461538461538461,0.9090909090909091
1973,AZ,0.8888888888888888,0.875
1974,AZ,1.0,1.0
1975,AZ,0.8888888888888888,0.8
1976,AZ,1.0,1.0
1977,AZ,1.0,1.0
1978,AZ,1.0,0.8888888888888888
1979,AZ,1.0,0.75
1980,AZ,0.9285714285714286,0.9
1981,AZ,0.9473684210526315,0.8125
1982,AZ,0.9375,0.7647058823529411
1983,AZ,1.0,0.8333333333333334
1984,AZ,0.8947368421052632,0.875
1985,AZ,0.9473684210526315,0.9130434782608695
1986,AZ,0.8823529411764706,0.9047619047619048
1987,AZ,0.8888888888888888,0.7222222222222222
1988,AZ,0.9,0.7
1989,AZ,0.9473684210526315,0.7619047619047619
1990,AZ,0.8947368421052632,0.8095238095238095
1991,AZ,0.9166666666666666,0.76
1992,AZ,0.95,0.9310344827586207
1993,AZ,0.9230769230769231,0.9
1994,AZ,0.9642857142857143,0.71875
1995,AZ,0.9354838709677419,0.7894736842105263
1996,AZ,0.9090909090909091,0.7380952380952381
1997,AZ,0.90625,0.8043478260869565
1998,AZ,0.9696969696969697,0.8478260869565217
1999,AZ,0.9333333333333333,0.7804878048780488
2000,AZ,0.9459459459459459,0.8043478260869565
2001,AZ,0.8387096774193549,0.6590909090909091
2002,AZ,0.9318181818181818,0.6862745098039216
2003,AZ,0.9333333333333333,0.6428571428571429
2004,AZ,0.9122807017543859,0.6075949367088608
2005,AZ,0.9206349206349206,0.6896551724137931
2006,AZ,0.9333333333333333,0.6352941176470588
2007,AZ,0.9367088607594937,0.6105263157894737
2008,AZ,0.9444444444444444,0.5306122448979592
2009,AZ,0.9342105263157895,0.5612244897959183
2010,AZ,0.9213483146067416,0.6120689655172413
2011,AZ,0.945054945054945,0.5454545454545454
2012,AZ,0.9381443298969072,0.5
2013,AZ,0.9491525423728814,0.48201438848920863
2014,AZ,0.9448818897637795,0.40789473684210525
2015,AZ,0.9485294117647058,0.44642857142857145
2016,AZ,0.9448818897637795,0.34810126582278483
2017,AZ,0.9538461538461539,0.3821656050955414
2018,AZ,0.9432624113475178,0.3696969696969697
2019,AZ,0.952054794520548,0.3468208092485549
2020,AZ,0.9570552147239264,0.34946236559139787
2021,AZ,0.9585798816568047,0.24468085106382978
2022,AZ,0.9655172413793104,0.27411167512690354
1970,BA,0.0,
1971,BA,1.0,1.0
1972,BA,1.0,1.0
1973,BA,1.0,1.0
1974,BA,0.8,0.8
1975,BA,1.0,1.0
1976,BA,0.8333333333333334,1.0
1977,BA,0.8333333333333334,0.8
1978,BA,1.0,0.8888888888888888
1979,BA,1.0,1.0
1980,BA,1.0,1.0
1981,BA,0.8333333333333334,0.8
1982,BA,1.0,1.0
1983,BA,1.0,1.0
1984,BA,1.0,0.8888888888888888
1985,BA,1.0,0.8181818181818182
1986,BA,1.0,0.9166666666666666
1987,BA,1.0,0.9090909090909091
1988,BA,1.0,0.7272727272727273
1989,BA,1.0,0.9230769230769231
1990,BA,0.9444444444444444,0.8947368421052632
1991,BA,1.0,0.875
1992,BA,0.9411764705882353,0.8181818181818182
1993,BA,0.75,0.8888888888888888
1994,BA,1.0,1.0
1995,BA,1.0,1.0
1996,BA,1.0,1.0
1997,BA,1.0,0.9375
1998,BA,1.0,0.9166666666666666
1999,BA,0.9090909090909091,0.9166666666666666
2000,BA,1.0,0.9444444444444444
2001,BA,0.96,0.9
2002,BA,0.8928571428571429,0.7435897435897436
2003,BA,0.9259259259259259,0.8444444444444444
2004,BA,0.9393939393939394,0.8333333333333334
2005,BA,0.9473684210526315,0.7115384615384616
2006,BA,0.94,0.75
2007,BA,0.9402985074626866,0.7111111111111111
2008,BA,0.9365079365079365,0.5714285714285714
2009,BA,0.96,0.63
2010,BA,0.9560439560439561,0.5652173913043478
2011,BA,0.9626168224299065,0.48854961832061067
2012,BA,0.9747899159663865,0.4482758620689655
2013,BA,0.9646017699115044,0.47019867549668876
2014,BA,0.9689922480620154,0.41830065359477125
2015,BA,0.9712230215827338,0.41420118343195267
2016,BA,0.9781021897810219,0.41954022988505746
2017,BA,0.9736842105263158,0.39106145251396646
2018,BA,0.974025974025974,0.2905027932960894
2019,BA,0.975,0.24581005586592178
2020,BA,0.9760479041916168,0.296875
2021,BA,0.976878612716763,0.24742268041237114
2022,BA,0.976878612716763,0.2436548223350254
1970,BD,0.0,
1971,BD,0.9222222222222223,0.9222222222222223
1972,BD,0.9468085106382979,0.8571428571428571
1973,BD,0.9263157894736842,0.95
1974,BD,0.946236559139785,0.9473684210526315
1975,BD,0.9157894736842105,0.8947368421052632
1976,BD,0.9222222222222223,1.0
1977,BD,0.8571428571428571,0.8947368421052632
1978,BD,0.8913043478260869,0.8181818181818182
1979,BD,0.8556701030927835,0.9354838709677419
1980,BD,0.8315789473684211,0.9230769230769231
1981,BD,0.8526315789473684,0.8888888888888888
1982,BD,0.8686868686868687,0.8285714285714286
1983,BD,0.776595744680851,0.7948717948717948
1984,BD,0.7789473684210526,0.7857142857142857
1985,BD,0.7572815533980582,0.7924528301886793
1986,BD,0.8061224489795918,0.8181818181818182
1987,BD,0.73,0.8571428571428571
1988,BD,0.7254901960784313,0.8153846153846154
1989,BD,0.7307692307692307,0.6774193548387096
1990,BD,0.7181818181818181,0.726027397260274
1991,BD,0.6442307692307693,0.7407407407407407
1992,BD,0.7636363636363637,0.7066666666666667
1993,BD,0.6728971962616822,0.7272727272727273
1994,BD,0.6403508771929824,0.6704545454545454
1995,BD,0.6545454545454545,0.6483516483516484
1996,BD,0.6434782608695652,0.7083333333333334
1997,BD,0.6666666666666666,0.5833333333333334
1998,BD,0.5398230088495575,0.5784313725490197
1999,BD,0.5983606557377049,0.5283018867924528
2000,BD,0.6086956521739131,0.504950495049505
2001,BD,0.5748031496062992,0.5495495495495496
2002,BD,0.6136363636363636,0.5511811023622047
2003,BD,0.6259541984732825,0.5476190476190477
2004,BD,0.5319148936170213,0.48905109489051096
2005,BD,0.5570469798657718,0.38666666666666666
2006,BD,0.5208333333333334,0.38961038961038963
2007,BD,0.5578231292517006,0.39869281045751637
2008,BD,0.55,0.40963855421686746
2009,BD,0.546583850931677,0.3076923076923077
2010,BD,0.5575757575757576,0.2619047619047619
2011,BD,0.5389221556886228,0.26436781609195403
2012,BD,0.5317919075144508,0.26229508196721313
2013,BD,0.5380434782608695,0.21354166666666666
2014,BD,0.5531914893617021,0.16751269035532995
2015,BD,0.5425531914893617,0.19704433497536947
2016,BD,0.5483870967741935,0.1890547263681592
2017,BD,0.5463917525773195,0.17647058823529413
2018,BD,0.572139303482587,0.17370892018779344
2019,BD,0.5728155339805825,0.14351851851851852
2020,BD,0.5707317073170731,0.12442396313364056
2021,BD,0.5925925925925926,0.0958904109589041
2022,BD,0.5794392523364486,0.1145374449339207
1970,BE,0.0,
1971,BE,0.6881720430107527,0.6881720430107527
1972,BE,0.5760869565217391,0.6333333333333333
1973,BE,0.5833333333333334,0.5268817204301075
1974,BE,0.6310679611650486,0.5588235294117647
1975,BE,0.6078431372549019,0.5963302752293578
1976,BE,0.6548672566371682,0.5225225225225225
1977,BE,0.6271186440677966,0.5625
1978,BE,0.6,0.5185185185185185
1979,BE,0.5950413223140496,0.42424242424242425
1980,BE,0.627906976744186,0.43884892086330934
1981,BE,0.6618705035971223,0.41496598639455784
1982,BE,0.6713286713286714,0.36
1983,BE,0.5813953488372093,0.42207792207792205
1984,BE,0.6153846153846154,0.37012987012987014
1985,BE,0.6071428571428571,0.3032258064516129
1986,BE,0.6081081081081081,0.3674698795180723
1987,BE,0.6451612903225806,0.3563218390804598
1988,BE,0.643312101910828,0.29651162790697677
1989,BE,0.64375,0.2857142857142857
1990,BE,0.650887573964497,0.24022346368715083
1991,BE,0.6459627329192547,0.26373626373626374
1992,BE,0.6914285714285714,0.27717391304347827
1993,BE,0.6666666666666666,0.24867724867724866
1994,BE,0.6685082872928176,0.285
1995,BE,0.6519337016574586,0.20707070707070707
1996,BE,0.6736842105263158,0.16080402010050251
1997,BE,0.6887755102040817,0.18660287081339713
1998,BE,0.6785714285714286,0.15311004784688995
1999,BE,0.7033492822966507,0.1651376146788991
2000,BE,0.6915422885572139,0.1552511415525114
2001,BE,0.6896551724137931,0.14418604651162792
2002,BE,0.6981132075471698,0.1187214611872146
2003,BE,0.704225352112676,0.09049773755656108
2004,BE,0.7014218009478673,0.125
2005,BE,0.7050691244239631,0.08558558558558559
2006,BE,0.7045454545454546,0.08771929824561403
2007,BE,0.717391304347826,0.1092436974789916
2008,BE,0.7192982456140351,0.07983193277310924
2009,BE,0.7149122807017544,0.08016877637130802
2010,BE,0.7205240174672489,0.0759493670886076
2011,BE,0.7198275862068966,0.08333333333333333
2012,BE,0.721030042918455,0.0625
2013,BE,0.7245762711864406,0.04583333333333333
2014,BE,0.723404255319149,0.0375
2015,BE,0.7245762711864406,0.07755102040816327
2016,BE,0.7280334728033473,0.061224489795918366
2017,BE,0.7325102880658436,0.048582995951417005
2018,BE,0.7280334728033473,0.04065040650406504
2019,BE,0.726890756302521,0.037037037037037035
2020,BE,0.7302904564315352,0.02066115702479339
2021,BE,0.7280334728033473,0.03278688524590164
2022,BE,0.7291666666666666,0.02066115702479339
1970,BG,0.0,
1971,BG,0.8571428571428571,0.8571428571428571
1972,BG,0.868421052631579,0.6944444444444444
1973,BG,0.9142857142857143,0.5483870967741935
1974,BG,0.8604651162790697,0.725
1975,BG,0.851063829787234,0.66
1976,BG,0.8627450980392157,0.7741935483870968
1977,BG,0.8571428571428571,0.696969696969697
1978,BG,0.8666666666666667,0.7258064516129032
1979,BG,0.8,0.5849056603773585
1980,BG,0.9193548387096774,0.7361111111111112
1981,BG,0.7647058823529411,0.5757575757575758
1982,BG,0.7894736842105263,0.6086956521739131
1983,BG,0.8275862068965517,0.5972222222222222
1984,BG,0.8405797101449275,0.5454545454545454
1985,BG,0.8666666666666667,0.5
1986,BG,0.8552631578947368,0.5684210526315789
1987,BG,0.8571428571428571,0.5053763440860215
1988,BG,0.8625,0.5555555555555556
1989,BG,0.8607594936708861,0.4895833333333333
1990,BG,0.8690476190476191,0.580952380952381
1991,BG,0.8372093023255814,0.5277777777777778
1992,BG,0.8571428571428571,0.49056603773584906
1993,BG,0.85,0.4649122807017544
1994,BG,0.85,0.448
1995,BG,0.845360824742268,0.44715447154471544
1996,BG,0.8469387755102041,0.425
1997,BG,0.8672566371681416,0.4701492537313433
1998,BG,0.8660714285714286,0.37777777777777777
1999,BG,0.8571428571428571,0.3897058823529412
2000,BG,0.8951612903225806,0.4315068493150685
2001,BG,0.8739495798319328,0.3793103448275862
2002,BG,0.8583333333333333,0.3904109589041096
2003,BG,0.8776978417266187,0.3202614379084967
2004,BG,0.8872180451127819,0.2251655629139073
2005,BG,0.8823529411764706,0.3076923076923077
2006,BG,0.8859060402684564,0.30120481927710846
2007,BG,0.8933333333333333,0.30857142857142855
2008,BG,0.8875,0.28888888888888886
2009,BG,0.9075144508670521,0.24867724867724866
2010,BG,0.8860759493670886,0.29533678756476683
2011,BG,0.8846153846153846,0.29347826086956524
2012,BG,0.8902439024390244,0.23204419889502761
2013,BG,0.9011627906976745,0.24607329842931938
2014,BG,0.9044943820224719,0.22448979591836735
2015,BG,0.898876404494382,0.24257425742574257
2016,BG,0.9032258064516129,0.22439024390243903
2017,BG,0.9032258064516129,0.2028985507246377
2018,BG,0.9109947643979057,0.17475728155339806
2019,BG,0.9076923076923077,0.18396226415094338
2020,BG,0.91,0.1712962962962963
2021,BG,0.9090909090909091,0.16589861751152074
2022,BG,0.9113300492610837,0.16055045871559634
1970,BI,0.0,
1971,BI,0.8,0.8
1972,BI,0.8333333333333334,0.75
1974,BI,0.8333333333333334,0.8
1975,BI,1.0,0.8
1976,BI,0.875,1.0
1977,BI,1.0,1.0
1979,BI,1.0,1.0
1980,BI,1.0,0.875
1981,BI,1.0,1.0
1982,BI,1.0,1.0
1983,BI,0.8333333333333334,1.0
1984,BI,0.7142857142857143,0.8571428571428571
1985,BI,0.8888888888888888,0.9
1986,BI,0.9090909090909091,1.0
1987,BI,0.9333333333333333,0.8888888888888888
1988,BI,0.9166666666666666,0.8333333333333334
1989,BI,0.8888888888888888,0.8461538461538461
1990,BI,1.0,0.9230769230769231
1991,BI,0.9,1.0
1992,BI,0.9375,0.9473684210526315
1993,BI,0.9411764705882353,0.875
1994,BI,0.9565217391304348,0.8666666666666667
1995,BI,0.95,0.7666666666666667
1996,BI,0.92,0.8571428571428571
1997,BI,0.95,0.7878787878787878
1998,BI,0.9047619047619048,0.7586206896551724
1999,BI,0.9545454545454546,0.6896551724137931
2000,BI,0.9166666666666666,0.7441860465116279
2001,BI,0.92,0.7111111111111111
2002,BI,0.9375,0.675
2003,BI,0.9615384615384616,0.7674418604651163
2004,BI,0.9166666666666666,0.84
2005,BI,0.896551724137931,0.74
2006,BI,0.9130434782608695,0.7457627118644068
2007,BI,0.9130434782608695,0.6268656716417911
2008,BI,0.9361702127659575,0.6060606060606061
2009,BI,0.9210526315789473,0.6612903225806451
2010,BI,0.9361702127659575,0.703125
2011,BI,0.94,0.6986301369863014
2012,BI,0.9464285714285714,0.631578947368421
2013,BI,0.9384615384615385,0.651685393258427
2014,BI,0.9552238805970149,0.5113636363636364
2015,BI,0.9545454545454546,0.5604395604395604
2016,BI,0.9538461538461539,0.5824175824175825
2017,BI,0.9487179487179487,0.594059405940594
2018,BI,0.9647058823529412,0.5405405405405406
2019,BI,0.9625,0.5181818181818182
2020,BI,0.9587628865979382,0.6031746031746031
2021,BI,0.9629629629629629,0.49264705882352944
2022,BI,0.96,0.43609022556390975
1970,BJ,0.0,
1976,BJ,1.0,1.0
1977,BJ,1.0,1.0
1979,BJ,1.0,1.0
1981,BJ,1.0,1.0
1982,BJ,0.8,1.0
1983,BJ,1.0,1.0
1985,BJ,1.0,1.0
1986,BJ,0.6666666666666666,1.0
1987,BJ,0.875,0.8333333333333334
1988,BJ,1.0,0.8888888888888888
1989,BJ,1.0,1.0
1990,BJ,0.8,0.8571428571428571
1991,BJ,0.7777777777777778,0.7777777777777778
1992,BJ,0.8571428571428571,0.8181818181818182
1993,BJ,0.7142857142857143,0.9
1994,BJ,0.75,0.8181818181818182
1995,BJ,0.875,0.9166666666666666
1996,BJ,0.8333333333333334,0.6923076923076923
1997,BJ,0.8571428571428571,0.6666666666666666
1998,BJ,0.8333333333333334,0.8571428571428571
1999,BJ,0.9047619047619048,0.8076923076923077
2000,BJ,0.9523809523809523,0.7
2001,BJ,0.9642857142857143,0.75
2002,BJ,0.9444444444444444,0.6444444444444445
2003,BJ,0.9393939393939394,0.6326530612244898
2004,BJ,0.918918918918919,0.7222222222222222
2005,BJ,0.9736842105263158,0.7413793103448276
2006,BJ,0.9361702127659575,0.703125
2007,BJ,0.9444444444444444,0.5774647887323944
2008,BJ,0.9591836734693877,0.6027397260273972
2009,BJ,0.96875,0.5949367088607594
2010,BJ,0.9672131147540983,0.5697674418604651
2011,BJ,0.9701492537313433,0.5348837209302325
2012,BJ,0.9625,0.5961538461538461
2013,BJ,0.968421052631579,0.5416666666666666
2014,BJ,0.9764705882352941,0.4957983193277311
2015,BJ,0.9767441860465116,0.5175438596491229
2016,BJ,0.96875,0.5163934426229508
2017,BJ,0.97,0.4444444444444444
2018,BJ,0.9732142857142857,0.463768115942029
2019,BJ,0.9727272727272728,0.4142857142857143
2020,BJ,0.976,0.43333333333333335
2021,BJ,0.9779411764705882,0.34810126582278483
2022,BJ,0.975609756097561,0.3181818181818182
1970,BM,0.0,
1971,BM,1.0,1.0
1972,BM,1.0,1.0
1973,BM,1.0,1.0
1974,BM,1.0,1.0
1975,BM,1.0,1.0
1976,BM,1.0,1.0
1978,BM,0.75,1.0
1979,BM,1.0,1.0
1980,BM,1.0,1.0
1982,BM,1.0,1.0
1983,BM,0.75,1.0
1984,BM,1.0,1.0
1985,BM,1.0,1.0
1986,BM,1.0,1.0
1987,BM,0.0,1.0
1988,BM,1.0,1.0
1989,BM,1.0,1.0
1990,BM,1.0,0.8
1992,BM,1.0,0.6
1993,BM,1.0,1.0
1994,BM,1.0,0.8
1995,BM,1.0,1.0
1996,BM,0.8,1.0
1997,BM,1.0,0.875
1998,BM,0.5,0.8
1999,BM,1.0,1.0
2000,BM,1.0,0.9230769230769231
2001,BM,1.0,0.7857142857142857
2002,BM,1.0,0.8333333333333334
2003,BM,1.0,0.7142857142857143
2004,BM,1.0,0.8235294117647058
2005,BM,0.9230769230769231,0.8
2006,BM,0.8888888888888888,0.7777777777777778
2007,BM,0.9,0.7333333333333333
2008,BM,0.9411764705882353,0.7142857142857143
2009,BM,1.0,0.84
2010,BM,0.9090909090909091,0.7222222222222222
2011,BM,1.0,0.7058823529411765
2012,BM,0.9230769230769231,0.5882352941176471
2013,BM,0.9285714285714286,0.875
2014,BM,0.875,0.8421052631578947
2015,BM,0.9333333333333333,0.7222222222222222
2016,BM,0.9090909090909091,0.631578947368421
2017,BM,0.9,0.7647058823529411
2018,BM,0.9230769230769231,0.7894736842105263
2019,BM,0.9090909090909091,0.8571428571428571
2020,BM,0.9333333333333333,0.8181818181818182
2021,BM,0.9333333333333333,0.6956521739130435
2022,BM,0.9166666666666666,0.65
1970,BN,0.0,
1972,BN,1.0,1.0
1973,BN,1.0,1.0
1975,BN,1.0,1.0
1976,BN,1.0,1.0
1977,BN,1.0,1.0
1978,BN,1.0,1.0
1979,BN,1.0,1.0
1980,BN,1.0,0.6666666666666666
1981,BN,1.0,1.0
1982,BN,1.0,1.0
1983,BN,1.0,1.0
1984,BN,1.0,0.8571428571428571
1985,BN,1.0,0.8888888888888888
1986,BN,1.0,1.0
1987,BN,1.0,1.0
1988,BN,1.0,0.8571428571428571
1989,BN,1.0,0.9
1990,BN,1.0,0.9090909090909091
1991,BN,1.0,0.9285714285714286
1992,BN,1.0,0.9375
1993,BN,1.0,0.75
1994,BN,1.0,0.95
1995,BN,1.0,0.8421052631578947
1996,BN,1.0,0.9047619047619048
1997,BN,1.0,0.7391304347826086
1998,BN,1.0,0.7727272727272727
1999,BN,1.0,0.9130434782608695
2000,BN,1.0,0.782608695652174
2001,BN,1.0,0.8571428571428571
2002,BN,1.0,0.9411764705882353
2003,BN,0.9565217391304348,0.7878787878787878
2004,BN,1.0,0.6923076923076923
2005,BN,1.0,0.6
2006,BN,1.0,0.7272727272727273
2007,BN,0.9722222222222222,0.8125
2008,BN,0.975609756097561,0.7166666666666667
2009,BN,1.0,0.8064516129032258
2010,BN,1.0,0.7358490566037735
2011,BN,1.0,0.6851851851851852
2012,BN,1.0,0.5967741935483871
2013,BN,1.0,0.6444444444444445
2014,BN,1.0,0.6509433962264151
2015,BN,0.9873417721518988,0.6363636363636364
2016,BN,1.0,0.5877192982456141
2017,BN,1.0,0.5486725663716814
2018,BN,0.9887640449438202,0.5258620689655172
2019,BN,1.0,0.47368421052631576
2020,BN,0.9910714285714286,0.5407407407407407
2021,BN,1.0,0.47368421052631576
2022,BN,1.0,0.36363636363636365
1970,BO,0.0,
1971,BO,1.0,1.0
1972,BO,0.9,1.0
1973,BO,1.0,1.0
1974,BO,1.0,1.0
1975,BO,1.0,1.0
1976,BO,1.0,1.0
1977,BO,1.0,1.0
1978,BO,1.0,1.0
1979,BO,1.0,1.0
1980,BO,1.0,1.0
1981,BO,0.8888888888888888,1.0
1982,BO,1.0,1.0
1983,BO,0.9090909090909091,1.0
1984,BO,0.9,0.9166666666666666
1985,BO,1.0,1.0
1986,BO,1.0,0.875
1987,BO,1.0,0.8
1988,BO,1.0,1.0
1989,BO,0.9090909090909091,1.0
1990,BO,1.0,0.9230769230769231
1991,BO,1.0,0.7272727272727273
1992,BO,0.9230769230769231,0.9333333333333333
1993,BO,0.8666666666666667,0.8333333333333334
1994,BO,1.0,0.8461538461538461
1995,BO,1.0,0.8076923076923077
1996,BO,0.9230769230769231,0.8387096774193549
1997,BO,0.9655172413793104,0.8292682926829268
1998,BO,0.9032258064516129,0.7142857142857143
1999,BO,0.9696969696969697,0.7111111111111111
2000,BO,0.9534883720930233,0.8305084745762712
2001,BO,0.9523809523809523,0.6833333333333333
2002,BO,0.9574468085106383,0.7424242424242424
2003,BO,0.9491525423728814,0.6710526315789473
2004,BO,0.9552238805970149,0.6444444444444445
2005,BO,0.9322033898305084,0.6914893617021277
2006,BO,0.9565217391304348,0.5795454545454546
2007,BO,0.9615384615384616,0.5408163265306123
2008,BO,0.9655172413793104,0.5495495495495496
2009,BO,0.9468085106382979,0.568
2010,BO,0.9607843137254902,0.5227272727272727
2011,BO,0.9494949494949495,0.5185185185185185
2012,BO,0.970873786407767,0.5185185185185185
2013,BO,0.9553571428571429,0.4785714285714286
2014,BO,0.9615384615384616,0.4859154929577465
2015,BO,0.957983193277311,0.44755244755244755
2016,BO,0.957983193277311,0.423841059602649
2017,BO,0.9739130434782609,0.5032258064516129
2018,BO,0.9586776859504132,0.49032258064516127
2019,BO,0.9618320610687023,0.425
2020,BO,0.9645390070921985,0.4367816091954023
2021,BO,0.9642857142857143,0.33727810650887574
2022,BO,0.9640287769784173,0.3392857142857143
1970,BR,0.0,
1971,BR,0.6341463414634146,0.6341463414634146
1972,BR,0.7407407407407407,0.6376811594202898
1973,BR,0.6966292134831461,0.6933333333333334
1974,BR,0.7692307692307693,0.6329113924050633
1975,BR,0.6477272727272727,0.52
1976,BR,0.7169811320754716,0.59375
1977,BR,0.6764705882352942,0.5887850467289719
1978,BR,0.6442307692307693,0.5142857142857142
1979,BR,0.6666666666666666,0.5175438596491229
1980,BR,0.6576576576576577,0.41964285714285715
1981,BR,0.6902654867256637,0.5
1982,BR,0.7105263157894737,0.5042735042735043
1983,BR,0.7063492063492064,0.48
1984,BR,0.6846153846153846,0.43795620437956206
1985,BR,0.7131782945736435,0.427536231884058
1986,BR,0.6929133858267716,0.4748201438848921
1987,BR,0.6888888888888889,0.38405797101449274
1988,BR,0.717391304347826,0.42953020134228187
1989,BR,0.7034482758620689,0.36666666666666664
1990,BR,0.7142857142857143,0.3270440251572327
1991,BR,0.6948051948051948,0.3392857142857143
1992,BR,0.7125,0.3216374269005848
1993,BR,0.7,0.3389830508474576
1994,BR,0.7093023255813954,0.30601092896174864
1995,BR,0.7,0.23497267759562843
1996,BR,0.7197802197802198,0.21390374331550802
1997,BR,0.6847826086956522,0.2512315270935961
1998,BR,0.7165775401069518,0.19900497512437812
1999,BR,0.717948717948718,0.18627450980392157
2000,BR,0.705,0.17370892018779344
2001,BR,0.7164179104477612,0.14485981308411214
2002,BR,0.7170731707317073,0.11737089201877934
2003,BR,0.7238095238095238,0.14027149321266968
2004,BR,0.7336448598130841,0.1210762331838565
2005,BR,0.7268518518518519,0.14782608695652175
2006,BR,0.726027397260274,0.0881057268722467
2007,BR,0.7354260089686099,0.09090909090909091
