,AD,AE,AF,AG,AL,AM,AO,AR,AS,AT,AU,AW,AX,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CL,CM,CN,CO,CR,CU,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FK,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IR,IS,IT,JE,JM,JO,JP,KE,KG,KH,KN,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MG,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NC,NE,NG,NI,NL,NO,NP,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SD,SE,SG,SI,SJ,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SY,SZ,TD,TG,TH,TJ,TL,TM,TN,TO,TR,TT,TW,TZ,UA,UG,US,UY,UZ,VA,VC,VE,VG,VI,VN,VU,WS,XK,YE,ZA,ZM,ZW
SY,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.2095238095238097,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.7845238095238094,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.330555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7769230769230773,0.0,1.36025641025641,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,3.0083333333333333,0.0,9.553113553113553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.27692307692307694,0.0,0.0,2.215909090909091,0.5,0.9004329004329005,0.0,1.176923076923077,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,5.774542124542124,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.6602564102564101,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,0.0,0.0,0.25,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.6575757575757577,0.25,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7333333333333334,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.73721556221562,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,2.6538461538461537,0.0,1.3678321678321677,0.0,0.0,0.0,0.0,0.0,3.9769230769230774,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0
SZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8452380952380951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08614718614719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969480519480519,0.0,0.25
TD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913888888888889,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4702380952380953,0.9583333333333334,0.0,0.0,0.0,2.454437229437229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.9318181818181819,0.26515151515151514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.26515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046969696969697,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.748160173160166,0.0,0.0,0.0,0.0,0.0,0.0,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH,0.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.5050125313283208,0.0,15.913345864661654,99.10554054069502,0.0,0.0,0.2,0.0,0.0,7.162337662337663,4.259956709956709,0.125,0.6666666666666666,0.16666666666666666,0.0,0.7403846153846154,0.0,0.17669172932330826,0.0,4.117879294195084,0.0,1.1893939393939394,0.0,0.0,0.0,37.968642322589695,0.0,0.0,0.16666666666666666,9.502190304821884,0.3333333333333333,0.043478260869565216,0.6190476190476191,34.37547485046418,1.22979797979798,0.0,0.6692982456140351,0.0,0.0,0.0,3.8769841269841265,46.65995577911661,0.0,7.291520467836257,0.0,0.0,0.0,0.125,0.0,2.063095238095238,0.0,7.088345864661655,0.125,10.545238095238094,0.125,0.0,0.0,0.0,44.78604348867507,0.625,99.66509410484323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5731203007518795,0.05263157894736842,0.0,0.0,0.0,7.940277163496979,0.0,0.0,0.0,2.694444444444444,4.42926138189296,2.0595238095238093,2.776923076923077,0.0,20.782835137236223,0.0,0.7670995670995671,0.7,11.349989328074626,0.0,0.0,1.0555555555555556,241.164750057541,2.071637426900585,0.0,5.733775073134342,0.7,0.0,27.95284145678882,0.75,0.0,0.0,3.7555916305916304,0.2887426900584795,0.0,0.0,2.642579642579643,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5511655011655012,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,2.1605778279691323,50.11359079516973,0.0,0.0,0.0,1.6007326007326006,0.0,24.26413119044698,1.5575757575757576,1.4916666666666667,0.0,19.34860227491806,0.0,0.0,0.2,0.0,0.08333333333333333,3.216984769616348,2.557575757575758,2.91025641025641,0.36363636363636365,0.0,1.5250000000000001,0.0,0.0,0.25,0.0,0.4666666666666667,0.8,7.333040935672515,0.2222222222222222,2.358730158730159,0.0,0.0,0.30952380952380953,19.480404380858104,16.537264295159027,1.0050125313283207,0.0,1.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,6222.247422170115,0.0,0.0,0.0,0.14285714285714285,0.0,7.859498834498834,0.0,20.254464531234035,0.5909090909090909,0.2,0.49800199800199807,335.66448921898456,0.0,0.7,0.0,0.0,0.25,0.16666666666666666,0.0,10.746012174959544,0.0,0.0,0.0,1.0119047619047619,8.197482589873895,0.21052631578947367,2.15
TJ,0.0,0.0,0.15384615384615385,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.25,0.0,0.0,0.0,2.3833333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242857142857143,0.0,0.6666666666666666,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325,10.178571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5238095238095237,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,4.284271284271284,0.0,5.2253968253968255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.3333333333333333,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,4.175000000000001,0.0,0.0,0.0,3.4363636363636365,0.0,0.578088578088578,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.7916666666666666,0.0,0.0,0.0,0.0,2.744949494949495,1.3142857142857145,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.8871794871794867,1.989285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,199.02277167277168,0.0,0.0,0.0,0.0,0.0,1.7190476190476192,0.0,0.3333333333333333,0.0,2.1863636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.3324619824625,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3.2333333333333334,0.0,12.423290598290595,0.0,0.8409090909090909,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.5,0.0,0.25
TL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,0.0,4.652164502164503,0.0,0.0,0.0,0.0,0.25,0.3958333333333333,0.0,0.976190476190476,2.5444444444444443,0.0,0.0,0.0,0.8,0.0,0.0,14.644047619047619,0.7916666666666666,1.0344827586206895,6.426587301587302,0.0,0.5333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.03333333333333333,0.0,0.0,28.98522784686578,0.05555555555555555,0.0,0.0,8.944607843137254,1.0666666666666667,0.8791666666666667,2.6333333333333333,3.3794733044733047,0.2125,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,19.12213203463204,0.0,0.8666666666666667,0.0,0.0,11.681697408871319,0.0,0.0,2.507875457875458,0.0,37.20821095571095,0.3333333333333333,2.650714285714286,0.0,0.0,0.0,0.0,373.75416271618207,0.25,11.625614203714981,2.7523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247619047619048,0.9,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.25,0.0,1.276923076923077,0.2409265244559362,0.0,1.04,0.0,1.0833333333333333,0.0,28.840360363563693,0.0,0.0,0.6000000000000001,9.947619047619046,0.25,0.0,0.0,0.0,0.0,1.6,2.0238095238095237,0.0,0.0,0.0,1.457875457875458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,13.698001998001997,0.0,0.0,0.0,1.2873015873015872,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.4958333333333333,0.4242424242424242,0.0,0.5,0.5151515151515151,0.7984126984126985,0.0,1.7455555555555555,2.376190476190476,0.0,0.0,0.0,4.116666666666667,0.0,0.0,0.0,0.25,0.0,0.5555555555555556,5.9339869281045745,0.0,0.07692307692307693,11.816666666666668,0.0,0.0,6.696428571428571,0.0,1.3333333333333333,0.5,2.25,0.0,14.97281746031746,0.0,0.0,0.0,1.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.4038461538461537,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,2412.0192244219947,0.0,4.898146020646021,0.0,0.41666666666666663,0.0,0.0,0.0,48.25050759979262,0.2125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319607843137255,0.0,0.0
TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR,0.0,2.6439628482972135,0.0,0.0,1.7999999999999998,0.6666666666666666,0.0,1.5709415584415585,0.0,18.394703794703787,30.405489363577594,0.0,0.0,20.254761904761903,4.916666666666666,0.0,0.8,21.101778842399114,0.16666666666666666,10.075213675213675,0.5333333333333333,0.0,0.7291666666666666,0.023255813953488372,0.0,0.0,10.673735889433564,0.0,0.0,0.0,2.0,0.0,68.99715306987514,0.0,0.0,0.0,34.83352800970449,0.0,2.1840575204936905,0.0,35.761042031630275,1.9197052061413764,0.0,0.0,0.0,0.0,34.25952380952381,8.7240027360968,129.83054721376269,0.0,10.078559146003965,0.0,0.07142857142857142,4.207575757575757,0.6,0.5769230769230769,13.18762569130216,0.0,36.72704565769911,0.0,20.707926771189648,0.0,0.0,0.0,0.0,71.94924102366642,0.0,180.4698229254119,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.0,21.422358492946717,0.0,0.0,0.0,0.0,3.176190476190476,0.0,2.8526373626373625,0.0,12.242708591644764,0.6318181818181818,5.569242585371618,18.312466888903057,0.0,28.864555866861348,0.6666666666666666,26.085758464028988,1.7327956989247313,72.07956942040134,0.0,0.3333333333333333,3.70325311942959,43.56371470147122,1.0389610389610389,1.6666666666666665,0.0,0.0,0.0,12.37261608708977,4.2921888053467,0.0,19.286507936507935,0.0,2.145424836601307,0.0,0.8333333333333334,0.09090909090909091,0.0,0.5714285714285714,3.499462365591398,0.5333333333333333,2.0416666666666665,0.14285714285714285,3.0595238095238098,0.0,0.2,1.5416666666666665,0.0,1.5999999999999999,0.0,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105357142857144,4.367857142857144,0.0,0.0,0.09090909090909091,5.421428571428571,0.0,51.06991542414188,6.960772230756831,0.0,0.0,6.569780219780219,0.3333333333333333,1.4999999999999998,0.07142857142857142,0.0,0.0,0.0,25.958441558441546,17.32395406104812,1.1383458646616542,4.671367521367522,7.87361432427222,0.0,0.0,2.9176470588235297,0.0,22.291269841269834,24.40277777777777,25.385334285209446,0.4,19.23213118580766,0.0,0.0,0.8476190476190477,33.031933567155654,7.335353535353534,5.611555111555112,0.0,6.6980676328502415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.3678321678321677,0.0,0.0,2.3666666666666667,9.017832167832166,0.6666666666666666,0.0,0.5,3.6210464535464535,0.0,19076.595903252964,0.0,8.065041391357179,0.0,10.135848201977232,0.0,662.9415550836292,0.22916666666666666,2.516129032258064,0.0,0.0,0.25,3.2500000000000004,0.0,0.0,0.0,0.0,0.2,0.5,11.952101523347654,0.0,0.8
TT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,1.1190476190476188,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.655411255411256,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10427807486631016,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,3.991025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.2857142857142857,0.0,0.045454545454545456,0.0,5.688888888888889,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792780748663102,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.8588235294117648,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.6747048702932,0.3333333333333333,0.0,0.0,0.2,12.044300144300143,0.0,0.0,0.0,0.0,0.2292780748663102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
