index,country,from_start,diag
2008,ET,0.25649935649935657,0.06031755672205107
2009,ET,0.25328185328185326,0.05013996138996137
2010,ET,0.21286027725142115,0.09044493557869937
2011,ET,0.19725503281058832,0.03864766775795889
2012,ET,0.17925992107810296,0.03866993715478557
2013,ET,0.17944017665536655,0.06337336918464652
2014,ET,0.14998275503226002,0.04872065037499302
2015,ET,0.17405126880674945,0.030162829418168096
2016,ET,0.18789295538444234,0.03181856346664077
2017,ET,0.1801068008921413,0.012043884104429246
2018,ET,0.18120353921247348,0.029489259750505297
2019,ET,0.1367395054629097,0.048895691117581484
2020,ET,0.14694497962319417,0.03355283604762672
2021,ET,0.16871263598644085,0.02703403561048577
2022,ET,0.16881611673022714,0.014454058278827474
1970,FI,0.0,0.0
1971,FI,0.1270910468993536,0.1270910468993536
1972,FI,0.1305301704810834,0.050279147299014844
1973,FI,0.10863463881248135,0.04704100801026883
1974,FI,0.1188899040061929,0.0451284000378455
1975,FI,0.13457675130161942,0.04500626495567511
1976,FI,0.12513163907420347,0.023939249876399962
1977,FI,0.11803320816268517,0.018880531181112648
1978,FI,0.1221958421698952,0.03099377414862656
1979,FI,0.1048380077932793,0.03393692205830941
1980,FI,0.11471794627169761,0.032002124743031
1981,FI,0.11066873364616325,0.06032196406756387
1982,FI,0.09928841947315357,0.03210151285845953
1983,FI,0.11068369220653511,0.035698145318390904
1984,FI,0.09212208361833821,0.048756780272514705
1985,FI,0.10012815215186603,0.03404357215260724
1986,FI,0.09858728548364036,0.010196353413231538
1987,FI,0.11118361005489312,0.025563331043695195
1988,FI,0.11232350914653626,0.046516277123359775
1989,FI,0.128155118980693,0.02262029161189128
1990,FI,0.13024933071420425,0.02098501417140073
1991,FI,0.11462794193582827,0.03832262687951656
1992,FI,0.11821923361060742,0.030343149027359545
1993,FI,0.13154451863893918,0.053527908778773815
1994,FI,0.11350560915976099,0.04831855552386197
1995,FI,0.11214870482460475,0.016696513125523435
1996,FI,0.11191891703879928,0.006729779333071909
1997,FI,0.11529861590205528,0.02938334211718171
1998,FI,0.11484412316198671,0.01954517005403869
1999,FI,0.1156673022464097,0.018339290938753427
2000,FI,0.1314679477618775,0.03052101519694386
2001,FI,0.14932820306270028,0.034778861804515775
2002,FI,0.27265113992275775,0.12820363294166123
2003,FI,0.24177887982011484,0.03701927479423484
2004,FI,0.21912961351134896,0.04174119827447554
2005,FI,0.2605187493596836,0.04356083864453561
2006,FI,0.25955999908264515,0.012872272355910467
2007,FI,0.26284535631319067,0.023363981820073893
2008,FI,0.24879284255304007,0.057309290257488404
2009,FI,0.2230636745948404,0.031875344208356735
2010,FI,0.277557291898921,0.057147378955984054
2011,FI,0.2967273727066046,0.03195604309939154
2012,FI,0.2941761969999144,0.007290345253399029
2013,FI,0.29892385966175217,0.011720534853901007
2014,FI,0.29619065407124945,0.006477778958107576
2015,FI,0.295876276488128,0.02927406707823266
2016,FI,0.2816786464168728,0.03718636102583854
2017,FI,0.27974523511453425,0.012439714065132708
2018,FI,0.27996472079567014,0.02705951344403166
2019,FI,0.27414454509198993,0.013133315099331685
2020,FI,0.2878074490023578,0.01579811953555741
2021,FI,0.285868826674763,0.006437319785234742
2022,FI,0.2870442250081531,0.012567854894022833
1970,FJ,0.0,0.0
1971,FJ,0.4549549549549549,0.4549549549549549
1972,FJ,0.2663663663663663,0.31351351351351353
1973,FJ,0.30716430716430715,0.17927927927927928
1974,FJ,0.5634384384384383,0.4629987129987129
1975,FJ,0.6475422791212263,0.36130867709815073
1976,FJ,0.49969969969969963,0.1712185870080606
1977,FJ,0.6846846846846847,0.4435435435435436
1978,FJ,0.33607136548313016,0.6214449743861508
1979,FJ,0.36036036036036034,0.16878643349231584
1980,FJ,0.5645645645645645,0.42567567567567566
1981,FJ,0.36736736736736736,0.30693193193193186
1982,FJ,0.2906477906477906,0.26969826969826965
1983,FJ,0.44294294294294295,0.31306306306306303
1984,FJ,0.45714945714945715,0.2670362670362669
1985,FJ,0.4742434742434742,0.2772002772002772
1986,FJ,0.3421842895527105,0.22781485939380675
1987,FJ,0.401051051051051,0.10365101944049313
1988,FJ,0.5043278572690337,0.21213566507684153
1989,FJ,0.17777777777777773,0.3725490196078431
1990,FJ,0.47672672672672667,0.43828828828828825
1991,FJ,0.4510510510510509,0.553153153153153
1992,FJ,0.2935435435435435,0.31726726726726723
1993,FJ,0.5454401770191243,0.44436541804962854
1994,FJ,0.26426426426426425,0.43053579895685157
1995,FJ,0.11761761761761766,0.2082082082082082
1996,FJ,0.36936936936936937,0.35935935935935936
1997,FJ,0.2252252252252252,0.27168344815403633
1998,FJ,0.15303765303765307,0.1469569116627941
1999,FJ,0.4422317053896001,0.47601852865010763
2000,FJ,0.10393727060393729,0.386632246281369
2001,FJ,0.2575909242575909,0.20620620620620617
2002,FJ,0.28031156156156156,0.0585794127460794
2003,FJ,0.32374309793664624,0.15765765765765766
2004,FJ,0.5002029056083109,0.2761218062002717
2005,FJ,0.5328528528528529,0.2478256635013392
2006,FJ,0.35468802135468797,0.3777510844177511
2007,FJ,0.30640810301827254,0.15233595177098005
2008,FJ,0.19686049686049684,0.13293910243062784
2009,FJ,0.26482732732732733,0.09603467103467105
2010,FJ,0.31848829962037506,0.08254008725706836
2011,FJ,0.3312021699118473,0.042821579948786256
2012,FJ,0.27916805694583474,0.10385654471675976
2013,FJ,0.34671471471471466,0.09394016238460683
2014,FJ,0.40917609338661964,0.13794486215538848
2015,FJ,0.439252812134168,0.07871488156947568
2016,FJ,0.261030261030261,0.30723813774661235
2017,FJ,0.27338731136199484,0.09233673790635816
2018,FJ,0.328798185941043,0.08765417445345114
2019,FJ,0.26457425167102583,0.08193354644967547
2020,FJ,0.3624718468468468,0.13892794003681105
2021,FJ,0.33524982268700854,0.0781353746963044
2022,FJ,0.39944189472491354,0.08704366640272586
1970,FR,0.0,0.0
1971,FR,0.03058330296680737,0.03058330296680737
1972,FR,0.04340359382840387,0.016491653489994273
1973,FR,0.033935043433202215,0.03491050617875264
1974,FR,0.052832772977003825,0.022227753821979387
1975,FR,0.04490451752129361,0.017159213174002114
1976,FR,0.04049735915256809,0.012430562198526477
1977,FR,0.052427727048373694,0.023615892487029302
1978,FR,0.07025758242120694,0.020283693027249205
1979,FR,0.07726003907044629,0.015406558455096949
1980,FR,0.057660191389314594,0.02324694393313031
1981,FR,0.09037956556053764,0.03516412347123932
1982,FR,0.08930092443943032,0.013648926301284321
1983,FR,0.0858033925647147,0.013935438806757976
1984,FR,0.1059090139384307,0.02201422971647078
1985,FR,0.1007541819695506,0.009113491005502917
1986,FR,0.10141911833375218,0.01143775995473981
1987,FR,0.09522879055927969,0.019532177651842793
1988,FR,0.10112921370563886,0.010989005883754196
1989,FR,0.09595038146434211,0.013177996888217384
1990,FR,0.12606732734447001,0.03687401328703624
1991,FR,0.12331664937119381,0.01959067299927705
1992,FR,0.13184379510960206,0.016946781117694164
1993,FR,0.1334357245910551,0.006179515980929888
1994,FR,0.13052186633583254,0.011735643362992036
1995,FR,0.13597924332858458,0.010186330128484926
1996,FR,0.13304709417186064,0.017568342572478298
1997,FR,0.1409667565393424,0.012137687984453232
1998,FR,0.15440980284688222,0.014747025435066376
1999,FR,0.17038114116416406,0.0168799184039347
2000,FR,0.1858431245289985,0.01809227997493979
2001,FR,0.20700047356110773,0.030693091074943248
2002,FR,0.17888620072327174,0.06325610279755337
2003,FR,0.2143505913018633,0.045234217194955115
2004,FR,0.26680497791671165,0.05520536952770956
2005,FR,0.26623964315948523,0.03245132411089858
2006,FR,0.27423091548342377,0.012444558081189099
2007,FR,0.2875350508281871,0.01466126482736871
2008,FR,0.29929922106066403,0.01281613595754389
2009,FR,0.3073177129565482,0.008579000667746172
2010,FR,0.31585369679819364,0.010309449057855169
2011,FR,0.3231105861530032,0.008295069135807326
2012,FR,0.3401499945956169,0.019818025438570402
2013,FR,0.3423736089148995,0.006904899466929282
2014,FR,0.35862417743721486,0.018237581980029827
2015,FR,0.36657534209867476,0.012536375729743005
2016,FR,0.38910006290798876,0.02352466016187512
2017,FR,0.4040918612995334,0.015857030583383048
2018,FR,0.4115176786525084,0.014658169190901219
2019,FR,0.41286884092468074,0.004968819949723927
2020,FR,0.4329812965613081,0.02605871104246505
2021,FR,0.4175566767307027,0.020670617997545968
2022,FR,0.39086955731255435,0.027297053599073345
1970,GB,0.0,0.0
1971,GB,0.012944888221104253,0.012944888221104253
1972,GB,0.0052306711939878485,0.01224208503006958
1973,GB,0.012883193160745795,0.009113440345872045
1974,GB,0.0181424622374876,0.00963583138035263
1975,GB,0.019730922186223843,0.015506782210220857
1976,GB,0.026935985389716168,0.014392681202879662
1977,GB,0.02707347092154723,0.004630291478305989
1978,GB,0.029948140104390078,0.0068084331464401265
1979,GB,0.034284114795934385,0.008433089655723345
1980,GB,0.0384359904418363,0.008509711333712441
1981,GB,0.048931996252310525,0.01289034858585706
1982,GB,0.05179291657734869,0.007194475718781748
1983,GB,0.05337439169540879,0.0041233964832427085
1984,GB,0.06155764193092995,0.01803921072981054
1985,GB,0.06927219539251257,0.01073780547654999
1986,GB,0.07038982814427033,0.006065766152702906
1987,GB,0.059903349968468064,0.024315808023599166
1988,GB,0.06669096437338481,0.018438035813781083
1989,GB,0.07938113747616853,0.01382265514375088
1990,GB,0.07522701094124841,0.006637702542174102
1991,GB,0.07790420986924053,0.010890777145473395
1992,GB,0.09041932887747649,0.013050639516409624
1993,GB,0.09569836039218536,0.00696969009091037
1994,GB,0.10687465893973475,0.01201688864655108
1995,GB,0.11507893449755034,0.01606602926964788
1996,GB,0.11378988885989226,0.010328734174149317
1997,GB,0.13035925930231307,0.0173419436570242
1998,GB,0.13183756785662443,0.009732312358033263
1999,GB,0.14494941143119372,0.014627905886991244
2000,GB,0.1473831601299425,0.010641225091332198
2001,GB,0.14351331765523184,0.011527515728856116
2002,GB,0.10647354723913376,0.0502580572496586
2003,GB,0.12829331693234186,0.0348889968806147
2004,GB,0.15657530527874217,0.029009334571438585
2005,GB,0.1489156321615859,0.016234074439188315
2006,GB,0.16908798842485048,0.021128879350823183
2007,GB,0.1834998588531577,0.020391934900487515
2008,GB,0.18678667349604477,0.006045153775256878
2009,GB,0.20283357283780287,0.021918919332696088
2010,GB,0.20714758378393203,0.010714879341623544
2011,GB,0.2217605705891947,0.01548086863125234
2012,GB,0.23596915363897752,0.015567407823792321
2013,GB,0.23739910362104172,0.00519615122246168
2014,GB,0.2266780084134833,0.019842551565343026
2015,GB,0.23481897936252139,0.010127133325983605
2016,GB,0.23426249680953892,0.00901744144562564
2017,GB,0.24289441570038006,0.015371798914563879
2018,GB,0.24869504740730652,0.007405724438367634
2019,GB,0.23450836804501907,0.015241748517925934
2020,GB,0.23913371638676317,0.009740526359928496
2021,GB,0.23800699843220743,0.025588113098180598
2022,GB,0.23598064468918079,0.019445013923985014
1970,GD,0.0,0.0
1971,GD,1.0,1.0
1972,GD,1.0,1.0
1973,GD,0.0,1.0
1974,GD,0.0,0.0
1976,GD,0.0,0.0
1977,GD,0.25450450450450446,0.25450450450450446
1978,GD,0.009009009009009009,0.25450450450450446
1979,GD,1.0,1.0
1980,GD,0.09909909909909909,1.0
1982,GD,1.0,1.0
1983,GD,0.0,1.0
1984,GD,0.0045045045045045045,0.0045045045045045045
1986,GD,0.29954954954954954,0.29954954954954954
1987,GD,1.0,0.7747747747747747
1988,GD,1.0,0.09909909909909909
1993,GD,0.5045045045045045,1.0
1994,GD,1.0,1.0
1995,GD,1.0,0.5
1996,GD,1.0,0.5165165165165165
1997,GD,1.0,0.6666666666666666
1998,GD,0.5495495495495496,0.6696696696696696
1999,GD,1.0,0.5045045045045045
2000,GD,0.5,1.0
2001,GD,1.0,1.0
2002,GD,0.9099099099099098,0.6216216216216215
2003,GD,1.0,0.6018018018018017
2004,GD,0.6996996996996997,0.36936936936936937
2005,GD,0.7747747747747747,0.3243243243243243
2006,GD,0.9174174174174173,0.20045045045045048
2007,GD,1.0,0.12012012012012013
2008,GD,0.9999999999999998,0.40154440154440146
2009,GD,0.7797797797797796,0.6044616044616044
2010,GD,0.8712998712998712,0.11969111969111966
2011,GD,0.8798798798798798,0.26229086229086224
2012,GD,0.9399399399399397,0.21141141141141137
2013,GD,0.8283998283998282,0.32930072930072923
2014,GD,0.898159028593811,0.26556991774383076
2015,GD,0.8198198198198199,0.23228134967265407
2016,GD,0.7006552006552007,0.20122850122850117
2017,GD,0.8048048048048048,0.16380016380016377
2018,GD,0.8670098670098669,0.13170313170313175
2019,GD,0.8302954116907606,0.16816816816816818
2020,GD,0.8698698698698697,0.22408454966594496
2021,GD,0.954954954954955,0.13813813813813808
2022,GD,0.918099918099918,0.1209254709254708
1970,GE,0.0,0.0
1971,GE,0.22932022932022939,0.22932022932022939
1972,GE,0.30915330915330913,0.3500643500643501
1973,GE,0.23901173901173906,0.2937580437580437
1974,GE,0.21348621348621347,0.13588588588588588
1975,GE,0.22932022932022939,0.19444444444444448
1976,GE,0.3481615586878745,0.33410384068278803
1977,GE,0.22205842205842197,0.17044412833886524
1978,GE,0.24072324072324067,0.2059136059136059
1979,GE,0.2291154791154791,0.14977477477477477
1980,GE,0.16661547911547908,0.14076576576576574
1981,GE,0.13445263445263447,0.1531531531531532
1982,GE,0.17780117780117777,0.16999141999142003
1983,GE,0.22129402129402131,0.11608751608751611
1984,GE,0.19161058291493074,0.15116855986421207
1985,GE,0.22768222768222773,0.13121817469643562
1986,GE,0.23660933660933656,0.15435435435435435
1987,GE,0.29112749112749114,0.22132132132132135
1988,GE,0.17117117117117125,0.20240240240240248
1989,GE,0.17470311220311222,0.09579750204750198
1990,GE,0.17562653562653566,0.041734234234234245
1991,GE,0.21927771927771927,0.14069498069498074
1992,GE,0.18150423150423153,0.11389961389961394
1993,GE,0.1733497133497133,0.14276276276276276
1994,GE,0.18683536793773017,0.15666028232957369
1995,GE,0.1682634008215404,0.054478026827413394
1996,GE,0.17324546296508914,0.04861196775997905
1997,GE,0.1696431845685577,0.044362677644864845
1998,GE,0.13964746448822885,0.053916165428666646
1999,GE,0.14155064155064154,0.09218215030316944
2000,GE,0.1973426348426348,0.07514478764478763
2001,GE,0.15866344813713232,0.10003048160942896
2002,GE,0.14843143538795714,0.13660502607871028
2003,GE,0.16892710892710883,0.09744614179396781
2004,GE,0.12201666907549254,0.060632397102985305
2005,GE,0.21388703469628317,0.15103062940533185
2006,GE,0.19242208715892922,0.07679596514400285
2007,GE,0.2795458180073564,0.09956331008962585
2008,GE,0.2255546059893885,0.09555065742356711
2009,GE,0.26753109106050277,0.054519810274286006
2010,GE,0.3035778635778635,0.08835188129305777
2011,GE,0.3103268557814012,0.049314485678122036
2012,GE,0.4835989835989836,0.1956461229188502
2013,GE,0.47952702702702693,0.04535054285054286
2014,GE,0.4784805047962943,0.09155587774008828
2015,GE,0.42390737845283294,0.07919055167858995
2016,GE,0.4694740612171804,0.06524108838537526
2017,GE,0.5281227173119064,0.06742075574210464
2018,GE,0.5574098453754613,0.0707035154103999
2019,GE,0.5886243386243386,0.0551859336482068
2020,GE,0.6657025446499132,0.19496325899834674
2021,GE,0.6029504080351538,0.22013137133565328
2022,GE,0.6495867063818382,0.06401443902733135
1970,GH,0.0,0.0
1971,GH,0.07399019130862704,0.07399019130862704
1972,GH,0.08839346229834343,0.06360196521256786
1973,GH,0.13129657987110166,0.1379186261055469
1974,GH,0.054984606455194665,0.08871788089579499
1975,GH,0.1357048893813599,0.09776091026091023
1976,GH,0.23886103297867994,0.13508263508263504
1977,GH,0.24498860680880652,0.07469479639290952
1978,GH,0.3506584315407844,0.1365501282954113
1979,GH,0.3214541975603922,0.07152324574890946
1980,GH,0.2761903876454959,0.06138102970892912
1981,GH,0.26289641312916806,0.05539027424676795
1982,GH,0.3674274157675439,0.1454448964243109
1983,GH,0.3468581703875821,0.10806160311110807
1984,GH,0.3150952547762118,0.1327553107214124
1985,GH,0.3867733279497984,0.16414142386226133
1986,GH,0.32433321223554284,0.1398231908775749
1987,GH,0.3323435967937246,0.04212358379708667
1988,GH,0.3576509572452776,0.08095141618379996
1989,GH,0.3075738513547224,0.11354054765478822
1990,GH,0.30380401561104053,0.03862261954414188
1991,GH,0.4009009009009008,0.11000339777318191
1992,GH,0.272636192140836,0.17084890769101294
1993,GH,0.3573926868044515,0.10031836347625828
1994,GH,0.34732158629217447,0.06331912269412274
1995,GH,0.3186938926207606,0.07232570408246085
1996,GH,0.2871629188286691,0.11335862257812239
1997,GH,0.25157331244287756,0.21276855888802246
1998,GH,0.2619093975899471,0.1368099931095805
1999,GH,0.2471262111784987,0.04854367749744879
2000,GH,0.22713455982501302,0.07382245633611752
2001,GH,0.3048001272300337,0.19221703701556617
2002,GH,0.18831665890489419,0.16979405063517208
2003,GH,0.2152935668115933,0.06666050214437313
2004,GH,0.28713088088088085,0.09714048726145501
2005,GH,0.2978367361669068,0.19252907861778823
2006,GH,0.20880880880880873,0.16395904352893598
2007,GH,0.3045165351555533,0.14047068651385197
2008,GH,0.23901439715299497,0.07729240524648036
2009,GH,0.21810312986783567,0.08496275559128094
2010,GH,0.18820988170833364,0.05137138264073252
2011,GH,0.22613934689406384,0.04740226820663764
2012,GH,0.24304285436775808,0.059564897794486885
2013,GH,0.2910590914693592,0.053102069653198455
2014,GH,0.2784211412728036,0.051296834561187256
2015,GH,0.3028674584029453,0.0287219148645466
2016,GH,0.2636404243747817,0.045274228107445136
2017,GH,0.2885236572303101,0.032240346636919916
2018,GH,0.2685020644082647,0.027189724920752844
2019,GH,0.2938634089529229,0.028808069054837546
2020,GH,0.2736856114777146,0.030484956482574103
2021,GH,0.283894522865111,0.018828132878241012
2022,GH,0.28596798297928294,0.015686452389183234
1970,GI,0.0,0.0
1971,GI,0.6036036036036035,0.6036036036036035
1972,GI,0.6018018018018017,0.33933933933933935
1974,GI,0.6018018018018018,0.3363363363363363
1975,GI,0.3738738738738739,0.3018018018018018
1976,GI,0.6018018018018018,0.3018018018018018
1977,GI,0.24324324324324323,0.4414414414414414
1978,GI,0.43963963963963965,0.6036036036036037
1979,GI,0.2894894894894895,0.5015015015015014
1980,GI,0.4834834834834834,0.6696696696696697
1981,GI,0.2894894894894895,0.6696696696696697
1982,GI,0.28828828828828834,0.20270270270270266
1983,GI,0.36036036036036034,0.42192192192192185
1984,GI,0.33933933933933935,0.1493993993993994
1985,GI,0.6198198198198197,0.6771771771771772
1986,GI,0.28528528528528524,0.6696696696696697
1987,GI,0.23693693693693693,0.19669669669669668
1988,GI,0.6036036036036037,0.5315315315315315
1989,GI,0.19932432432432434,0.45270270270270263
1990,GI,0.12355212355212353,0.16924066924066922
1991,GI,0.2713963963963964,0.21428571428571427
1992,GI,0.17117117117117117,0.20874283374283376
1993,GI,0.2594594594594594,0.1384111384111384
1994,GI,0.37657657657657656,0.2747747747747748
1995,GI,0.24144144144144147,0.554054054054054
1996,GI,0.13423423423423425,0.3315315315315316
1997,GI,0.6026026026026026,0.5126126126126125
1998,GI,0.6216216216216215,0.9999999999999998
1999,GI,0.3693693693693693,0.8361998361998361
2000,GI,0.44444444444444436,0.14373464373464373
2001,GI,0.43693693693693686,0.18618618618618618
2002,GI,0.2234234234234234,0.3543543543543543
2003,GI,0.40540540540540543,0.3333333333333333
2004,GI,0.22522522522522526,0.4234234234234235
2005,GI,0.25675675675675674,0.12882882882882885
2006,GI,0.6396396396396395,0.5247747747747747
2007,GI,0.2894894894894895,0.3663663663663663
2008,GI,0.13033033033033029,0.2392392392392392
2009,GI,0.2927927927927928,0.2377377377377377
2010,GI,0.8018018018018018,0.8348348348348348
2011,GI,0.6198198198198197,1.0
2012,GI,0.6396396396396395,0.09909909909909909
2013,GI,0.3130630630630631,0.40202702702702703
2014,GI,0.5539323106890675,0.8223155588020454
2015,GI,0.37753378378378377,0.23589298758217683
2016,GI,0.368702035368702,0.049195028361695
2017,GI,0.3317245817245817,0.07323990657323992
2018,GI,0.19447033240136685,0.245617538720987
2019,GI,0.42169092169092165,0.3285540182091906
2020,GI,0.23674837628326004,0.2998275556415091
2021,GI,0.2777124951037994,0.1341331219996538
2022,GI,0.3836336336336337,0.19731688209949078
1970,GL,0.0,0.0
1971,GL,1.0,1.0
1972,GL,0.5,0.5045045045045045
1973,GL,1.0,0.5045045045045045
1974,GL,1.0,1.0
1975,GL,0.527027027027027,1.0
1976,GL,1.0,1.0
1977,GL,1.0,1.0
1979,GL,1.0,0.5495495495495496
1981,GL,0.5045045045045045,0.5495495495495496
1982,GL,0.0045045045045045045,0.5045045045045045
1984,GL,0.0045045045045045045,0.009009009009009009
1986,GL,0.0045045045045045045,0.0
1987,GL,0.09909909909909909,0.09909909909909909
1988,GL,0.6216216216216215,0.6216216216216215
1989,GL,0.6666666666666666,0.3483483483483483
1990,GL,0.6396396396396395,0.5015015015015014
1991,GL,1.0,1.0
1992,GL,0.6666666666666666,1.0
1993,GL,0.04954954954954954,0.6696696696696697
1994,GL,0.5,0.5
1995,GL,1.0,0.5495495495495495
1996,GL,0.09909909909909909,1.0
1997,GL,0.6396396396396397,0.6036036036036035
1998,GL,1.0000000000000002,0.6216216216216217
1999,GL,0.6996996996996998,0.36756756756756764
2000,GL,0.5495495495495496,0.5195195195195195
2001,GL,0.6396396396396395,0.43693693693693686
2002,GL,0.4994994994994994,0.26886886886886885
2003,GL,0.6996996996996997,0.5555555555555556
2004,GL,0.7997997997997998,0.6781781781781782
2005,GL,0.6552006552006552,0.19032669032669028
2006,GL,0.4851994851994852,0.5183105183105182
2007,GL,0.7425997425997425,0.31531531531531526
2008,GL,0.6396396396396395,0.17966537966537965
2009,GL,0.8198198198198199,0.4207207207207207
2010,GL,0.3993993993993994,0.47567567567567565
2011,GL,0.8571428571428571,0.5568425568425568
2012,GL,1.0,0.30373230373230375
2013,GL,0.8198198198198199,0.24354354354354352
2014,GL,0.7198198198198197,0.14054054054054055
2015,GL,1.0,0.3218790218790219
2016,GL,0.6752252252252252,0.4186615186615186
2017,GL,0.9470058293587705,0.3447535771065182
2018,GL,0.8357180710121884,0.1377848436671966
2019,GL,0.6914414414414415,0.241697579932874
2020,GL,0.6138996138996138,0.2687687687687687
2021,GL,0.6723996723996725,0.24862524862524857
2022,GL,0.7425997425997425,0.44448344448344446
1970,GM,0.0,0.0
1971,GM,0.005148005148005258,0.005148005148005258
1972,GM,0.35842985842985847,0.3577863577863577
1973,GM,0.35714285714285715,0.019519519519519517
1974,GM,0.8584298584298584,0.5045045045045045
1975,GM,0.14671814671814676,0.7297297297297296
1976,GM,0.14414414414414412,0.28828828828828834
1977,GM,0.31560131560131555,0.4574574574574574
1978,GM,0.3712998712998713,0.20820820820820823
1979,GM,0.17084942084942087,0.29954954954954954
1980,GM,0.21921921921921927,0.25225225225225223
1981,GM,0.09041184041184036,0.20195195195195195
1982,GM,0.03346203346203352,0.08193908193908193
1983,GM,0.22554697554697556,0.2099957099957099
1984,GM,0.4003331062154592,0.21798268857092387
1985,GM,0.1189403689403689,0.2956191485603251
1986,GM,0.4967824967824969,0.3978978978978979
1987,GM,0.223938223938224,0.4253539253539253
1988,GM,0.3291213291213291,0.13747513747513737
1989,GM,0.12838947321705943,0.4215877319325595
1990,GM,0.11743886743886746,0.2180995650823237
1991,GM,0.2013140960509382,0.11207918444760552
1992,GM,0.39897039897039904,0.2898931319983951
1993,GM,0.22625482625482632,0.22448602448602445
1994,GM,0.21921921921921927,0.16216216216216217
1995,GM,0.22145002145002143,0.1507507507507508
1996,GM,0.13676533676533675,0.1021021021021021
1997,GM,0.2142428142428143,0.08948948948948952
1998,GM,0.16216216216216225,0.34165594165594154
1999,GM,0.20540540540540544,0.3019305019305019
2000,GM,0.22779922779922782,0.20244530244530243
2001,GM,0.16344916344916344,0.1016731016731017
2002,GM,0.021879021879021986,0.15379665379665367
2003,GM,0.21063921063921065,0.208065208065208
2004,GM,0.1962676962676963,0.17417417417417413
2005,GM,0.22779922779922787,0.2027027027027027
2006,GM,0.29987129987129985,0.2963588588588589
2007,GM,0.2271557271557272,0.09290540540540539
2008,GM,0.364993564993565,0.17065637065637063
2009,GM,0.37755937755937763,0.2317772317772318
2010,GM,0.0672750672750672,0.32964782964782957
2011,GM,0.588159588159588,0.5427050427050426
2012,GM,0.32995495495495497,0.282979407979408
2013,GM,0.4680142327201151,0.20558426073131952
2014,GM,0.6157461809635723,0.21105504481463555
2015,GM,0.30437580437580436,0.3415309719657545
2016,GM,0.4398326898326898,0.16698841698841696
2017,GM,0.4534534534534535,0.15529815529815527
2018,GM,0.54563258911085,0.2151157368548673
2019,GM,0.46753650201926056,0.14126720423571998
2020,GM,0.7150750750750751,0.2897421559490525
2021,GM,0.7819247819247819,0.08482196482196477
2022,GM,0.3637775706741224,0.4360000394483152
1970,GP,0.0,0.0
1971,GP,1.0,1.0
1972,GP,0.7522522522522521,1.0
1973,GP,1.0,0.25225225225225223
1974,GP,0.42162162162162153,0.8
1975,GP,0.5495495495495496,0.3333333333333333
1976,GP,0.5,0.5495495495495496
1977,GP,0.6666666666666666,0.6666666666666666
1978,GP,1.0,0.5195195195195195
1979,GP,0.6666666666666666,0.5045045045045045
1980,GP,0.6996996996996998,0.3693693693693693
1981,GP,0.09909909909909909,0.6666666666666666
1982,GP,0.3112203112203112,0.31777231777231774
1983,GP,0.8018018018018018,0.6027846027846028
1984,GP,0.4234234234234234,0.41981981981981986
1985,GP,0.75,0.554054054054054
1986,GP,0.8873873873873873,0.40202702702702703
1987,GP,0.8009009009009008,0.2144144144144144
1988,GP,1.0,0.40450450450450454
1989,GP,1.0,0.8018018018018018
1990,GP,0.8888888888888887,0.27127127127127126
1991,GP,0.9999999999999998,0.3373373373373373
1992,GP,0.8190008190008189,0.47373347373347363
1993,GP,0.5595595595595595,0.28028028028028024
1994,GP,0.7635135135135135,0.24099099099099097
1995,GP,0.877149877149877,0.3380425880425881
1996,GP,0.8063063063063064,0.248935298935299
1997,GP,0.9587087087087086,0.3012762762762764
1998,GP,0.6893560226893559,0.3121037704371037
1999,GP,0.8817567567567567,0.3611632465799132
2000,GP,0.7718600953895071,0.3798357180710122
2001,GP,0.7620120120120119,0.05523170229052583
2002,GP,0.6169294294294294,0.24724724724724717
2003,GP,0.6422893481717011,0.201940911499735
2004,GP,0.7377377377377377,0.14059157196412098
2005,GP,0.6725501011215297,0.13032760651808267
2006,GP,0.7244230531901764,0.09227622926253061
2007,GP,0.6750829777145566,0.08931877082562013
2008,GP,0.6572181938035596,0.13580589575454785
2009,GP,0.789456122789456,0.19458347236125012
2010,GP,0.7731445731445731,0.11825158491825158
2011,GP,0.7958867958867959,0.1937495937495937
2012,GP,0.8187494425118187,0.13807326678613804
2013,GP,0.708578143360752,0.14903375178880993
2014,GP,0.6615395883688566,0.1378126801244511
2015,GP,0.7190351641964545,0.2168806099569278
2016,GP,0.7123469623469623,0.07208734789379959
2017,GP,0.8055650587296157,0.13013427253933585
2018,GP,0.7329353893771071,0.14456251700951545
2019,GP,0.7150427738663033,0.06908099004814985
2020,GP,0.39189189189189183,0.3473483988189871
2021,GP,0.4438984438984438,0.07374517374517378
2022,GP,0.5598011804908356,0.1526347216002389
1970,GR,0.0,0.0
1971,GR,0.09469184964672861,0.09469184964672861
1972,GR,0.09960280941395629,0.08883285318821608
1973,GR,0.11848974723226224,0.09560151867844167
1974,GR,0.04958271644898386,0.09265098431765102
1975,GR,0.11618421070188908,0.0995195431002262
1976,GR,0.07458015105259319,0.05736419393717905
1977,GR,0.16057935882117305,0.10483706814646801
1978,GR,0.18418664601299328,0.050890827866511716
1979,GR,0.1511959111318532,0.06448966764581376
1980,GR,0.17364122275564767,0.03967285223671376
1981,GR,0.17868055621666049,0.02632648413946871
1982,GR,0.19587000821828465,0.03238990182551392
1983,GR,0.22489087141033248,0.05713441482022564
