cluster,year,1103,1105,1109,1110,1303,1304,1305,1306,1307,1311,1312,2403,2804,2805,2808,3004,1202,1203,1804,2002,3207,3312,3314,3320,1602,1604,1605,1606,1607,1702,1703,1705,1707,1902,1908,1910,1911,2105,2202,2204,2205,2206,2207,2208,2210,2211,2303,2306,2307,2310,2311,2502,2504,2505,2508,2604,2608,2610,2612,2614,3103,3104,3106,3107,3108,3109,2705,2707,2708,2712,2713,2716,2720,2723,2727,2728,2730,2731,2734,2735,2736,2737,2738,2739,2740,2741,2743,2745,2746,2916,3404,3612,1100,1106,2405,3003,1204,1207,1208,1209,1212,1213,1402,1407,1408,1803,2000,3203,3204,3205,3206,3300,3303,3304,3308,3311,3315,3316,3317,3322,1603,2212,2308,2312,2613,2711,2725,3600,3616,1102,1211,1503,1710,1907,2209,2215,2500,2503,2507,1107,1111,1200,1206,3105,2721,3609,2404,2807,1205,3305,3306,3310,3313,1712,2309,3504,3611,1104,1308,1507,1706,2304,2729,2748,2203,2305,3607,2802,1502,1711,2214,3318,2602,1108,2809,3402,1802,2003,3506,3604,1404,1406,2703,1405,3321,2213,3309,1904,2732,1310,2704,3319,3614,3307,1708,1210,1704,1709,1906,2100,2607,2611,2715,2742,3605,1314,2402,2702,2706,2747,3505,3603,1313,3005,1410,1506,2724,2733,2803,2406,2806,3202,1508,1302,1309,2506,1800,1315,3200,3302,2102,2103,2302,3102,2726,2216,2717,2605,2200,1409,1504,1912,2714,2911,3500,3608,1403,2104,2910,2922,2718,3002
0.0,1975,0.012523031778021854,0.017307926186399702,0.01668646177375014,0.023460667937196623,0.014341949280727883,0.014341948026730311,0.014341908914167702,0.014341896870425332,0.01434191251727683,0.022481411549375968,0.03305521492946222,0.006264961046622886,0.006415613677200983,0.0066521833262403645,0.005951218547660952,0.0028673196568845087,0.0021750184241395697,0.00217833163829705,0.0016260101947199895,0.002267112782536609,0.0016260081408046034,0.0030051269146946706,0.003040040517595698,0.0030140429341368132,0.009223336035081266,0.011482607764904833,0.011482559379566984,0.009774441529141913,0.014769981387696605,0.008449200674418646,0.009457493229575068,0.006556360128705103,0.00655634484662029,0.004256036586458464,0.004156926276613095,0.0047330091110052526,0.003929051356295157,0.0026402826753975784,0.02383001779320936,0.01915053974513524,0.01679641826270524,0.02383001411481747,0.023830024392801113,0.027257934529241412,0.028324617331966107,0.023830012554557526,0.004790145536163523,0.004457622056350449,0.004190159467142842,0.004190151966774542,0.004190744307124144,0.013840422368098217,0.013750369857178202,0.025603137622679545,0.013750396564112382,0.004209712370850011,0.004779125362974625,0.004790899992485278,0.0044561509752064025,0.004190165413153796,0.010307839961743557,0.010307828440568588,0.014865598881911527,0.017631122703218732,0.013200613650417803,0.010307841774078843,0.00969642698093321,0.00969642698093321,0.00969642861855922,0.012635697541860457,0.015947388088962604,0.01204908743053616,0.009696418380575273,0.009696464307779316,0.00969642698093321,0.01100571089912672,0.012049080500740857,0.009696410834394079,0.012044285336207251,0.012049037321736395,0.012635695527318557,0.013215203212674848,0.0096964139140593,0.00969642698093321,0.01545691402672279,0.012888515454093875,0.009696410807161597,0.01014442110005528,0.015456981721271922,0.0033024066654797324,0.002599331426502611,0.0031214124172323538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1981,,0.018233370905642296,0.017083842397630635,0.019475034024906305,,,,,0.019526530478035504,0.020752489558589316,0.021572778848547858,0.0053880179809310145,0.00811491730483328,0.00808416833654538,0.00769266884138918,,0.008522916963165825,0.009216989503146632,0.004234963213446178,0.02213543357949462,0.004269682625931451,0.027055235120124085,0.019580964765259383,0.02705527266627327,0.0056396694369241955,0.005704837680774565,0.005923924331093263,0.005704842824288984,0.005704833892746391,0.003888997748342591,,0.0038947550312198828,,,0.008919965941230432,0.008119716421201349,,0.005704829036088313,,0.005364171031548284,0.005163672392509285,0.005180436040674047,,0.005364170668982188,0.005579394694158047,0.005176062023651264,0.013664058448651989,,0.012394085058493027,,,,0.007423986234772038,0.007784707379065284,,0.004002270136510157,0.0039892157908241,0.004134331836829916,,,0.008874942333603243,0.008874945423944217,0.009319421932167386,0.009319378494525807,0.008459845106937366,0.008837349672843232,,,0.0065435526388134616,0.006887399144117212,0.007114038373674215,0.006543566446237576,,,,0.006820461251960944,,0.006820438475770916,0.006588298564332863,0.006868029437348719,0.006820469212584914,0.006588297750924396,0.006543546963396762,0.0074258001706830985,0.006926161455655354,0.006782796937504122,0.006782795962091074,0.006543545706917127,0.007425814551154471,,,,0.01718583695874413,0.018233386958694035,0.005354332390069377,0.005290973492247412,0.008603331377950092,0.007920101248232225,0.008507070519465205,0.007920086728315191,0.00852293409458152,0.007927362593217357,0.004843030498357009,0.004533683766933465,0.004533462966974349,0.004234960253225315,0.019751334475060583,0.004503230233189558,0.0042503842001277445,0.0042528699255873085,0.004269678967680434,0.024140070089628547,0.02001018765016114,0.024272947618916137,0.01948938410617826,0.019489325762071234,0.019489328126566233,0.02163872913800595,0.02414011327290424,0.01948939168295455,0.005704836337941974,0.005160518530373845,0.013027307995058503,0.012394084525498091,0.004124794824589201,0.00654356466696763,0.006782826934354318,0.011160247107325477,0.010171182780191879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1982,0.011001443805392636,0.014061397869911788,0.012391147465346006,0.016095229024117433,,,,0.011385815999856991,0.01144635162877914,0.01591710452670353,0.020894744629726646,0.004004227860853298,0.004258136659795056,0.004166748288635801,,,0.00863986624728395,0.009326563895536258,0.0032809846427343005,0.021209179214125073,0.004075694735661766,0.026515676003514232,0.020200358115747347,0.029629516335727885,0.004614969799466873,0.004919989900835319,0.005211112695200181,0.004919955768506529,0.0049199434312664336,0.002696219536847868,0.002787633784999485,0.002776855644962559,,0.005878762291830426,0.0067630650438951,0.005502062584666436,,0.004920004477542586,0.0038482708538429,0.004059282807374379,0.003925947949390826,0.003985968076039206,0.0037813247316287333,0.004288051332991104,0.004537396516030418,0.00387871538347789,0.015199905331029766,0.012816178905697516,0.012816232046948926,,,,0.004920008982865014,0.005234328737808358,,0.003232223163856554,0.003078670427494839,0.0033887845414757715,,,0.0063355433083586285,0.0063048467139521485,0.006786942480028276,0.007288997713554605,0.005929298579268517,0.00633552196942082,0.006598548818308801,,0.006694904736355646,0.006643761744407437,0.007637193669179246,0.006228259719976208,,,,0.0065985355899417465,,0.006598564415134242,0.006269412989603668,0.0068119311838291665,0.007148446534546682,0.00646260521650099,0.006228189707514624,0.008221920289781939,0.007059668987361839,0.007003361759753543,0.006270350113445038,0.006253706395011829,0.00763720790261489,,0.0044728639840785865,,0.011311448171498784,0.014061459254344136,0.004258143649592463,0.0022371130458118146,0.009210433291016645,0.0075573196307817895,0.00866289466203805,0.00755718801734242,0.0083265859201815,0.007821340747996109,0.005437749113701999,0.004875704745693796,0.004875719463414372,0.0032810437592489567,0.017502405835373745,0.004666649806917907,0.003988493096238718,0.004009281571408232,0.004100278226505181,0.022992402027893117,0.019654051876961637,0.02464461401548474,0.017680281348999762,0.017768265056546648,0.017680313420307712,0.019615326143008767,0.02299252729378423,0.017680334063541248,0.0046331985270679985,0.003925927882486926,0.015591023452275152,0.012816173153694255,0.0032192391946671748,0.006228262375717409,0.00664912987865667,0.008972624789604948,0.007729257557804127,0.012391170945306531,0.007626488924522479,0.002777822579881024,0.0026693918336599936,0.005501993492824597,0.00384829256955095,0.0038482836782391043,0.004633254962583096,0.004633231766794768,0.004633228959678179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1983,0.01200329859288647,0.016266484654044126,0.013815081582502347,0.01920390240608184,0.010253372312775547,,,0.01025339049030202,0.010253422232554328,0.015636929258081838,0.018298492731642968,0.0033721573457187043,0.011455258796226483,0.008814123923018292,,,0.00781351497748752,0.008604033707693783,0.00263072585120128,0.015004096441908005,0.003341044385979388,0.027928316533751826,0.02064950216624128,0.032008229512920906,0.0027768652673657167,0.002784858402766121,0.0029722733605561133,0.0027885796611982904,0.002788610501290818,0.0015515600814486796,,0.0015824535799351923,,,0.006201388379551953,0.005233337753944161,0.0053144492749048295,0.006543603533610938,,0.0030000292509473696,0.0028966162439215378,0.0029810836352560724,0.002882996419838621,0.0032195119186440185,0.003460791473478024,0.002801305498316084,0.01719770662406484,0.01522680142011017,0.013648531323450895,,,,0.00568893186979543,0.006201464719151145,,0.0019068146871845432,0.0018944224645512319,0.002014731690810003,,,0.005985569649864568,0.005490380421306169,0.006543676517993051,0.006543693152469115,,0.005985593014097339,0.007469180682985736,,0.0065048319721820146,0.0056538344814359215,0.008839577641798189,0.005620909583936352,,,,0.005656850429600609,0.0056207869617050255,0.0056432129134144915,0.005781421073153827,0.005643246287577382,0.007536050179697698,0.0056432129134144915,0.005620881298233476,0.010473597264775515,0.007442149713379169,0.006461094701997469,0.005620791817166031,0.005778487381382182,0.008839539682480885,,,,0.013272360245656175,0.016266165920892056,0.003709272468568006,,0.00964993912937104,0.006763267382640402,0.008521505681968935,0.006763293926654335,0.0075923248595118065,0.006931124067830073,0.0035359682931579875,0.00315211866162271,0.0031478179437156874,0.00263072585120128,0.014107630390175575,0.0034091526210205934,0.0029741719862190173,0.003021693312364628,0.002978453872955235,0.023863944890820533,0.020395611442684015,0.025829799460947135,0.01782492998979735,0.018605545421446327,0.017825191895049664,0.018040684121050157,0.02386407650280424,0.017825119797118136,0.0027848397319168586,0.002801305498316084,0.017207227131182768,0.013648524241479667,0.001934861801075235,0.005620786961270036,0.006482413059379243,0.011603626542078936,0.008362739413598034,0.013814721105794856,0.006785466659828742,,0.001582452056707504,,,,,,,0.010431383688619728,0.010431388431002726,0.00676328011305779,0.006763384974724404,0.005490414233785359,0.005620854439359078,0.009804773104421322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1984,0.011599482690936764,0.015637109492196394,0.009546906503969289,0.06796680187500898,0.0041936315682250406,,,0.004193365681237844,0.007340351302028688,0.011332391478629569,0.02234603088579291,0.0005235759511299854,0.0010151588481671218,0.0008589761217884399,,0.00023879201355563544,0.012460936432940085,0.013458738461006321,0.0005065439081820578,0.028343716252504488,0.002769260511454399,0.06217118419764283,0.0064898407393744525,0.06123704029229887,0.002604933850954024,0.0026895449849581345,0.003386137080050091,0.002508955871076712,0.0030060342760703427,0.0008529237455607618,,0.0008167769435885279,,,0.012337815132756887,0.005974827569053072,0.005363278457446693,0.0041609829399877,0.003970352288282809,0.0052672620618516965,0.004863053704856854,0.0052452595365667124,0.005244361326693377,0.007300533681206292,0.007318319258922611,0.003971210421526261,0.01663063011522482,0.009094168621596932,0.006230131360602727,,0.005288482944386677,,0.003112376587644676,0.00399589438749579,,0.0007787786491782905,0.0007626934065462621,0.0008061062036733064,,,0.0036394185483684914,0.0032037657812164833,0.00416209969023033,0.004162066729416952,0.003208224017116457,0.003639962599259261,0.008923577800676033,,0.004279865494563212,0.005196515246872963,0.009430453844493479,0.0033606718631675266,,,0.003361837266470273,0.0034857080730707015,0.00336139988467981,0.004005089423668282,0.004120312480294455,0.0038171107031308776,0.006837998648505026,0.0059717310896566225,0.0033614018172015555,0.02092551608175366,0.008757625823384916,0.004555402845408969,0.005186580813639201,0.0036134544527846963,0.01392772693517318,0.0033528540809314605,,,0.01920981986034302,0.023871594825848393,0.0005001820874763927,,0.009824855117737574,0.003893093226980203,0.012855059207881405,0.0038933660210955954,0.004702044336669441,0.007709038407831008,0.008068400850091462,0.003554886689497393,0.0036469130072334494,,0.016797542604721608,0.002608424980078173,0.0024015280710914925,0.0023349768915104777,0.0024527058742491526,0.015579342805238459,0.011706706820386483,0.0235483826070593,0.00826868127391898,0.010491430474144763,,0.00867167322209498,0.016070643777402336,0.0048946809717515995,0.0024227490334841353,,0.011184014547169246,0.00865860448574498,0.0007725553074295716,0.003360716699842818,0.005017155460350255,0.026479394197492363,,0.008109311476549969,0.0043230001893317304,,0.0008166906912392526,,,,,,0.0031097374942146727,0.005995130925044582,0.009316965230708142,0.004140300565980512,0.0038936578103752,,0.0033610092479407056,0.005077520861845747,0.0004887390094316673,0.0007888183880548093,0.004132823986342755,0.004871378302105931,0.004894554153638498,0.005775395054451279,0.004893682519695553,0.0008312692701454482,0.006230189084433583,0.000890937919880078,0.002947691423779277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1985,0.010696580563486512,0.0181142456573615,0.011091403622276301,0.022757628568330614,0.006164676449023836,,,0.0061644531414980115,0.006641655760193594,0.013329571033511385,0.014642516118395302,0.001370551118884307,0.0025247851687106616,0.0024147597788674287,0.0020930288235836317,0.0009379387978393565,0.012340510526910955,0.01178455482311901,,0.023654758573138916,0.004351013515690707,0.03518003654031878,0.012526460567313087,0.04210459851895829,0.0029830640039530893,0.00317703312552142,0.0036557086917557297,0.002975453077819396,0.0034018096212703685,0.001592369564659919,,0.0015540834693455576,,,0.01155157317809393,0.007576532668585461,0.006708184023295344,0.007815343382863481,0.005255882817923492,0.006966168033961052,0.006392944602245974,0.006430725733796454,0.006327724227212286,0.007453493834461161,0.007732101589903525,0.005256193564910402,0.014954776315249706,0.009935108922068179,0.007840947692769999,,0.007374487508399242,,0.0044261863712962484,0.005684839176919298,,0.0012412965341596905,0.0012831822299794171,0.0012815212755648087,0.0012830447051494795,,0.007021128066705745,0.005830279385164454,0.00781563156223535,0.008246968739615066,0.006343674160768585,0.007021200332985876,0.004653606494881048,0.0038296623750341055,0.004339608208439809,0.004339568073007135,0.005418064155092239,0.0038296625305909503,0.0038296623750341055,,0.0038296623750341055,,0.004087874011392466,0.004073518204381469,0.004073541409508392,0.004073541310526776,0.0044070903219615275,0.004653614385505439,0.0038296625305909503,0.005441266541014053,0.004653697660308595,0.004339597717502241,0.004389429904082147,0.004133989830545036,0.005440934308550815,0.002406060534339226,,,0.014095049979489079,0.020343365761086345,0.0013545683997865095,,0.011780502853744858,0.005590373928446782,0.01093570690419511,0.005589652319275587,0.00631650588262389,0.007789480411048626,0.004461408391118145,0.0032580709933148605,0.0032733982126578447,,0.012679981170129273,0.004407037838214385,0.003591971982117301,0.003701700471276441,0.003932565153553608,0.023105797146986524,0.01305529541356663,0.02103893905712667,0.012559843922811963,0.013584981406397061,,0.011023459129891694,0.015220308094564157,0.008504882083442234,0.0029746476376926513,,0.011465913041556391,0.010024233724346037,,,0.005022916375180205,0.016328410509979276,,0.01051586317461416,0.006818627598030013,,0.0015628208168338223,,,,,,0.00440770370095337,0.008154781086320081,0.009297910709132674,0.005589652319275587,0.005590212947781621,0.005830328831621318,0.003829665063435663,0.011477134870087509,0.0012751804615670262,,0.005589685693766804,0.00850577163361828,0.00848935970163465,0.008573275038663408,0.008489706739043328,0.0015742496181511945,0.007841121226421301,,,0.008155010658815616,0.006164476001543983,0.0016345568052063984,0.001509997152534422,0.007102872287214208,0.0038296623750341055,0.0038297001777353483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1986,0.010907781044019736,0.01346217273300934,0.011137580511879864,0.01517637950080006,0.0065483208978220474,,,0.00653667308070427,0.006682824911429942,0.008876529736214587,0.009657579048520737,0.0022950127296316168,0.0035645340981522206,0.0034035879170129994,,0.002127442930197303,0.012598816438935186,0.012245507968276424,,0.022674913740856204,0.00326529116048591,0.02347416295834594,0.013431336440031109,0.02328621396145654,0.004096086989584917,0.004209294353703395,0.00455694917474707,0.004048121987379631,0.004353157584756224,0.002300751415423483,,0.0022949669378836746,0.002262953990203606,0.005198997236418883,0.006008934570537179,0.005471965192204963,0.0053803268494857035,0.011570829843578273,0.006166812984208884,0.0073747973706078905,0.006432093334343653,0.006960081251609664,0.006715223942793627,0.0074085234598014835,0.007374794187227737,0.006176379951092959,0.006493930456636331,0.005931505440802165,0.005635432173832915,,0.005615639392823941,0.003611241530847071,0.003699265311148004,0.0041179479954765695,,0.00219801189101048,0.0022448008171331744,0.0022522156755912215,,,0.006119389779055605,0.005580488349816839,0.006485507676146435,0.006485182751740157,0.005865182239212003,0.0061298076761340465,0.004857548607655421,0.00437706128495915,0.004629992722004826,0.004707101828699955,0.005062084747774085,,0.00437706128495915,,0.004377056079835088,,0.004557234040718029,0.004548913652118927,0.004549196762515186,0.00455697848766859,0.004874605630903922,0.004891983321672411,0.004377056079835088,0.005062139311216376,0.004857339560962343,0.0048325338156095295,0.004707304524974198,0.0046188776820341605,0.005181110694911294,0.003545305734440333,0.0021905784192562004,,0.012367958690924916,0.014012135662739096,0.0022361914673744783,,0.011192714781681731,0.008123284691239671,0.012139726410208518,0.008109406688208578,0.008731809950698997,0.009750179791268281,0.005664610145394472,0.004849220789324471,0.004836272629925673,,0.018214359659268754,0.003381307756972796,0.0030328617949499028,0.0031057608198596792,0.0031565421555014425,0.020594103031852575,0.014588294029590073,0.02134064373621511,0.014877055810402207,0.015655176867196113,0.01232384094727098,0.01425458481690289,0.017549116931521298,0.012323869855795018,0.004041328573566508,,0.006195654164114048,0.0061962652629647865,0.0022447091814491744,,0.004849149975210202,0.006616675571696178,,0.010304943985187569,0.008627631666240247,,0.0022889913243871003,,,,,,0.003695572355272412,,0.010304687709070682,0.008096414936424672,0.00811031019720109,0.005874975871400579,0.00437706128495915,0.006144774509969443,0.00222603997053786,0.00327356041489098,0.00810940204638817,0.01232384094727098,0.012302819242254126,0.012305869699925937,0.012302839071250899,0.0023306279004535924,0.005576643320326272,,,0.009641929809619346,0.006536527818913432,0.0026496782092292038,0.00226295053209394,0.005416363961899013,0.0045566916358547845,,0.0064380292664945665,0.00542564967371784,0.006021042149971384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1987,0.008322090165486795,0.016481307235073028,0.009808946374328931,0.02284128784876006,0.0056617028262153195,,,0.005661651073574716,0.0056616574996826525,0.010011118892542078,0.01539522365909677,0.0009334177903220652,0.0017907047093054004,0.001762672166893984,0.001585108120688994,0.0007507601490746164,0.013264311322170095,0.014626841241753634,,0.02980471876082838,0.002047491000042346,0.04562934374159277,0.009909348577252845,0.036146776515446684,0.0029182152261861337,0.0031564734878076323,0.0037555296260261073,0.002918211200666421,0.0029458443374829483,0.0013504832178263973,0.001150490097993898,0.0011496227709737541,0.0011009365646890334,0.005004688399018986,0.007668073521344538,0.006101118118232526,0.0053276913916654005,0.016867233774047516,0.004093449294449609,0.006167123124292409,0.005011989166195785,0.004975912104818381,0.005582334040228901,0.006931901421133397,0.006167127566495799,0.004261073918612799,0.0063161962713491416,0.004269945391816505,0.004677046262377114,0.004269929759321186,0.004663794171273498,0.0029855350512469547,0.0031969552725358264,0.004189770973612298,,0.0014832628333323555,0.0015601355926736333,0.0015648488207670877,,,0.008960875930702578,0.00858465186129769,0.010252538889738847,0.01032817881128323,0.00784812814268329,0.008955853716997267,0.004362781465789361,0.0037461991908320923,0.0038117645325119257,0.004462208812565484,0.005383753279620829,,0.0037462497554299214,,0.003746275462332639,,0.004448930946255134,0.004069132534776219,0.0040691364609375886,0.004688283336385033,0.004449004575580139,0.004867304459900408,0.0040691604326423565,0.0054021296889974965,0.004882994892522351,0.0044353982940568025,0.004449000932649067,0.004349603391438763,0.005987002927857856,0.002125104167653668,0.0010511851020686353,,0.012816379634874477,0.01835379124821163,0.0008552103134833929,0.0007759921796087183,0.010900405954246227,0.005659517251824918,0.013279400212380743,0.005659592763265721,0.006551362560523287,0.008675365354468821,0.007299524921461152,0.005316753273981198,0.004627481541202175,,0.011291103418016828,0.0023392828657590645,0.0017036521963895194,0.002041554328466425,0.001850162708429226,0.027174533147104833,0.012601189231152873,0.030453876919833926,0.012603418864421699,0.012046831391404528,0.007995966095240123,0.01082061648543087,0.016154662264679088,0.007999719209460658,0.002918181509799478,,0.006316188978409228,0.005685490311617321,,,0.004882784732219444,0.017827151217659754,,0.008322030013203058,0.008352150290168342,,0.0011389339511170523,,0.004500336996253554,,,,0.0031381737009988707,,0.008395275119631274,0.005659601364291685,0.005659601545107129,0.007844011238725036,0.0037461990946473203,0.012513278383546622,0.0008373255712248088,0.0015851034147436062,0.005659601545107129,0.009338235367122208,0.007977315927861302,0.00797722342889419,0.007977155717828872,0.0011504746049694728,0.0042699522788012725,,,0.007152301892383822,,0.001071248210988352,,0.004270057136338829,,,0.004500326687047971,0.004286403135375848,0.0099280775011374,0.0016036017822636595,0.0010734622350463056,0.0010911416947146587,0.004092002649300158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1988,0.007760422925173493,0.013068853805428271,0.007638773028749266,0.015352246403403162,0.0071602557547347945,,,0.007160224977554655,0.007170144217463734,0.00892572198531542,0.012626352571224776,0.0018918862187016817,0.0024694282282470194,0.0024978780466167532,0.0022214137234844735,0.0011536271152227493,0.010361793533837833,0.01379603933611338,,0.027766474646096766,0.004001278611746924,0.048700706051725176,0.008792092308876412,0.034673905303689835,0.0031646898570821006,0.003405959401013548,0.003994298484823389,0.0031647190319623797,0.0033883337499644923,0.0038169818093242453,0.003530774318791739,0.003304185303591255,0.0028737410761996473,0.007272091653026267,0.009800955180781041,0.008563686495181456,0.007544129348835895,0.017653826222707666,0.004438341858045982,0.005538260814142287,0.005015731272577054,0.00470379600390192,0.005175818506590429,0.006828908156276812,0.006134167546532469,0.004308469073658423,0.006500383265849231,0.004385429262199819,0.004805590466609377,0.004385393125541065,0.004734254808547368,0.0031099047432576817,0.0031275600985532534,0.003922935528835432,0.002964110171649296,0.0016849521567785669,0.0017746792288461737,0.00188323450723188,,,0.008780119062382208,0.009435895800520401,0.009889819889247402,0.009949943071208925,0.007802858427435968,0.00877987818134047,0.003608519156306772,0.0033298386388188623,0.003329857312794613,0.003929614936290691,0.00471819578219218,,0.003329839197916624,,0.0033298416341026632,,0.003924239292735167,0.0036085169561187094,0.0039242276982293855,0.003929626190066982,0.003924221901252938,0.004289930354213224,0.003929635917589375,0.005215846864372313,0.004709999356095202,0.0036562600406665835,0.0036130472489371394,0.0036184177457788294,0.005215755289131894,0.0021394846074072713,0.0008166092669912142,,0.011398661923929989,0.013093701947345712,0.001712289633552225,0.0011929504706112276,0.009956565831054026,0.005508089593845009,0.01256534815663985,0.0055081275113199905,0.00634086276547045,0.008291821175850315,0.007770883593651861,0.005550372792991653,0.004900697169733139,,0.014408017596665684,0.0036970920347206304,0.002874616587948746,0.003415687945837484,,0.03046179277611394,0.011330838633274495,0.030790845426688106,0.011370298982955447,0.011295778396362956,0.007003809850114346,0.009856514855234108,0.015868823238950083,0.0072479446796220575,0.0031646712843237355,,0.006500361628991534,0.005848051970880311,,,0.004270370373375687,0.022065359790493407,,0.00763873258484662,0.007958677212490103,,0.0031436738127593035,,0.004578221503962974,,,,0.0032601799336014737,,0.00758111233865635,0.0055081275113199905,0.005508089593845009,0.0077997001538209825,0.003329857995413467,0.01346970531323499,0.0016921269639139877,0.0022214106036133217,0.0055081275104534476,0.008802105605245353,0.006995683281131733,0.006995751721113672,0.006995633969385586,0.003079001685299982,0.004805521260239569,,,0.006804976427952314,,0.001570285949197572,,0.0043854408260662284,,,0.004578211190715584,0.0043854483262841075,,,0.0015724965230143359,0.002873743434301536,0.004188051812169401,0.0069956288808350215,0.0016931763141074896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
