year,country,from_start,dist_yearly
2014,AF,0.9473684210526315,0.72
2015,AF,1.0,0.9
2016,AF,1.0,0.8048780487804879
2017,AF,0.9512195121951219,0.7222222222222222
2018,AF,0.9661016949152542,0.6376811594202898
2019,AF,0.9705882352941176,0.5930232558139535
2020,AF,0.99,0.6239316239316239
2021,AF,0.9803921568627451,0.5555555555555556
2022,AF,0.9702970297029703,0.46511627906976744
1970,AM,0.0,
1971,AM,0.75,0.75
1972,AM,0.7450980392156863,0.6808510638297872
1973,AM,0.8032786885245902,0.7962962962962963
1974,AM,0.7254901960784313,0.68
1975,AM,0.8727272727272727,0.7777777777777778
1976,AM,0.7884615384615384,0.7380952380952381
1977,AM,0.7321428571428571,0.7346938775510204
1978,AM,0.7454545454545455,0.7169811320754716
1979,AM,0.8181818181818182,0.7083333333333334
1980,AM,0.7735849056603774,0.7659574468085106
1981,AM,0.7115384615384616,0.8
1982,AM,0.8301886792452831,0.7045454545454546
1983,AM,0.7719298245614035,0.6363636363636364
1984,AM,0.7962962962962963,0.7142857142857143
1985,AM,0.8360655737704918,0.6382978723404256
1986,AM,0.7818181818181819,0.7058823529411765
1987,AM,0.7241379310344828,0.7222222222222222
1988,AM,0.8032786885245902,0.6363636363636364
1989,AM,0.7586206896551724,0.6226415094339622
1990,AM,0.7166666666666667,0.7580645161290323
1991,AM,0.7121212121212122,0.7142857142857143
1992,AM,0.7903225806451613,0.6666666666666666
1993,AM,0.7586206896551724,0.6607142857142857
1994,AM,0.7631578947368421,0.5970149253731343
1995,AM,0.7397260273972602,0.575
1996,AM,0.7361111111111112,0.5584415584415584
1997,AM,0.7567567567567568,0.5769230769230769
1998,AM,0.7846153846153846,0.6973684210526315
1999,AM,0.7741935483870968,0.6612903225806451
2000,AM,0.7710843373493976,0.5866666666666667
2001,AM,0.7466666666666667,0.5909090909090909
2002,AM,0.7647058823529411,0.5232558139534884
2003,AM,0.8045977011494253,0.5729166666666666
2004,AM,0.75,0.5806451612903226
2005,AM,0.8117647058823529,0.5172413793103449
2006,AM,0.7395833333333334,0.5714285714285714
2007,AM,0.75,0.4672897196261682
2008,AM,0.7920792079207921,0.5
2009,AM,0.7674418604651163,0.5283018867924528
2010,AM,0.8055555555555556,0.49074074074074076
2011,AM,0.811965811965812,0.5373134328358209
2012,AM,0.8016528925619835,0.4857142857142857
2013,AM,0.78125,0.4315068493150685
2014,AM,0.7941176470588235,0.45
2015,AM,0.837037037037037,0.4339622641509434
2016,AM,0.7938931297709924,0.42207792207792205
2017,AM,0.8231292517006803,0.33974358974358976
2018,AM,0.8439716312056738,0.37037037037037035
2019,AM,0.8258064516129032,0.42196531791907516
2020,AM,0.8333333333333334,0.3314285714285714
2021,AM,0.8095238095238095,0.3854166666666667
2022,AM,0.8202247191011236,0.2755102040816326
1970,AO,0.0,
1971,AO,1.0,1.0
1973,AO,1.0,0.75
1974,AO,1.0,0.8
1975,AO,1.0,1.0
1976,AO,0.6666666666666666,1.0
1977,AO,1.0,1.0
1980,AO,1.0,1.0
1982,AO,1.0,1.0
1984,AO,1.0,1.0
1985,AO,1.0,1.0
1986,AO,1.0,1.0
1987,AO,1.0,1.0
1988,AO,1.0,1.0
1989,AO,0.5,1.0
1993,AO,1.0,1.0
1994,AO,1.0,1.0
1995,AO,1.0,1.0
1996,AO,1.0,1.0
1997,AO,0.75,1.0
1998,AO,0.8571428571428571,1.0
1999,AO,1.0,1.0
2000,AO,0.8333333333333334,1.0
2001,AO,0.8571428571428571,0.7777777777777778
2002,AO,1.0,0.8571428571428571
2003,AO,1.0,1.0
2004,AO,1.0,0.8888888888888888
2005,AO,0.8333333333333334,0.875
2006,AO,1.0,0.9583333333333334
2007,AO,1.0,0.9565217391304348
2008,AO,0.8333333333333334,0.85
2009,AO,0.9285714285714286,0.8095238095238095
2010,AO,0.9285714285714286,0.8611111111111112
2011,AO,0.9473684210526315,0.8780487804878049
2012,AO,0.967741935483871,0.8571428571428571
2013,AO,0.8947368421052632,0.7105263157894737
2014,AO,0.9444444444444444,0.6585365853658537
2015,AO,0.9565217391304348,0.6333333333333333
2016,AO,0.9487179487179487,0.5833333333333334
2017,AO,0.9444444444444444,0.6111111111111112
2018,AO,0.9428571428571428,0.660377358490566
2019,AO,0.96,0.6290322580645161
2020,AO,0.9722222222222222,0.6593406593406593
2021,AO,0.9726027397260274,0.5353535353535354
2022,AO,0.9696969696969697,0.4725274725274725
1970,AR,0.0,
1971,AR,0.5432098765432098,0.5432098765432098
1972,AR,0.4878048780487805,0.4696969696969697
1973,AR,0.5176470588235295,0.42028985507246375
1974,AR,0.5207100591715976,0.37037037037037035
1975,AR,0.5515151515151515,0.4318181818181818
1976,AR,0.4764705882352941,0.4233576642335766
1977,AR,0.45180722891566266,0.3972602739726027
1978,AR,0.4691358024691358,0.4295774647887324
1979,AR,0.36363636363636365,0.4473684210526316
1980,AR,0.39655172413793105,0.32075471698113206
1981,AR,0.37988826815642457,0.30177514792899407
1982,AR,0.36065573770491804,0.24
1983,AR,0.3446327683615819,0.281767955801105
1984,AR,0.3277777777777778,0.26666666666666666
1985,AR,0.35195530726256985,0.23595505617977527
1986,AR,0.37433155080213903,0.27717391304347827
1987,AR,0.3763440860215054,0.24864864864864866
1988,AR,0.3404255319148936,0.22459893048128343
1989,AR,0.3621621621621622,0.2192513368983957
1990,AR,0.3492063492063492,0.22872340425531915
1991,AR,0.3968253968253968,0.25654450261780104
1992,AR,0.3567567567567568,0.2804232804232804
1993,AR,0.3711340206185567,0.21164021164021163
1994,AR,0.3471502590673575,0.1989795918367347
1995,AR,0.324468085106383,0.2131979695431472
1996,AR,0.35467980295566504,0.21844660194174756
1997,AR,0.3248730964467005,0.1722488038277512
1998,AR,0.32653061224489793,0.16585365853658537
1999,AR,0.37320574162679426,0.1792452830188679
2000,AR,0.35096153846153844,0.1689497716894977
2001,AR,0.36492890995260663,0.13761467889908258
2002,AR,0.3476190476190476,0.11926605504587157
2003,AR,0.3412322274881517,0.11363636363636363
2004,AR,0.3490566037735849,0.12556053811659193
2005,AR,0.36818181818181817,0.11061946902654868
2006,AR,0.3669724770642202,0.11739130434782609
2007,AR,0.3705357142857143,0.11587982832618025
2008,AR,0.3805309734513274,0.05627705627705628
2009,AR,0.375,0.08547008547008547
2010,AR,0.38495575221238937,0.08974358974358974
2011,AR,0.38961038961038963,0.06382978723404255
2012,AR,0.38596491228070173,0.042735042735042736
2013,AR,0.4050632911392405,0.06666666666666667
2014,AR,0.3922413793103448,0.06198347107438017
2015,AR,0.4117647058823529,0.04583333333333333
2016,AR,0.3922413793103448,0.04583333333333333
2017,AR,0.40756302521008403,0.04979253112033195
2018,AR,0.3974358974358974,0.04149377593360996
2019,AR,0.38961038961038963,0.029661016949152543
2020,AR,0.4025423728813559,0.05416666666666667
2021,AR,0.4100418410041841,0.04526748971193416
2022,AR,0.4025423728813559,0.04526748971193416
1970,AT,0.0,
1971,AT,0.3448275862068966,0.3448275862068966
1972,AT,0.31176470588235294,0.31547619047619047
1973,AT,0.35,0.3023255813953488
1974,AT,0.3409090909090909,0.29310344827586204
1975,AT,0.3602150537634409,0.3055555555555556
1976,AT,0.3131868131868132,0.25136612021857924
1977,AT,0.3279569892473118,0.28421052631578947
1978,AT,0.2967032967032967,0.24064171122994651
1979,AT,0.33157894736842103,0.20855614973262032
1980,AT,0.32989690721649484,0.18229166666666666
1981,AT,0.34517766497461927,0.21890547263681592
1982,AT,0.33668341708542715,0.2107843137254902
1983,AT,0.31443298969072164,0.15151515151515152
1984,AT,0.35858585858585856,0.17258883248730963
1985,AT,0.3383838383838384,0.24271844660194175
1986,AT,0.335,0.20388349514563106
1987,AT,0.34146341463414637,0.17703349282296652
1988,AT,0.3282828282828283,0.1778846153846154
1989,AT,0.34146341463414637,0.18660287081339713
1990,AT,0.3761904761904762,0.1650943396226415
1991,AT,0.3380281690140845,0.17647058823529413
1992,AT,0.3412322274881517,0.13574660633484162
1993,AT,0.3598130841121495,0.1409090909090909
1994,AT,0.3238095238095238,0.1318181818181818
1995,AT,0.34101382488479265,0.1415929203539823
1996,AT,0.3411214953271028,0.12
1997,AT,0.3380281690140845,0.11312217194570136
1998,AT,0.323943661971831,0.11261261261261261
1999,AT,0.330188679245283,0.09545454545454546
2000,AT,0.3287037037037037,0.08597285067873303
2001,AT,0.3333333333333333,0.07964601769911504
2002,AT,0.3438914027149321,0.07456140350877193
2003,AT,0.34977578475336324,0.08658008658008658
2004,AT,0.3438914027149321,0.08658008658008658
2005,AT,0.3700440528634361,0.0611353711790393
2006,AT,0.3393665158371041,0.06521739130434782
2007,AT,0.3706896551724138,0.0641025641025641
2008,AT,0.36681222707423583,0.06722689075630252
2009,AT,0.3652173913043478,0.017316017316017316
2010,AT,0.375,0.046610169491525424
2011,AT,0.37606837606837606,0.029661016949152543
2012,AT,0.37606837606837606,0.05
2013,AT,0.3891213389121339,0.03734439834024896
2014,AT,0.3907563025210084,0.05714285714285714
2015,AT,0.3813559322033898,0.03734439834024896
2016,AT,0.36796536796536794,0.037815126050420166
2017,AT,0.37872340425531914,0.03375527426160337
2018,AT,0.3881856540084388,0.029288702928870293
2019,AT,0.3829787234042553,0.041666666666666664
2020,AT,0.3891213389121339,0.053497942386831275
2021,AT,0.37872340425531914,0.03319502074688797
2022,AT,0.39330543933054396,0.03734439834024896
1970,AU,0.0,
1971,AU,0.08733624454148471,0.08733624454148471
1972,AU,0.09913793103448276,0.09956709956709957
1973,AU,0.08658008658008658,0.09051724137931035
1974,AU,0.11255411255411256,0.09565217391304348
1975,AU,0.09523809523809523,0.10434782608695652
1976,AU,0.09051724137931035,0.08225108225108226
1977,AU,0.06896551724137931,0.08085106382978724
1978,AU,0.08189655172413793,0.08050847457627118
1979,AU,0.10084033613445378,0.0635593220338983
1980,AU,0.09322033898305085,0.06694560669456066
1981,AU,0.08050847457627118,0.07083333333333333
1982,AU,0.07264957264957266,0.058577405857740586
1983,AU,0.09663865546218488,0.06666666666666667
1984,AU,0.08823529411764706,0.058091286307053944
1985,AU,0.09282700421940929,0.06224066390041494
1986,AU,0.0954356846473029,0.06172839506172839
1987,AU,0.06896551724137931,0.07024793388429752
1988,AU,0.09282700421940929,0.07531380753138076
1989,AU,0.08786610878661087,0.04583333333333333
1990,AU,0.09623430962343096,0.03333333333333333
1991,AU,0.07203389830508475,0.041666666666666664
1992,AU,0.07172995780590717,0.04149377593360996
1993,AU,0.08333333333333333,0.037037037037037035
1994,AU,0.10330578512396695,0.036885245901639344
1995,AU,0.08368200836820083,0.045081967213114756
1996,AU,0.08333333333333333,0.03292181069958848
1997,AU,0.09090909090909091,0.0326530612244898
1998,AU,0.0875,0.044715447154471545
1999,AU,0.0875,0.03292181069958848
2000,AU,0.08333333333333333,0.02880658436213992
2001,AU,0.0912863070539419,0.01652892561983471
2002,AU,0.09465020576131687,0.020491803278688523
2003,AU,0.09465020576131687,0.024390243902439025
2004,AU,0.10245901639344263,0.032388663967611336
2005,AU,0.09090909090909091,0.028455284552845527
2006,AU,0.11336032388663968,0.03225806451612903
2007,AU,0.102880658436214,0.036290322580645164
2008,AU,0.09465020576131687,0.032520325203252036
2009,AU,0.10569105691056911,0.020242914979757085
2010,AU,0.10569105691056911,0.016129032258064516
2011,AU,0.10931174089068826,0.020080321285140562
2012,AU,0.10975609756097561,0.016129032258064516
2013,AU,0.11290322580645161,0.028
2014,AU,0.11290322580645161,0.016
2015,AU,0.10931174089068826,0.02
2016,AU,0.11290322580645161,0.02
2017,AU,0.10569105691056911,0.024
2018,AU,0.11646586345381527,0.027888446215139442
2019,AU,0.10569105691056911,0.02
2020,AU,0.11382113821138211,0.024193548387096774
2021,AU,0.12048192771084337,0.024096385542168676
2022,AU,0.11336032388663968,0.008064516129032258
1970,AW,0.0,
1973,AW,1.0,1.0
1983,AW,1.0,1.0
1994,AW,1.0,1.0
2000,AW,1.0,1.0
2001,AW,1.0,1.0
2002,AW,1.0,1.0
2004,AW,1.0,1.0
2006,AW,1.0,1.0
2007,AW,1.0,1.0
2008,AW,1.0,1.0
2010,AW,1.0,1.0
2011,AW,1.0,0.8
2012,AW,1.0,1.0
2013,AW,1.0,1.0
2014,AW,1.0,0.8333333333333334
2015,AW,0.9,0.6
2016,AW,1.0,0.8888888888888888
2017,AW,1.0,1.0
2018,AW,1.0,0.9230769230769231
2019,AW,1.0,0.9230769230769231
2020,AW,1.0,0.875
2021,AW,1.0,1.0
2022,AW,0.75,1.0
1970,AZ,0.0,
1971,AZ,0.6521739130434783,0.6521739130434783
1972,AZ,0.8571428571428571,0.76
1973,AZ,0.7142857142857143,0.7586206896551724
1974,AZ,0.6363636363636364,0.5217391304347826
1975,AZ,0.75,0.7333333333333333
1976,AZ,0.75,0.7714285714285715
1977,AZ,0.7692307692307693,0.6
1978,AZ,0.6923076923076923,0.7857142857142857
1979,AZ,0.8181818181818182,0.8611111111111112
1980,AZ,0.775,0.8085106382978723
1981,AZ,0.8333333333333334,0.717391304347826
1982,AZ,0.6451612903225806,0.6666666666666666
1983,AZ,0.75,0.5897435897435898
1984,AZ,0.7317073170731707,0.7
1985,AZ,0.7435897435897436,0.5918367346938775
1986,AZ,0.7647058823529411,0.5609756097560976
1987,AZ,0.7441860465116279,0.6382978723404256
1988,AZ,0.8292682926829268,0.7037037037037037
1989,AZ,0.7777777777777778,0.723404255319149
1990,AZ,0.7777777777777778,0.6341463414634146
1991,AZ,0.8157894736842105,0.6744186046511628
1992,AZ,0.7804878048780488,0.74
1993,AZ,0.7567567567567568,0.6382978723404256
1994,AZ,0.7894736842105263,0.6046511627906976
1995,AZ,0.7941176470588235,0.75
1996,AZ,0.8297872340425532,0.8571428571428571
1997,AZ,0.7619047619047619,0.7068965517241379
1998,AZ,0.7714285714285715,0.7142857142857143
1999,AZ,0.7804878048780488,0.7291666666666666
2000,AZ,0.8367346938775511,0.7704918032786885
2001,AZ,0.8490566037735849,0.676923076923077
2002,AZ,0.82,0.7058823529411765
2003,AZ,0.7857142857142857,0.582089552238806
2004,AZ,0.8166666666666667,0.5733333333333334
2005,AZ,0.8208955223880597,0.5609756097560976
2006,AZ,0.84,0.5111111111111111
2007,AZ,0.8292682926829268,0.504950495049505
2008,AZ,0.8539325842696629,0.5045045045045045
2009,AZ,0.8627450980392157,0.4878048780487805
2010,AZ,0.8846153846153846,0.5074626865671642
2011,AZ,0.875,0.5
2012,AZ,0.8870967741935484,0.41843971631205673
2013,AZ,0.8809523809523809,0.4166666666666667
2014,AZ,0.8770491803278688,0.3708609271523179
2015,AZ,0.9044585987261147,0.3413173652694611
2016,AZ,0.9101796407185628,0.2962962962962963
2017,AZ,0.9036144578313253,0.27979274611398963
2018,AZ,0.9101123595505618,0.271356783919598
2019,AZ,0.9135135135135135,0.22058823529411764
2020,AZ,0.917098445595855,0.22535211267605634
2021,AZ,0.9162303664921466,0.21395348837209302
2022,AZ,0.9130434782608695,0.22274881516587677
1970,BA,0.0,
1971,BA,0.8095238095238095,0.8095238095238095
1972,BA,1.0,1.0
1973,BA,1.0,0.9166666666666666
1974,BA,0.9583333333333334,1.0
1975,BA,0.9230769230769231,0.7894736842105263
1976,BA,1.0,0.9
1977,BA,0.9523809523809523,1.0
1978,BA,0.9047619047619048,0.8461538461538461
1979,BA,0.9130434782608695,0.875
1980,BA,1.0,0.9565217391304348
1981,BA,0.9166666666666666,0.9130434782608695
1982,BA,1.0,0.9047619047619048
1983,BA,0.8636363636363636,0.9
1984,BA,0.8260869565217391,0.8421052631578947
1985,BA,0.9333333333333333,0.7916666666666666
1986,BA,1.0,0.8571428571428571
1987,BA,0.8,0.8888888888888888
1988,BA,0.8846153846153846,0.7916666666666666
1989,BA,0.88,0.875
1990,BA,0.9117647058823529,0.8709677419354839
1991,BA,0.918918918918919,0.7297297297297297
1992,BA,0.9032258064516129,0.7428571428571429
1993,BA,0.9259259259259259,0.7777777777777778
1994,BA,0.8235294117647058,0.8181818181818182
1995,BA,0.9666666666666667,0.8285714285714286
1996,BA,0.8518518518518519,0.8571428571428571
1997,BA,0.875,0.8333333333333334
1998,BA,0.918918918918919,0.8787878787878788
1999,BA,0.9210526315789473,0.725
2000,BA,0.896551724137931,0.868421052631579
2001,BA,0.8285714285714286,0.8974358974358975
2002,BA,0.8478260869565217,0.7924528301886793
2003,BA,0.9,0.7101449275362319
2004,BA,0.9122807017543859,0.6197183098591549
2005,BA,0.88,0.6511627906976745
2006,BA,0.8961038961038961,0.6504854368932039
2007,BA,0.9032258064516129,0.646551724137931
2008,BA,0.900990099009901,0.6030534351145038
2009,BA,0.8956521739130435,0.524822695035461
2010,BA,0.8928571428571429,0.4326241134751773
2011,BA,0.9083333333333333,0.4589041095890411
2012,BA,0.8947368421052632,0.41025641025641024
2013,BA,0.9103448275862069,0.3630952380952381
2014,BA,0.9212121212121213,0.32786885245901637
2015,BA,0.9259259259259259,0.3402061855670103
2016,BA,0.9171597633136095,0.31443298969072164
2017,BA,0.9252873563218391,0.23834196891191708
2018,BA,0.9261363636363636,0.23469387755102042
2019,BA,0.9306930693069307,0.23943661971830985
2020,BA,0.9289617486338798,0.23148148148148148
2021,BA,0.9171270718232044,0.2079207920792079
2022,BA,0.9293478260869565,0.20297029702970298
1970,BB,0.0,
1971,BB,1.0,1.0
1972,BB,1.0,1.0
1973,BB,1.0,0.9230769230769231
1974,BB,1.0,1.0
1975,BB,1.0,1.0
1976,BB,1.0,0.875
1977,BB,1.0,0.9230769230769231
1978,BB,1.0,0.8461538461538461
1979,BB,1.0,0.9
1980,BB,1.0,0.7777777777777778
1981,BB,1.0,0.8
1982,BB,1.0,0.75
1983,BB,1.0,0.8333333333333334
1984,BB,1.0,0.9047619047619048
1985,BB,1.0,0.9473684210526315
1986,BB,1.0,0.7368421052631579
1987,BB,1.0,0.896551724137931
1988,BB,0.9333333333333333,0.896551724137931
1989,BB,1.0,0.8947368421052632
1990,BB,1.0,0.9375
1991,BB,1.0,0.8636363636363636
1992,BB,1.0,0.9565217391304348
1993,BB,1.0,0.8095238095238095
1994,BB,1.0,0.7142857142857143
1995,BB,1.0,0.9259259259259259
1996,BB,1.0,0.8888888888888888
1997,BB,0.95,0.8620689655172413
1998,BB,1.0,0.9393939393939394
1999,BB,1.0,0.7142857142857143
2000,BB,1.0,0.7142857142857143
2001,BB,1.0,0.8536585365853658
2002,BB,0.9545454545454546,0.8157894736842105
2003,BB,0.9583333333333334,0.85
2004,BB,1.0,0.7567567567567568
2005,BB,0.9444444444444444,0.8571428571428571
2006,BB,0.9615384615384616,0.7058823529411765
2007,BB,0.9629629629629629,0.7073170731707317
2008,BB,1.0,0.7954545454545454
2009,BB,1.0,0.8055555555555556
2010,BB,0.9473684210526315,0.875
2011,BB,1.0,0.8
2012,BB,1.0,0.8163265306122449
2013,BB,0.96875,0.7551020408163265
2014,BB,0.9642857142857143,0.75
2015,BB,0.9722222222222222,0.72
2016,BB,0.9736842105263158,0.7241379310344828
2017,BB,0.9666666666666667,0.7407407407407407
2018,BB,1.0,0.7254901960784313
2019,BB,0.9705882352941176,0.6470588235294118
2020,BB,1.0,0.7450980392156863
2021,BB,0.9791666666666666,0.7619047619047619
2022,BB,1.0,0.6666666666666666
1970,BD,0.0,
1971,BD,0.9289940828402367,0.9289940828402367
1972,BD,0.8764705882352941,0.875
1973,BD,0.867816091954023,0.8695652173913043
1974,BD,0.8352941176470589,0.8867924528301887
1975,BD,0.8034682080924855,0.7894736842105263
1976,BD,0.847953216374269,0.7636363636363637
1977,BD,0.8128654970760234,0.8148148148148148
1978,BD,0.8538011695906432,0.74
1979,BD,0.7777777777777778,0.7222222222222222
1980,BD,0.7942857142857143,0.7647058823529411
1981,BD,0.7529411764705882,0.7205882352941176
1982,BD,0.7777777777777778,0.6923076923076923
1983,BD,0.7426900584795322,0.7428571428571429
1984,BD,0.686046511627907,0.618421052631579
1985,BD,0.7134502923976608,0.6904761904761905
1986,BD,0.7016574585635359,0.6777777777777778
1987,BD,0.6966292134831461,0.6354166666666666
1988,BD,0.7005649717514124,0.6451612903225806
1989,BD,0.6494252873563219,0.6701030927835051
1990,BD,0.6629213483146067,0.63
1991,BD,0.6379310344827587,0.5959595959595959
1992,BD,0.6145251396648045,0.5392156862745098
1993,BD,0.5780346820809249,0.5233644859813084
1994,BD,0.6384180790960452,0.5196078431372549
1995,BD,0.5657142857142857,0.5945945945945946
1996,BD,0.6171428571428571,0.5727272727272728
1997,BD,0.5444444444444444,0.5
1998,BD,0.5340909090909091,0.5040650406504065
1999,BD,0.47191011235955055,0.448
2000,BD,0.5112359550561798,0.4772727272727273
2001,BD,0.5168539325842697,0.5153846153846153
2002,BD,0.47752808988764045,0.49242424242424243
2003,BD,0.45454545454545453,0.45517241379310347
2004,BD,0.43783783783783786,0.4585987261146497
2005,BD,0.4864864864864865,0.45695364238410596
2006,BD,0.4574468085106383,0.44
2007,BD,0.3826530612244898,0.3475609756097561
2008,BD,0.3556701030927835,0.3146067415730337
2009,BD,0.32142857142857145,0.27624309392265195
2010,BD,0.29743589743589743,0.3072916666666667
2011,BD,0.28061224489795916,0.25654450261780104
2012,BD,0.22439024390243903,0.2107843137254902
2013,BD,0.21359223300970873,0.14953271028037382
2014,BD,0.25462962962962965,0.1493212669683258
2015,BD,0.2669683257918552,0.13215859030837004
2016,BD,0.22380952380952382,0.10810810810810811
2017,BD,0.24651162790697675,0.1095890410958904
2018,BD,0.21904761904761905,0.1050228310502283
2019,BD,0.24537037037037038,0.10454545454545454
2020,BD,0.24545454545454545,0.11013215859030837
2021,BD,0.2556053811659193,0.09130434782608696
2022,BD,0.25,0.09012875536480687
1970,BE,0.0,
1971,BE,0.3088235294117647,0.3088235294117647
1972,BE,0.27835051546391754,0.21311475409836064
1973,BE,0.2660098522167488,0.27835051546391754
1974,BE,0.2777777777777778,0.2512820512820513
1975,BE,0.263681592039801,0.21164021164021163
1976,BE,0.2780487804878049,0.1958762886597938
1977,BE,0.24761904761904763,0.19117647058823528
1978,BE,0.3101851851851852,0.21962616822429906
1979,BE,0.28169014084507044,0.1778846153846154
1980,BE,0.2644230769230769,0.22274881516587677
1981,BE,0.24401913875598086,0.19230769230769232
1982,BE,0.2783018867924528,0.19047619047619047
1983,BE,0.2626728110599078,0.18604651162790697
1984,BE,0.25688073394495414,0.1590909090909091
1985,BE,0.2545454545454545,0.15246636771300448
1986,BE,0.2409090909090909,0.1210762331838565
1987,BE,0.24545454545454545,0.11210762331838565
1988,BE,0.2687224669603524,0.11894273127753303
1989,BE,0.252212389380531,0.14468085106382977
1990,BE,0.24545454545454545,0.10176991150442478
1991,BE,0.2719298245614035,0.12280701754385964
1992,BE,0.23555555555555555,0.10775862068965517
1993,BE,0.24336283185840707,0.10300429184549356
1994,BE,0.24,0.07423580786026202
1995,BE,0.25217391304347825,0.11016949152542373
1996,BE,0.2629310344827586,0.08860759493670886
1997,BE,0.24782608695652175,0.09243697478991597
1998,BE,0.24782608695652175,0.05982905982905983
1999,BE,0.2391304347826087,0.0759493670886076
2000,BE,0.2510822510822511,0.05531914893617021
2001,BE,0.2627118644067797,0.05063291139240506
2002,BE,0.2669491525423729,0.07024793388429752
2003,BE,0.2584745762711864,0.058091286307053944
2004,BE,0.275,0.045454545454545456
2005,BE,0.2605042016806723,0.04918032786885246
2006,BE,0.2605042016806723,0.0411522633744856
2007,BE,0.26666666666666666,0.03292181069958848
2008,BE,0.2719665271966527,0.028925619834710745
2009,BE,0.27983539094650206,0.044897959183673466
2010,BE,0.29098360655737704,0.036585365853658534
2011,BE,0.2857142857142857,0.03643724696356275
2012,BE,0.2839506172839506,0.028455284552845527
2013,BE,0.2857142857142857,0.02040816326530612
2014,BE,0.2727272727272727,0.0163265306122449
2015,BE,0.2757201646090535,0.02040816326530612
2016,BE,0.27385892116182575,0.036585365853658534
2017,BE,0.2926829268292683,0.032520325203252036
2018,BE,0.2886178861788618,0.020242914979757085
2019,BE,0.291497975708502,0.0040650406504065045
2020,BE,0.2886178861788618,0.012145748987854251
2021,BE,0.2786885245901639,0.028225806451612902
2022,BE,0.28512396694214875,0.02857142857142857
1970,BF,0.0,
1971,BF,1.0,1.0
1972,BF,1.0,1.0
1974,BF,1.0,1.0
1976,BF,1.0,0.5
1977,BF,1.0,1.0
1978,BF,1.0,0.75
1979,BF,0.8,0.6666666666666666
1980,BF,1.0,0.8
1981,BF,0.6666666666666666,1.0
1983,BF,1.0,0.75
1984,BF,0.6666666666666666,1.0
1985,BF,1.0,1.0
1986,BF,1.0,0.9
1987,BF,1.0,0.9166666666666666
1988,BF,1.0,0.8
1989,BF,0.8571428571428571,0.8333333333333334
1990,BF,0.875,0.75
1991,BF,0.9166666666666666,0.8235294117647058
1992,BF,0.9090909090909091,0.7894736842105263
1993,BF,0.9166666666666666,0.7894736842105263
1994,BF,1.0,0.9166666666666666
1995,BF,1.0,0.9090909090909091
1996,BF,0.9090909090909091,0.8333333333333334
1997,BF,0.875,0.8823529411764706
1998,BF,0.9285714285714286,0.8421052631578947
1999,BF,0.9166666666666666,0.8181818181818182
2000,BF,0.9285714285714286,0.7619047619047619
2001,BF,1.0,0.9166666666666666
2002,BF,0.9411764705882353,0.7916666666666666
2003,BF,0.9473684210526315,0.6666666666666666
2004,BF,0.9444444444444444,0.7666666666666667
2005,BF,0.9565217391304348,0.71875
2006,BF,0.9375,0.8529411764705882
2007,BF,0.972972972972973,0.8723404255319149
2008,BF,0.9655172413793104,0.7777777777777778
2009,BF,0.9705882352941176,0.6595744680851063
2010,BF,0.9722222222222222,0.6538461538461539
2011,BF,0.9772727272727273,0.7301587301587301
2012,BF,0.9814814814814815,0.6933333333333334
2013,BF,0.9838709677419355,0.7252747252747253
2014,BF,0.9838709677419355,0.5747126436781609
2015,BF,0.9871794871794872,0.5416666666666666
2016,BF,0.9882352941176471,0.5446428571428571
2017,BF,0.9873417721518988,0.5614035087719298
2018,BF,0.9876543209876543,0.5321100917431193
2019,BF,0.9880952380952381,0.5398230088495575
2020,BF,0.9882352941176471,0.49107142857142855
2021,BF,0.9886363636363636,0.4690265486725664
2022,BF,0.9895833333333334,0.4793388429752066
1970,BG,0.0,
1971,BG,0.4411764705882353,0.4411764705882353
1972,BG,0.5258620689655172,0.48148148148148145
1973,BG,0.5446428571428571,0.4727272727272727
1974,BG,0.4774774774774775,0.4909090909090909
1975,BG,0.48214285714285715,0.4956521739130435
1976,BG,0.45217391304347826,0.4576271186440678
1977,BG,0.5462184873949579,0.48360655737704916
1978,BG,0.5,0.4666666666666667
1979,BG,0.4649122807017544,0.423728813559322
1980,BG,0.47580645161290325,0.42857142857142855
1981,BG,0.5151515151515151,0.45774647887323944
1982,BG,0.4274193548387097,0.4154929577464789
1983,BG,0.46218487394957986,0.40601503759398494
1984,BG,0.52,0.4094488188976378
1985,BG,0.5259259259259259,0.40875912408759124
1986,BG,0.5116279069767442,0.3695652173913043
1987,BG,0.4596774193548387,0.41605839416058393
1988,BG,0.5114503816793893,0.38235294117647056
1989,BG,0.4492753623188406,0.39072847682119205
1990,BG,0.5234899328859061,0.325
1991,BG,0.4857142857142857,0.31645569620253167
1992,BG,0.5177304964539007,0.3223684210526316
1993,BG,0.5359477124183006,0.310126582278481
1994,BG,0.4965986394557823,0.3090909090909091
1995,BG,0.5471698113207547,0.3176470588235294
1996,BG,0.5443037974683544,0.32386363636363635
1997,BG,0.5384615384615384,0.3544973544973545
1998,BG,0.5432098765432098,0.3048128342245989
1999,BG,0.5432098765432098,0.2905027932960894
2000,BG,0.515527950310559,0.292817679558011
2001,BG,0.5542168674698795,0.32620320855614976
2002,BG,0.5470588235294118,0.27419354838709675
2003,BG,0.5706214689265536,0.2328042328042328
2004,BG,0.5754189944134078,0.25510204081632654
2005,BG,0.5721925133689839,0.24630541871921183
