subfield_id,counts_all,counts_individual,counts_collab,probability_all,probability_individual,probability_collab,counts_individual_pct,counts_collab_pct,year
1202,9759,9591,168.0,0.0036780779169091333,0.004124529749423314,0.0005123013307636949,98.27851214263757,1.7214878573624346,2011
1203,13321,12838,483.0,0.005020563165400816,0.005520875083213065,0.001472866325945623,96.37414608512874,3.6258539148712563,2011
1204,7291,6880,411.0,0.0027479112708458336,0.002958686755920384,0.0012533086127611821,94.36291318063365,5.637086819366342,2011
1205,1972,1955,17.0,0.0007432287787831551,0.0008407314836953998,5.184001561299294e-05,99.13793103448276,0.8620689655172413,2011
1206,1384,1326,58.0,0.0005216169522494354,0.0005702352672020972,0.00017686593562079943,95.8092485549133,4.190751445086705,2011
1207,5256,5132,124.0,0.0019809383677912083,0.0022069738999103794,0.0003781271727065367,97.64079147640791,2.359208523592085,2011
1208,13374,13177,197.0,0.005040538381057767,0.0056666592126108865,0.0006007342985740946,98.52699267234934,1.4730073276506654,2011
1209,2234,2186,48.0,0.000841974184483554,0.0009400711116921452,0.0001463718087896271,97.85138764547897,2.1486123545210387,2011
1210,2409,2367,42.0,0.0009079300852376372,0.0010179086557069112,0.00012807533269092373,98.25653798256539,1.7434620174346203,2011
1211,11496,11294,202.0,0.0043327373432510904,0.004856890729849537,0.0006159813619896808,98.2428670842032,1.757132915796799,2011
1212,4193,4166,27.0,0.0015803033820678343,0.0017915536373785347,8.233414244416526e-05,99.35606963987598,0.6439303601240163,2011
1213,3716,3624,92.0,0.001400526441155276,0.0015584710470138766,0.0002805459668467853,97.52421959095801,2.4757804090419806,2011
1302,993,821,172.0,0.00037425262542174087,0.00035306421898410395,0.0005244989814961638,82.67875125881167,17.32124874118832,2011
1303,2654,2269,385.0,0.0010002683462933537,0.0009757645711022312,0.0011740238830001341,85.49359457422759,14.50640542577242,2011
1304,3387,2874,513.0,0.0012765293477375996,0.0012359397872841835,0.0015643487064391397,84.85385296722764,15.146147032772364,2011
1305,5207,4556,651.0,0.0019624707155800653,0.001959269892437975,0.001985167656709318,87.49759938544267,12.502400614557327,2011
1306,11402,9942,1460.0,0.004297309602274612,0.0042754743789768105,0.0044521425173511585,87.19522890720927,12.804771092790737,2011
1307,11786,9647,2139.0,0.004442035693072143,0.004148612083483131,0.006522693729187758,81.85134905820465,18.14865094179535,2011
1308,2715,2391,324.0,0.00102325868884192,0.0010282296560182613,0.000988009709329983,88.06629834254144,11.933701657458563,2011
1309,648,545,103.0,0.00024422527822083394,0.00023437271540357693,0.00031408950636107485,84.10493827160494,15.895061728395063,2011
1310,2514,2127,387.0,0.0009475036256900871,0.0009146986525934094,0.0011801227083663686,84.60620525059666,15.393794749403341,2011
1311,25101,20822,4279.0,0.009460337513304247,0.008954327853455558,0.013048436871058633,82.95287040356958,17.047129596430423,2011
1312,97511,81682,15829.0,0.03675100479103663,0.03512666447632105,0.04826915336106266,83.76695962506794,16.23304037493206,2011
1313,3013,2592,421.0,0.0011355721655545875,0.001114668033625819,0.0012838027395923545,86.02721539993362,13.97278460006638,2011
1314,1676,1365,311.0,0.0006316690837933915,0.0005870068927080412,0.0009483673444494591,81.44391408114558,18.556085918854414,2011
1315,391,319,72.0,0.00014736432682769455,0.00013718329580502943,0.00021955771318444067,81.58567774936061,18.414322250639387,2011
1402,14256,12305,1951.0,0.005372956120858347,0.005291662867965163,0.005949404144761719,86.3145342312009,13.685465768799101,2011
1403,1125,1041,84.0,0.00042400221913339224,0.00044767338850481387,0.00025615066538184746,92.53333333333333,7.466666666666668,2011
1404,12031,10380,1651.0,0.00453437395412786,0.004463832634658951,0.005034580339826549,86.27711744659629,13.722882553403707,2011
1405,7788,6997,791.0,0.00293522602898743,0.003009001632438216,0.0024120854323457304,89.84334874165383,10.156651258346173,2011
1406,6426,5704,722.0,0.0024219006756899366,0.0024529577406642252,0.002201675957210641,88.76439464674759,11.235605353252412,2011
1407,11486,10360,1126.0,0.004328968434636571,0.004455231801066159,0.003433638681190003,90.19676127459516,9.80323872540484,2011
1408,20462,18573,1889.0,0.0077119408070288635,0.007987164115946117,0.005760340558408451,90.76825334766885,9.23174665233115,2011
1409,837,760,77.0,0.00031545765103524383,0.0003268316765260889,0.00023480477660002682,90.80047789725208,9.19952210274791,2011
1410,134,132,2.0,5.050337543455516e-05,5.676550171242597e-05,6.098825366234464e-06,98.50746268656717,1.4925373134328357,2011
1502,1722,1514,208.0,0.0006490060634201791,0.0006510831029743403,0.0006342778380883842,87.92102206736352,12.07897793263647,2011
1503,3662,3154,508.0,0.0013801743346368732,0.001356351457583269,0.0015491016430235537,86.12779901693064,13.87220098306936,2011
1504,177,172,5.0,6.670968247698705e-05,7.39671688980096e-05,1.5247063415586159e-05,97.17514124293785,2.824858757062147,2011
1506,407,345,62.0,0.000153394580610925,0.00014836437947565877,0.00018906358635326835,84.76658476658476,15.233415233415235,2011
1507,3585,3068,517.0,0.0013511537383050765,0.0013193678731342642,0.0015765463571716088,85.57880055788006,14.421199442119944,2011
1508,999,904,95.0,0.0003765139705904523,0.00038875767839419,0.000289694204896137,90.49049049049049,9.50950950950951,2011
1602,6737,6135,602.0,0.0025391137336014786,0.0026383057045888886,0.0018357464352365734,91.06427193112661,8.935728068873386,2011
1603,1808,1522,286.0,0.0006814186775050428,0.000654523436411457,0.0008721320273715283,84.18141592920354,15.81858407079646,2011
1604,11481,9477,2004.0,0.004327083980329312,0.0040755049979444005,0.006111023016966932,82.5450744708649,17.454925529135092,2011
1605,35816,32092,3724.0,0.0134987230937614,0.013800897582993743,0.01135601283192857,89.60241232968505,10.397587670314943,2011
1606,4074,3411,663.0,0.0015354533695550578,0.0014668721692506438,0.0020217606089067246,83.72606774668631,16.273932253313696,2011
1607,10797,9275,1522.0,0.00406929063109621,0.003988636578657203,0.004641206103704426,85.90349171066038,14.096508289339631,2011
1702,54709,47533,7176.0,0.020619322139172228,0.020441171158308662,0.021882585414049253,86.883328154417,13.116671845582994,2011
1703,18521,15110,3411.0,0.006980395644950718,0.006497929779354215,0.010401546662112878,81.58306786890557,18.416932131094434,2011
1704,3999,3455,544.0,0.001507186554946165,0.0014857940031547858,0.001658880499615774,86.39659914978745,13.603400850212552,2011
1705,43881,37322,6559.0,0.016538347891371007,0.016050015567508805,0.020001097788565923,85.05275631822428,14.947243681775713,2011
1706,3717,3294,423.0,0.001400903332016728,0.0014165572927328117,0.001289901564958589,88.61985472154964,11.380145278450362,2011
1707,32677,28449,4228.0,0.012315662679663874,0.012234255744066716,0.012892916824219655,87.0612357315543,12.938764268445697,2011
1708,7171,6103,1068.0,0.002702684367471605,0.0026245443708404217,0.0032567727455692034,85.10667968205271,14.893320317947287,2011
1709,4667,4090,577.0,0.0017589496503960368,0.0017588704697259257,0.0017595111181586427,87.636597385901,12.363402614098993,2011
1710,45051,41967,3084.0,0.016979310199269737,0.0180475591694347,0.009404388714733543,93.15442498501699,6.845575014983019,2011
1711,10958,9409,1549.0,0.0041299700597899665,0.004046262163728909,0.004723540246148592,85.86420879722577,14.135791202774229,2011
1712,3130,2641,489.0,0.0011796683963444601,0.001135740075928159,0.0014911628020443262,84.37699680511183,15.62300319488818,2011
1800,1052,820,232.0,0.0003964891862474032,0.00035263417730446435,0.0007074637424831977,77.9467680608365,22.0532319391635,2011
1802,7429,6664,765.0,0.0027999222097261963,0.002865797753118232,0.002332800702584682,89.7025171624714,10.297482837528605,2011
1803,15396,13273,2123.0,0.005802611702913517,0.005707943213856287,0.006473903126257883,86.21070407898155,13.789295921018446,2011
1804,5230,4479,751.0,0.001971139205393459,0.0019261566831057265,0.002290108925021041,85.64053537284894,14.359464627151052,2011
1902,18048,14399,3649.0,0.006802126267483967,0.006192170145130466,0.011127306880694778,79.78169326241135,20.218306737588655,2011
1904,3276,2669,607.0,0.0012346944621164382,0.0011477812429580676,0.0018509934986521595,81.47130647130648,18.52869352869353,2011
1906,2758,2352,406.0,0.0010394649958843517,0.0010114580305123173,0.001238061549345596,85.27918781725889,14.720812182741117,2011
1907,2284,2061,223.0,0.0008608187275561492,0.0008863159017371963,0.0006800190283351426,90.23642732049036,9.763572679509632,2011
1908,10823,7709,3114.0,0.004079089793493959,0.0033151913083416043,0.00949587109522706,71.22794049708953,28.77205950291047,2011
1910,8607,6687,1920.0,0.0032438996445165393,0.0028756887117499428,0.0058548723515850845,77.6925758103869,22.307424189613105,2011
1911,3613,2593,1020.0,0.00136170668242573,0.0011150980753054586,0.0031104009367795764,71.76861334071408,28.231386659285914,2011
1912,366,340,26.0,0.00013794205529139695,0.00014621417107746083,7.928472976104803e-05,92.89617486338798,7.103825136612022,2011
2000,8730,7430,1300.0,0.003290257220475124,0.003195209679722159,0.003964236488052401,85.10882016036655,14.891179839633448,2011
2002,44200,39089,5111.0,0.016658576076174166,0.01680989921543196,0.01558554822341217,88.4366515837104,11.563348416289593,2011
2003,14312,11672,2640.0,0.005394062009099653,0.005019446484753302,0.008050449483429492,81.5539407490218,18.4460592509782,2011
2100,501,458,43.0,0.000188822321587404,0.00019695908927493252,0.00013112474537404096,91.41716566866268,8.582834331337326,2011
2102,3518,3427,91.0,0.001325902050587799,0.0014737528361248773,0.0002774965541636681,97.41330301307562,2.5866969869243888,2011
2103,281,267,14.0,0.00010590633206798509,0.00011482112846377071,4.269177756364124e-05,95.01779359430606,4.98220640569395,2011
2104,31,23,8.0,1.168361670500903e-05,9.890958631710585e-06,2.4395301464937855e-05,74.19354838709677,25.806451612903224,2011
2105,13339,11539,1800.0,0.0050273472009069505,0.004962250941361237,0.005488942829611017,86.5057350625984,13.494264937401605,2011
2200,3134,3085,49.0,0.0011811759597902677,0.0013266785816881373,0.00014942122147274434,98.43650287172942,1.5634971282705807,2011
2202,28293,25568,2725.0,0.010663373143058725,0.010995305665025054,0.008309649561494456,90.36864242038666,9.631357579613333,2011
2203,6882,6271,611.0,0.0025937629085120047,0.0026967913730198733,0.0018631911493846285,91.12176692821853,8.878233071781459,2011
2204,53106,45720,7386.0,0.020015166088264823,0.019661505593122085,0.022522962077503872,86.09196700937747,13.908032990622528,2011
2205,26324,23720,2604.0,0.009921275036859927,0.01020058864105109,0.007940670626837272,90.10788633946208,9.892113660537913,2011
2206,22395,19265,3130.0,0.008440470842215395,0.008284752958256715,0.009544661698156934,86.0236659968743,13.976334003125698,2011
2207,54393,50419,3974.0,0.020500224626953424,0.02168227144574852,0.01211836600270788,92.69391281966429,7.306087180335704,2011
2208,110116,95164,14952.0,0.04150171409963788,0.040924486401222,0.045594818437968844,86.42159177594537,13.578408224054634,2011
2209,12707,11457,1250.0,0.004789152176469347,0.0049269875236307905,0.0038117658538965394,90.1629023372944,9.837097662705595,2011
2210,49278,44451,4827.0,0.018572427870626934,0.019115782701659444,0.014719515021406877,90.2045537562401,9.795446243759894,2011
2211,29177,26303,2874.0,0.01099654466458221,0.011311386299560154,0.008764012051278924,90.1497755081057,9.8502244918943,2011
2212,13559,12001,1558.0,0.005110263190426369,0.005160930197354727,0.004750984960296647,88.50947710008113,11.490522899918872,2011
2213,12143,11538,605.0,0.0045765857306104725,0.004961820899681597,0.0018448946732859252,95.01770567405089,4.982294325949106,2011
2214,9920,9026,894.0,0.0037387573456028897,0.0038815562004269454,0.002726174938706805,90.98790322580645,9.012096774193548,2011
2215,11428,10307,1121.0,0.0043071087646723615,0.004432439592045261,0.0034183916177744165,90.19075953797689,9.809240462023102,2011
2216,909,859,50.0,0.0003425937930597809,0.0003694058028104084,0.0001524706341558616,94.4994499449945,5.500550055005501,2011
2302,4226,3904,322.0,0.001592740780495747,0.0016788827173129619,0.0009819108839637487,92.38050165641269,7.619498343587317,2011
2303,22135,18389,3746.0,0.0083424792182379,0.007908036446892433,0.011423099910957149,83.07657555906934,16.923424440930653,2011
2304,6392,5298,1094.0,0.0024090863864005716,0.0022783608187305513,0.003336057475330251,82.88485607008761,17.115143929912392,2011
2305,9288,7785,1503.0,0.0035005623211652862,0.0033478744759942135,0.0045832672627251995,83.81782945736434,16.18217054263566,2011
2306,17939,14298,3641.0,0.0067610451635857095,0.0061487359354868674,0.01110291157922984,79.70343943363622,20.296560566363787,2011
2307,11152,9520,1632.0,0.004203086886911635,0.004093996790168903,0.004976641498847322,85.36585365853658,14.634146341463413,2011
2308,9669,8850,819.0,0.0036441577393784615,0.0038058688648103774,0.0024974689874730127,91.52963077877754,8.470369221222464,2011
2309,7322,5963,1359.0,0.0027595948875508425,0.002564338535690879,0.004144151836356318,81.43949740508057,18.56050259491942,2011
2310,7426,6363,1063.0,0.0027987915371418407,0.0027363552075467153,0.0032415256821536173,85.68542957177485,14.314570428225155,2011
2311,6005,5509,496.0,0.0022632296230186847,0.002369099613134505,0.0015125086908261468,91.74021648626145,8.259783513738551,2011
2312,15300,13918,1382.0,0.005766430180214134,0.005985320097223823,0.004214288328068014,90.9673202614379,9.032679738562091,2011
2402,610,557,53.0,0.00022990342548566157,0.000239533215559252,0.00016161887220521328,91.31147540983606,8.688524590163935,2011
2403,18072,15122,2950.0,0.006811171648158813,0.0065030902795098905,0.008995767415195833,83.67640548915449,16.323594510845506,2011
2404,3640,3107,533.0,0.0013718827356849312,0.0013361394986402082,0.0016253369601014844,85.35714285714285,14.642857142857144,2011
2405,3458,2770,688.0,0.0013032885989006848,0.0011912154526016662,0.0020979959259846553,80.1041064198959,19.895893580104108,2011
2406,2596,2024,572.0,0.0009784086763291434,0.0008704043595905315,0.0017442640547430566,77.96610169491525,22.033898305084744,2011
2500,1149,1035,114.0,0.00043304759980823795,0.00044509313842697635,0.0003476330458753644,90.07832898172323,9.921671018276761,2011
2502,12283,10503,1780.0,0.004629350451213739,0.004516727761254621,0.005427954575948672,85.5084262802247,14.4915737197753,2011
2503,3231,2689,542.0,0.0012177343733511025,0.0011563820765508593,0.0016527816742495395,83.22500773754255,16.774992262457445,2011
2504,15086,11820,3266.0,0.005685775535863427,0.005083092653339962,0.009959381823060878,78.35078881081797,21.649211189182026,2011
2505,63577,52483,11094.0,0.023961590298527714,0.022569877472524636,0.033830184306502566,82.55029334507762,17.449706654922377,2011
2506,887,781,106.0,0.00033430219410783904,0.0003358625517985203,0.00032323774441042657,88.04960541149943,11.950394588500563,2011
2507,13656,12037,1619.0,0.005146821603987204,0.005176411697821753,0.004936999133966798,88.14440538957234,11.855594610427652,2011
2508,4218,3516,702.0,0.001589725653604132,0.001512026545612801,0.0021406877035482965,83.3570412517781,16.642958748221908,2011
2602,2838,2293,545.0,0.0010696162648005042,0.0009860855714135814,0.0016619299122988913,80.79633544749824,19.203664552501763,2011
2604,9930,8180,1750.0,0.0037425262542174088,0.0035177409394518515,0.005336472195455156,82.3766364551863,17.623363544813696,2011
2605,204,149,55.0,7.688573573618845e-05,6.407621026629902e-05,0.00016771769757144774,73.0392156862745,26.96078431372549,2011
2607,2283,1720,563.0,0.0008604418366946973,0.000739671688980096,0.0017168193405950015,75.3394656154183,24.66053438458169,2011
2608,8277,6632,1645.0,0.003119525660237411,0.002852036419369765,0.005016283863727846,80.12564938987556,19.87435061012444,2011
2610,7679,6024,1655.0,0.0028941449250891723,0.0025905710781488943,0.005046777990559018,78.44771454616487,21.552285453835136,2011
2611,2298,1936,362.0,0.0008660951996164759,0.0008325606917822476,0.0011038873912884379,84.24717145343777,15.752828546562228,2011
2612,2976,2521,455.0,0.001121627203680867,0.001084135074371408,0.0013874827708183404,84.71102150537635,15.288978494623656,2011
2613,7705,6416,1289.0,0.002903944087486922,0.0027591474165676137,0.003930692948538111,83.27060350421804,16.72939649578196,2011
2614,819,764,55.0,0.00030867361552910954,0.0003285518432446473,0.00016771769757144774,93.28449328449328,6.715506715506716,2011
2702,453,433,20.0,0.00017073156023771261,0.00018620804728394276,6.0988253662344635e-05,95.58498896247241,4.415011037527594,2011
2703,3237,3011,226.0,0.001219995718519814,0.0012948554973948076,0.0006891672663844943,93.01822675316652,6.981773246833487,2011
2704,2802,2426,376.0,0.0010560481937882356,0.001043281114805647,0.001146579168852079,86.58101356174161,13.418986438258388,2011
2705,27530,24219,3311.0,0.010375805415770923,0.010415179439191246,0.010096605393801155,87.97312023247366,12.026879767526335,2011
2706,2408,2205,203.0,0.0009075531943761854,0.0009482419036052974,0.000619030774672798,91.56976744186046,8.430232558139535,2011
2707,11901,11384,517.0,0.004485378142139112,0.0048955944810171,0.0015765463571716088,95.65582724140829,4.344172758591715,2011
2708,5040,4598,442.0,0.0018995299417175972,0.0019773316429828377,0.0013478404059378165,91.23015873015873,8.769841269841269,2011
2711,5297,4881,416.0,0.0019963908931107366,0.002099033438320842,0.0012685556761767684,92.1464980177459,7.853501982254106,2011
2712,12373,10925,1448.0,0.0046632706287444104,0.004698205350062528,0.0044155495651537514,88.29709852097308,11.702901479026913,2011
2713,34926,30516,4410.0,0.013163290227069207,0.013123151895881749,0.013447909932546992,87.37330355609002,12.626696443909982,2011
2714,651,582,69.0,0.0002453559508051896,0.00025028425755024174,0.00021040947513508899,89.40092165898618,10.599078341013826,2011
2715,3645,3271,374.0,0.0013737671899921907,0.0014066663341011012,0.0011404803434858447,89.73936899862825,10.260631001371742,2011
2716,7202,6280,922.0,0.002714367984176614,0.0027006617481366295,0.0028115584938340874,87.19800055540128,12.80199944459872,2011
2717,1893,1682,211.0,0.0007134544007284546,0.0007233301051537915,0.0006434260761377359,88.85367142102483,11.146328578975172,2011
2718,28,24,4.0,1.0552944120653318e-05,1.0321000311350177e-05,1.2197650732468927e-05,85.71428571428571,14.285714285714285,2011
2720,9356,7995,1361.0,0.0035261908997440156,0.0034381832287185272,0.004150250661722552,85.45318512184694,14.546814878153057,2011
2721,6039,5252,787.0,0.0022760439123080496,0.0022585789014671303,0.0023998877816132614,86.96804106640172,13.031958933598279,2011
2723,3226,2753,473.0,0.001215849919043843,0.0011839047440477932,0.0014423721991144505,85.33787972721638,14.662120272783632,2011
2724,1913,1750,163.0,0.0007209922179574927,0.0007525729393692837,0.0004970542673481087,91.47935180345009,8.520648196549923,2011
2725,12654,10305,2349.0,0.004769176960812396,0.004431579508685982,0.0071630703926423775,81.43669985775249,18.56330014224751,2011
2726,232,215,17.0,8.743867985684177e-05,9.2458961122512e-05,5.184001561299294e-05,92.67241379310344,7.327586206896551,2011
2727,5250,4620,630.0,0.001978677022622497,0.001986792559934909,0.001921129990363856,88.0,12.0,2011
2728,12198,10738,1460.0,0.004597314727990328,0.0046177875559699245,0.0044521425173511585,88.03082472536481,11.969175274635187,2011
2729,5830,5313,517.0,0.0021972737222646014,0.002284811443925145,0.0015765463571716088,91.13207547169812,8.867924528301886,2011
2730,24176,20984,3192.0,0.009111713466461236,0.00902399460555717,0.009733725284510204,86.79682329583058,13.203176704169426,2011
2731,7582,6754,828.0,0.0028575865115283376,0.0029045015042857953,0.002524913701621068,89.07939857557373,10.920601424426273,2011
2732,5845,5120,725.0,0.00220292708518638,0.002201813399754704,0.0022108241952599928,87.59623609923011,12.403763900769889,2011
2733,2390,2160,230.0,0.0009007691588700511,0.0009288900280215158,0.0007013649171169633,90.3765690376569,9.623430962343097,2011
2734,14912,13248,1664.0,0.005620196525970796,0.005697192171865297,0.005074222704707074,88.8412017167382,11.158798283261802,2011
2735,12309,10790,1519.0,0.004639149613611488,0.004640149723311183,0.004632057865655075,87.65943618490535,12.340563815094646,2011
2736,12940,11542,1398.0,0.00487696774718764,0.0049635410664001555,0.00426307893099789,89.19629057187018,10.80370942812983,2011
2737,22822,19628,3194.0,0.008601403240055358,0.008440858087965885,0.009739824109876437,86.00473227587415,13.995267724125842,2011
2738,12645,10980,1665.0,0.004765784943059329,0.004721857642442705,0.00507727211739019,86.83274021352312,13.167259786476867,2011
2739,30362,26526,3836.0,0.011443160335402715,0.011407285594119783,0.0116975470524377,87.36578618009354,12.634213819906462,2011
2740,37323,33517,3806.0,0.01406669762196942,0.01441370697648016,0.011606064671944184,89.80253463012083,10.197465369879163,2011
2741,23214,20116,3098.0,0.008749144457744504,0.008650718427630006,0.009447080492297184,86.6546049797536,13.345395020246404,2011
2742,3618,3284,334.0,0.0013635911367329894,0.0014122568759364158,0.0010185038361611553,90.76838032061913,9.231619679380874,2011
2743,5974,5312,662.0,0.002251546006313676,0.002284381402245506,0.0020187111962236075,88.91864747238031,11.081352527619686,2011
2745,11186,9935,1251.0,0.004215901176201,0.0042724640872193334,0.003814815266579657,88.81637761487575,11.183622385124263,2011
2746,55201,50483,4718.0,0.020804752443006565,0.021709794113245456,0.0143871290389471,91.45305338671402,8.546946613285991,2011
2747,1153,1040,113.0,0.0004345551632540455,0.0004472433468251743,0.00034458363319224715,90.19947961838682,9.800520381613183,2011
2748,3125,2835,290.0,0.0011777839420372006,0.0012191681617782395,0.0008843296781039972,90.72,9.28,2011
2802,1234,1045,189.0,0.0004650833230316498,0.00044939355522337224,0.0005763389971091568,84.6839546191248,15.316045380875204,2011
2803,624,530,94.0,0.00023517989754598824,0.00022792209020898306,0.00028664479221301976,84.93589743589743,15.064102564102564,2011
2804,10957,9011,1946.0,0.004129593168928514,0.0038751055752323516,0.005934157081346133,82.23966414164461,17.76033585835539,2011
2805,21452,17909,3543.0,0.008085062759866249,0.007701616440665429,0.010804069136284351,83.4840574305426,16.515942569457394,2011
2806,1893,1626,267.0,0.0007134544007284546,0.0006992477710939744,0.0008141931863923008,85.89540412044374,14.104595879556259,2011
2807,3030,2528,502.0,0.0011419793101992697,0.001087145366128885,0.0015308051669248503,83.43234323432344,16.567656765676567,2011
2808,5045,4473,572.0,0.0019014143960248567,0.0019235764330278891,0.0017442640547430566,88.66204162537166,11.337958374628345,2011
2809,2448,2032,416.0,0.0009226288288342615,0.0008738446930276482,0.0012685556761767684,83.00653594771242,16.99346405228758,2011
2910,644,617,27.0,0.00024271771477502632,0.00026533571633762746,8.233414244416526e-05,95.80745341614907,4.192546583850932,2011
2911,247,243,4.0,9.309204277862034e-05,0.00010450012815242054,1.2197650732468927e-05,98.38056680161942,1.6194331983805668,2011
2916,9623,8360,1263.0,0.003626820759751674,0.003595148441786978,0.0038514082187770635,86.87519484568223,13.124805154317782,2011
2922,208,195,13.0,7.839329918199608e-05,8.385812752972018e-05,3.964236488052401e-05,93.75,6.25,2011
3002,3,3,,1.1306725843557127e-06,1.2901250389187721e-06,,100.0,,2011
3003,3292,2897,395.0,0.0012407247158996687,0.0012458307459158942,0.0012045180098313065,88.00121506682868,11.998784933171326,2011
3004,6566,6156,410.0,0.002474665396293203,0.00264733657986132,0.0012502592000780649,93.75571123971976,6.244288760280232,2011
3005,1774,1588,186.0,0.0006686043882156781,0.00068290618726767,0.0005671907590598051,89.5152198421646,10.4847801578354,2011
3102,313,256,57.0,0.00011796683963444601,0.00011009066998773521,0.0001738165229376822,81.78913738019169,18.210862619808307,2011
3103,22767,15339,7428.0,0.008580674242675503,0.006596409323991682,0.022651037410194797,67.37383054420873,32.62616945579128,2011
3104,8884,6774,2110.0,0.003348298413138717,0.0029131023378785874,0.0064342607613773585,76.24943719045476,23.75056280954525,2011
3105,984,872,112.0,0.0003708606076686737,0.00037499634464572304,0.00034153422050912994,88.6178861788618,11.38211382113821,2011
3106,17219,12472,4747.0,0.0064896837433403385,0.0053634798284649746,0.014475562006757498,72.43161623787677,27.56838376212324,2011
3107,34818,27280,7538.0,0.0131225860140324,0.011731537020568034,0.022986472805337693,78.35027859153311,21.649721408466885,2011
3108,6258,5230,1028.0,0.0023585830109660163,0.002249117984515059,0.003134796238244514,83.57302652604666,16.42697347395334,2011
3109,11687,9745,1942.0,0.004404723497788404,0.004190756168087811,0.005921959430613664,83.3832463420895,16.6167536579105,2011
3200,368,346,22.0,0.00013869583701430074,0.00014879442115529838,6.70870790285791e-05,94.02173913043478,5.978260869565218,2011
3202,1923,1657,266.0,0.0007247611265720118,0.0007125790631628018,0.0008111437737091836,86.16744669786792,13.832553302132085,2011
3203,19281,17574,1707.0,0.007266832699654165,0.007557552477986167,0.005205347450081115,91.1467247549401,8.853275245059903,2011
3204,10142,9000,1142.0,0.0038224271168452125,0.003870375116756316,0.0034824292841198787,88.7398935121278,11.260106487872216,2011
3205,11370,10138,1232.0,0.004285249094708151,0.004359762548186171,0.003756876425600429,89.16446789797713,10.835532102022867,2011
3206,475,431,44.0,0.00017902315918965448,0.00018534796392466357,0.0001341741580571582,90.73684210526316,9.263157894736842,2011
3207,18590,16379,2211.0,0.007006401114390899,0.007043652670816855,0.006742251442372199,88.10650887573964,11.893491124260356,2011
3300,2298,2240,58.0,0.0008660951996164759,0.0009632933623926831,0.00017686593562079943,97.47606614447345,2.5239338555265447,2011
3302,259,237,22.0,9.761473311604319e-05,0.00010191987807458299,6.70870790285791e-05,91.5057915057915,8.494208494208493,2011
3303,2389,2244,145.0,0.0009003922680085991,0.0009650135291112415,0.0004421648390519986,93.93051485977396,6.0694851402260355,2011
3304,39857,38155,1702.0,0.015021739064888545,0.01640824028664858,0.005190100386665528,95.72973379832904,4.270266201670974,2011
3305,3766,3493,273.0,0.0014193709842278712,0.0015021355869810902,0.0008324896624910043,92.75092936802974,7.24907063197026,2011
3306,5039,4488,551.0,0.0018991530508561452,0.001930027058222483,0.0016802263883975946,89.06529073228815,10.934709267711847,2011
3307,725,652,73.0,0.00027324587455263054,0.0002803871751250131,0.0002226071258675579,89.93103448275862,10.068965517241379,2011
3308,12702,12436,266.0,0.0047872677221620875,0.00534799832799795,0.0008111437737091836,97.90584159974807,2.094158400251929,2011
3309,1133,1114,19.0,0.00042701734602500744,0.000479066431118504,5.79388409792274e-05,98.32303618711386,1.6769638128861428,2011
3310,3325,3216,109.0,0.0012531621143275814,0.0013830140417209235,0.00033238598245977823,96.7218045112782,3.2781954887218046,2011
3311,6562,5878,684.0,0.0024731578328473953,0.002527784992921514,0.0020857982752521863,89.5763486741847,10.4236513258153,2011
3312,83818,79064,4754.0,0.031590238225175704,0.0340008153590246,0.01449690789553932,94.3281872628791,5.671812737120905,2011
3313,4116,3672,444.0,0.0015512827857360376,0.001579113047636577,0.0013539392313040507,89.21282798833819,10.787172011661808,2011
3314,8670,8323,347.0,0.0032676437687880096,0.003579236899640313,0.0010581462010416794,95.99769319492502,4.002306805074971,2011
3315,7493,6877,616.0,0.0028240432248591183,0.002957396630881465,0.0018784382128002146,91.77899372747899,8.22100627252102,2011
3316,6444,6268,176.0,0.0024286847111960707,0.0026955012479809542,0.0005366966322286328,97.26877715704532,2.7312228429546863,2011
3317,10831,10196,635.0,0.004082104920385575,0.0043847049656052664,0.001936377053779442,94.13719878127597,5.862801218724033,2011
3318,7362,6852,510.0,0.0027746705220089186,0.0029466455888904754,0.0015552004683897882,93.07253463732681,6.927465362673186,2011
3319,247,240,7.0,9.309204277862034e-05,0.00010321000311350176,2.134588878182062e-05,97.16599190283401,2.834008097165992,2011
3320,41257,39374,1883.0,0.015549386270921211,0.016932461094129242,0.0057420440823097475,95.4359260246746,4.5640739753254,2011
3321,2621,2412,209.0,0.000987830947865441,0.0010372605312906928,0.0006373272507715014,92.02594429607021,7.974055703929797,2011
3322,7463,7169,294.0,0.0028127364990155612,0.0030829688013362254,0.0008965273288364661,96.06056545625083,3.9394345437491625,2011
3402,501,441,60.0,0.000188822321587404,0.0001896483807210595,0.0001829647609870339,88.02395209580838,11.976047904191617,2011
3404,2613,2245,368.0,0.0009848158209738256,0.0009654435707908811,0.0011221838673871412,85.91657099119786,14.083429008802142,2011
3500,214,206,8.0,8.06546443507075e-05,8.858858600575568e-05,2.4395301464937855e-05,96.26168224299066,3.7383177570093453,2011
3504,3415,3007,408.0,0.0012870822918582528,0.0012931353306762491,0.0012441603747118306,88.05270863836017,11.947291361639824,2011
3505,2110,1743,367.0,0.0007952397176635179,0.0007495626476118066,0.001119134454704024,82.60663507109005,17.393364928909953,2011
