cluster,year,1102,1103,1105,1109,1110,1310,1311,1312,1605,1607,1908,2204,2205,2303,2505,3104,3107,2916,3404,1307,2210,2502,1106,1111,1604,1703,2208,2807,3004,3312,2311,2503,2712,2713,2737,2405,2306,2310,2504,2507,2602,2743,1104,1306,2403,1404,1803,2002,1503,1606,1702,1705,1707,1902,1904,1910,2202,2206,2207,2209,2211,2212,2304,2312,2604,2613,3103,3106,2721,2730,2731,2739,2740,2741,2745,2746,1303,1305,2804,2000,2003,1711,1906,2215,2305,2508,2608,3109,2708,2716,2720,2736,1107,1314,3207,1602,2308,2725,2735,2406,1402,3320,2309,3600,3317,2404,1405,1406,1407,1408,1802,2734,1100,3203,1911,3108,1308,2805,1204,1804,3304,1710,1712,2105,2307,2610,2612,2705,2717,2728,2729,2738,3604,2809,3308,3311,3314,1603,1907,2704,2727,3003,3205,3306,2213,2707,2723,3505,3005,3204,3316,3322,3506,1309,1313,1208,3315,1507,1708,2214,2302,2715,2732,2748,1108,3310,3318,1704,3504,3303,2711,3614,2808,1207,3321,1706,2402,1203,1206,3305,3313,1502,2102,2203,2611,2733,1202,1403,3605,2706,3612,3616,3202,2724,2742,2802,2607,1304,1800,3105,2703,1211,2500,2506,1302,2806,1508,1709,2605,2747,3603,3611,1315,2803,1210,1212,1409,3206,3300,3307,1506,1912,2216,2614,3102,2702,2726,3402,3609,1213,1504,2100,1205,1209,3200,3302,2714,3607,2200,2910,2103,2922,3309,3500,2911,3608,2104,2718,1200,3319,1410
0.0,1992,0.0951749033866941,0.06192982631921519,0.061929056544422545,0.061929064383740066,0.10303030659360247,0.06249298857079894,0.10635579728553013,0.10316226152153318,0.03377174651597438,0.032228273719759934,0.03808134018429848,0.0244378424177623,0.023395654907333238,0.029997874157665885,0.053997899957072173,0.022933428902153483,0.02315706971542002,0.03824526596317081,0.02374939895385282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1993,0.07995389670566973,0.06662845771867297,0.06662846851105816,0.06662847545805438,0.0799539525893005,0.05816624058329657,0.06843873145757584,0.06843872542631056,0.036737515727340894,0.03518029242002771,0.02905448151199702,0.027568856040319785,0.02678935007052137,0.033291532870327906,0.034901840113387955,0.026019431625266883,0.026762570176341646,0.02836721472263875,0.02128297884981265,0.05816628107481519,0.027568854712071454,0.03347185163519209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1994,0.062472418238501144,0.051271380709563295,0.051103317866325805,0.051103386432465085,0.06247199615993757,,0.07164709286616616,0.08553433826114944,0.025777331582054676,0.02393590738439015,0.02592198230142721,0.02593688373575893,,0.02592196647971953,0.03341391622237897,0.024146970241340278,0.023602475765631695,0.035470643367702996,0.017735304540810015,0.07201226284357722,0.02808827080303211,0.03070613817120133,0.05110321051670721,0.051103302537671424,0.023935907301740195,0.01775601756885867,0.027827578101888795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1995,0.05948239879473565,0.04426482125641148,0.044264965816936036,0.04409894723738446,0.06375544243289542,,0.0620599537783316,0.09743511107920275,0.03107275561791411,0.026639082726884828,0.01812487973487774,0.02423655946332625,,0.018008555509378518,0.02660587502085902,0.02339675932262501,0.021857713154761017,0.031059438091872383,0.013067145755898192,0.05804204535807791,0.022017785136118163,0.02332312372943101,0.04409921364723156,0.04409886113526792,0.02663888262883041,0.01315804948363877,0.02380699431456481,0.012080307088947952,0.01011371890322947,0.005549408426306131,0.016302748407051097,0.023322973746801208,0.009494167369851841,0.00926066448772761,0.009260651342629737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1996,0.043073563529443915,0.04135998677934834,0.04136105988449311,0.041201498724469106,0.06738092627542375,,0.053523377124244154,0.09801329028307007,0.027076411962158087,0.02162732378358028,0.024594198979119842,0.023894886599760818,,0.01644068805157671,0.02211942959933242,0.022710744865608836,0.02281799627078721,0.02777309980702906,0.014314710442938474,0.05156031879086018,0.02088132891473059,0.01817441602030535,0.041362321232707,0.041200579458100614,0.021808250833982044,0.013662197374466743,0.023530654048169078,0.011371950158918719,0.008799321146158322,,,0.01817398636523425,0.00945885177525254,0.008360097607331534,0.008235891153228456,0.008972181899469233,0.014976691631259455,0.014364816300316306,0.018847592153746994,0.01831299102583512,0.01030240462446079,0.008359964523082578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1997,0.018764637299908897,0.018784786093540264,0.01878261327554697,0.01878489382109556,0.051340326885198684,,0.02247707850818973,0.060903902089127764,0.037544594828686946,0.011155069166211801,0.0261772342850611,0.028205454927431546,0.01879165156275368,0.008606509923403255,0.05071223781315548,0.019131921322937857,0.02606519928110673,0.006745133944119034,0.005978992378546272,0.012737450894919537,0.019134681777990863,0.011424272318172904,0.01876535149364896,,0.004479301969150863,0.010755637541142966,0.02683286068553071,0.013148611820250887,0.0016887056342767956,0.0063863212134356515,,,0.005661156993494298,0.009350229951308353,0.01129766834132442,0.009029059363686469,0.00860789934851516,0.006601748466074209,0.012348428201943765,0.02167782673891532,0.0017894147399748343,0.004081908626950672,0.004564487002327368,0.01168468772736206,0.011119350360563204,0.00880358792282228,0.008802413497079525,0.008797774743964823,0.0016892363760125405,0.00988788638786105,0.015583215202207751,0.015571996863111323,0.015269661594178847,0.010481403524364764,0.010569543581221443,0.013860828278512134,0.01877538366792989,0.018778099267390987,0.018761742340369675,0.018773258129984288,0.01877569895717578,0.010559506034974278,0.006235779191052168,0.006237232877149635,0.0020759209577446954,0.0017904908881497138,0.011708700758538373,0.010568234704252133,0.005667541268167914,0.005664557231350653,0.00566236299243756,0.005661243517705797,0.005769543460042822,0.005663314117197575,0.005663461199172762,0.00577108185089498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1998,0.014216690002483405,0.01421616401026608,0.01421563461422304,0.01633942256271295,0.04919639338491226,,0.03532716506327194,0.08132248599914156,0.0363163134106772,0.00857727396159519,0.032799433036003994,0.02690225788019086,0.016384961823353136,0.007586955404475715,0.04761203761642341,0.01890611399451319,0.04195516180046651,0.017207057909153736,0.013776419609836329,0.009768170771187374,0.01521355812620294,0.009558396446239445,0.015213516270354532,,0.008826752361804515,0.01004096843250722,0.02285786054199083,0.00701635108124967,0.006020438285414802,0.0013510398891510684,,,0.004045353311006047,0.010348006989768822,0.012876355823235758,0.006007857574121515,0.007587584299784502,,0.010559880552178076,0.011839177929829857,0.004740866552828239,0.0014359633417878209,0.008144742804979675,0.008747663099316396,0.007587531679240422,0.0014020884375480055,0.002129533983454592,0.001456919374599578,0.00027170575420187566,0.00572483014166248,0.01510518852785543,0.012270836340826185,0.009662400919648753,0.007409735978332972,,0.007882071517696043,0.016386679325592565,0.01705210283023036,0.01421618137337046,0.014216901921172484,0.014216773360816145,0.007013257285897127,0.004768093073930848,0.005075118914309008,0.010925833032530403,0.004729000878189592,0.008145263269819613,0.008565640094176074,0.0014895900422112341,0.004045209769452715,0.0014895620492250694,0.004045363170969026,0.004343673270666778,0.004045303182619401,0.00195726087806131,0.004343686954506789,0.008747566092888962,0.008779899718605155,0.007587090913696922,0.0015420290673362129,0.0014545760970787922,0.009686888441708537,0.006030279921684567,0.006844494675399497,0.007016301502323582,0.007123131126547726,0.006311870641793598,0.007998324953005256,0.0014122572670005333,0.004045499557660885,0.004045675456292953,0.004342330665523803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1999,0.030750331032787074,0.029475297173443882,0.030277096538766087,0.03027710595932338,0.031052117841092266,,0.028259629090282637,0.02825962369279695,0.011715611642544317,0.01156527746094098,0.011715611919951484,0.01158033195820742,0.011519536088916548,0.011869552841340537,0.011715607852107473,0.011715611227529971,0.01171560815146152,0.013133599045522604,0.012314051087004186,0.026851189923231388,0.011519538878606999,,0.029654002485496208,0.030212180201429382,0.011715609485969966,0.010236633108653016,0.01158033845759661,0.02011020982208505,,,,,0.012945519429264925,0.013133600527499092,0.012945519429264925,0.025544963265900663,0.011855643706193568,,0.011565272812306768,0.011565272812306768,0.010236633452096118,0.012945518878417031,0.029413500665285836,,0.025544967164556957,,,0.01145173632805172,0.010236634170387842,,0.01023663396161902,,,,,,,0.011433398905623416,,,0.011433397093141002,,0.01156527240262194,,0.010260725458563172,,,,,0.012945519444687806,,0.013133600493015256,,,,,0.026851189923231388,0.026851189923235926,0.020110209085734625,,0.011305115591753566,,,,0.011565272812308723,,,,,,,0.012945518878414842,0.029654007126554485,0.02685118897205365,0.013133597977857266,0.01156527746094098,0.01171560611812667,0.013133597977857266,0.013133594784038664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2000,0.0512149249853371,,0.05121479870156502,0.05121476334643818,0.05230364997671871,,0.056867646258596805,0.05908834055184307,,,,,,0.06564021440377582,,,,0.019615622710949757,,,,,,0.05121477789402336,,,,,,,,,,0.06193466117953973,,0.04584426552716453,0.036605954465777274,,,,,,,,0.0449737115080297,,,0.01960938230970653,,,,,,,,,,,,,,,,,,,,,,,,0.07443835064535972,,,,,,,,,,,,,,,,,,,,,0.05121498145090639,,0.0463434688980543,,0.0367901292379306,0.06193518618456199,0.06193516976372126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
