index,country,from_start,diag
2014,LT,0.3718882147453576,0.051096234672212804
2015,LT,0.3622703051551067,0.02010915038158847
2016,LT,0.38374804019529,0.05595956353596258
2017,LT,0.4044618012507921,0.029815867852862873
2018,LT,0.4287221018928335,0.029096697311062944
2019,LT,0.4118543588742265,0.022792979698164587
2020,LT,0.43794408659273526,0.03629262795183685
2021,LT,0.46050759901175414,0.03898283863096318
2022,LT,0.4372120889362269,0.02744772937723554
1970,LU,0.0,0.0
1971,LU,1.0,1.0
1972,LU,0.5195195195195195,0.6696696696696697
1973,LU,0.18918918918918917,0.3393393393393393
1974,LU,0.5495495495495496,0.3993993993993994
1975,LU,0.5238095238095237,0.3307593307593308
1976,LU,0.3993993993993994,0.5452595452595451
1977,LU,0.40797940797940796,0.4165594165594165
1978,LU,0.3843843843843844,0.23809523809523803
1979,LU,0.6696696696696697,0.3843843843843843
1980,LU,0.36936936936936937,0.518018018018018
1981,LU,0.33153153153153153,0.09909909909909907
1982,LU,0.3513513513513513,0.061261261261261274
1983,LU,0.6696696696696696,0.7999999999999999
1984,LU,0.26126126126126126,0.6816816816816816
1985,LU,0.5297297297297298,0.42162162162162165
1986,LU,0.2995495495495496,0.5747747747747748
1987,LU,0.45945945945945943,0.26962676962676957
1988,LU,0.25225225225225223,0.31788931788931785
1989,LU,0.4973921289710762,0.5689223057644109
1990,LU,0.2739798622151563,0.5103059716062811
1991,LU,0.4234234234234234,0.3506447624094683
1992,LU,0.35135135135135137,0.36336336336336333
1993,LU,0.581081081081081,0.4135135135135135
1994,LU,0.5707472178060413,0.2243773184949655
1995,LU,0.4094094094094094,0.29095762429095756
1996,LU,0.3606509735541993,0.08017695114469309
1997,LU,0.43114543114543114,0.36263544650641416
1998,LU,0.46160446160446156,0.4027885027885027
1999,LU,0.43788525367472736,0.19220348167716586
2000,LU,0.4324324324324324,0.16383684916719632
2001,LU,0.47804947804947795,0.10118325011942035
2002,LU,0.48352010547132496,0.10264096849462699
2003,LU,0.5621202597946783,0.20351264480589493
2004,LU,0.4669225438456207,0.14373937719197108
2005,LU,0.4717202409510102,0.06791406791406791
2006,LU,0.5166951337955055,0.08766825381066155
2007,LU,0.4786584337146134,0.05449457644436969
2008,LU,0.4816225800268353,0.06936233388540343
2009,LU,0.4884964645920822,0.05157251003652629
2010,LU,0.4552953656644341,0.05273432781327392
2011,LU,0.42447947223634624,0.06583318342339047
2012,LU,0.42100309264488367,0.05715946090592395
2013,LU,0.4583004056688267,0.05460134132561468
2014,LU,0.4258797387992019,0.04024348438866272
2015,LU,0.4248643052990879,0.03889775493948243
2016,LU,0.40711838599162536,0.029076173978194824
2017,LU,0.40587115919464517,0.02360557449287762
2018,LU,0.437470759707777,0.040699066934888374
2019,LU,0.4286275225501744,0.05048568810698123
2020,LU,0.4000950617081605,0.0373036361530979
2021,LU,0.4100441905319954,0.02294461776779215
2022,LU,0.40018586197100353,0.017896999083530343
1970,LV,0.0,0.0
1971,LV,0.3852960102960103,0.3852960102960103
1972,LV,0.17438867438867434,0.2985842985842985
1973,LV,0.34568854568854573,0.4101673101673101
1974,LV,0.2578292578292578,0.3141141141141141
1975,LV,0.16626447876447875,0.14207957957957956
1976,LV,0.20141570141570142,0.11277348777348781
1977,LV,0.14071214071214067,0.18103818103818106
1978,LV,0.15098557203820362,0.21488405698932012
1979,LV,0.17117117117117114,0.2065749960486802
1980,LV,0.23123123123123124,0.32861432861432854
1981,LV,0.31670956670956674,0.16709566709566706
1982,LV,0.19965679965679967,0.3087087087087087
1983,LV,0.17397229161935038,0.1906023670729553
1984,LV,0.14876564876564877,0.12817362817362815
1985,LV,0.11408887879476111,0.06026882497470732
1986,LV,0.20451620451620448,0.2102182396300043
1987,LV,0.21932646932646932,0.08241195741195745
1988,LV,0.17216567216567216,0.07644007644007639
1989,LV,0.28226135543208714,0.1480793432012944
1990,LV,0.3165357475702303,0.05853961615105434
1991,LV,0.2408658658658659,0.1357650754202478
1992,LV,0.1916851916851917,0.18832468832468838
1993,LV,0.18245135892194708,0.15965698318639496
1994,LV,0.1845784758406117,0.0972811760932834
1995,LV,0.16895466895466896,0.06436880708725363
1996,LV,0.14560798530264185,0.06588322237177197
1997,LV,0.18165325394241058,0.07407720421608033
1998,LV,0.17823150026539855,0.07911750835990172
1999,LV,0.18418049861348829,0.09328068239478338
2000,LV,0.16644268577970234,0.1044282021954745
2001,LV,0.16581486523683053,0.09903896807099949
2002,LV,0.17730453667953663,0.08206454286656595
2003,LV,0.1706960632194277,0.06871693539333726
2004,LV,0.19216797442603897,0.12115718371371072
2005,LV,0.16307713963963963,0.050415713092124406
2006,LV,0.19604258473516417,0.06750079087479703
2007,LV,0.15379865847155566,0.07851036532387871
2008,LV,0.22698994998163968,0.0873759823975994
2009,LV,0.20910869186731257,0.03851260829004644
2010,LV,0.27239973758079605,0.09458231348539674
2011,LV,0.16290655061841502,0.13034576288199817
2012,LV,0.19607679529094063,0.047624511728271195
2013,LV,0.15588746641378218,0.059117860493106064
2014,LV,0.16766362485263933,0.05983102394972135
2015,LV,0.1778576405442077,0.033802164055581965
2016,LV,0.175382677510337,0.05268693734873481
2017,LV,0.17476621514626256,0.030097717872519535
2018,LV,0.22778719974981648,0.10186582902302035
2019,LV,0.20914727284154033,0.05808211628498542
2020,LV,0.20467324467324466,0.020618529357382828
2021,LV,0.21394077235005152,0.017348828530270102
2022,LV,0.2217630104954048,0.020794614000910643
1970,LY,0.0,0.0
1971,LY,0.7522522522522522,0.7522522522522522
1974,LY,0.5382882882882882,1.0
1975,LY,0.5382882882882882,0.2792792792792793
1976,LY,0.3018018018018017,0.32432432432432434
1977,LY,0.5382882882882882,0.3243243243243243
1978,LY,0.2792792792792793,0.45945945945945943
1979,LY,0.3843307593307592,0.30501930501930496
1980,LY,0.31219681219681217,0.2644292644292644
1981,LY,0.09624624624624624,0.28699468699468694
1982,LY,0.3277027027027027,0.3021021021021021
1983,LY,0.19557057057057053,0.38678678678678674
1984,LY,0.34009009009009,0.2096096096096096
1985,LY,0.17972972972972978,0.1783783783783783
1986,LY,0.27752752752752746,0.2733733733733734
1987,LY,0.27127127127127126,0.3718718718718718
1988,LY,0.3503503503503503,0.4129129129129129
1989,LY,0.25450450450450457,0.3822393822393822
1990,LY,0.277027027027027,0.30952380952380953
1991,LY,0.35285285285285284,0.1495066495066495
1992,LY,0.2628992628992629,0.16038766038766034
1993,LY,0.2889317889317889,0.30607230607230596
1994,LY,0.27815315315315314,0.5033783783783783
1995,LY,0.27477477477477474,0.44744744744744736
1996,LY,0.3738738738738739,0.51992376992377
1997,LY,0.24969287469287468,0.23946323946323952
1998,LY,0.4481981981981982,0.25968625968625975
1999,LY,0.40202702702702703,0.5046777546777547
2000,LY,0.2786786786786787,0.38490990990990986
2001,LY,0.277027027027027,0.49744744744744746
2002,LY,0.13738738738738743,0.37318087318087323
2003,LY,0.25573300573300567,0.3275373275373275
2004,LY,0.42792792792792783,0.29874029874029867
2005,LY,0.30364455364455356,0.16393666393666392
2006,LY,0.1458664546899841,0.30136821313291895
2007,LY,0.23232848232848236,0.2823366352778118
2008,LY,0.2726632882882883,0.14243329868329863
2009,LY,0.20258416311047892,0.12429123202149514
2010,LY,0.11578244911578245,0.11221748063853329
2011,LY,0.16666666666666666,0.068033943033943
2012,LY,0.1363863863863864,0.07341053174386505
2013,LY,0.21019992595335055,0.09606295793510398
2014,LY,0.18865104042095196,0.04470648366878205
2015,LY,0.14294700105510913,0.09223909391333455
2016,LY,0.14327013580744927,0.08142359786167773
2017,LY,0.16160092130965917,0.07552807118087515
2018,LY,0.15093053579895682,0.09957603873674387
2019,LY,0.14364167316923224,0.07021619630405378
2020,LY,0.13898295886247689,0.03008056913758461
2021,LY,0.1611492444825778,0.0370439286101937
2022,LY,0.15122587517377092,0.03910020654620971
1970,MA,0.0,0.0
1971,MA,0.6696696696696697,0.6696696696696697
1972,MA,0.7747747747747747,1.0
1973,MA,0.8198198198198199,0.13185913185913184
1974,MA,0.7297297297297297,0.3261963261963262
1975,MA,0.5323895323895322,0.4453024453024452
1976,MA,0.8198198198198199,0.47232947232947237
1977,MA,0.6257796257796258,0.45114345114345117
1978,MA,0.45900900900900893,0.21174636174636174
1979,MA,0.37209937209937205,0.24156429156429152
1980,MA,0.5762429095762428,0.2602602602602603
1981,MA,0.5495495495495495,0.19757155529513248
1982,MA,0.2977592977592977,0.28569376130351737
1983,MA,0.49849849849849837,0.21811041811041804
1984,MA,0.5391696043869956,0.2740305522914218
1985,MA,0.4270560883464109,0.22329833339651006
1986,MA,0.3473128300714507,0.20957219733637977
1987,MA,0.48687818253035636,0.17186001593797695
1988,MA,0.37949453878657424,0.12666947439937046
1989,MA,0.3966888966888967,0.08018753151496512
1990,MA,0.4213213213213212,0.11999141999141993
1991,MA,0.39676982682164025,0.06584885403538254
1992,MA,0.4564198344686149,0.13402433142102038
1993,MA,0.4822686322686322,0.046947723776992016
1994,MA,0.39520770770770763,0.09878003003002998
1995,MA,0.4783212215236384,0.09997393541577831
1996,MA,0.4554054054054053,0.040442421273236974
1997,MA,0.48918076955460127,0.057923297128904636
1998,MA,0.5369799947005829,0.06911622315003296
1999,MA,0.5416610640491237,0.05763838355475759
2000,MA,0.5740418875467106,0.07079801402400619
2001,MA,0.5392354971794223,0.06451321652511662
2002,MA,0.583788953946773,0.057234590145999506
2003,MA,0.514109494109494,0.08236192930597516
2004,MA,0.5504517211146266,0.049961811654336365
2005,MA,0.5323328411003125,0.04265312871668264
2006,MA,0.5626465881940333,0.054081599940864054
2007,MA,0.5427627010360823,0.034434025926962965
2008,MA,0.5619257428402556,0.048599148882341854
2009,MA,0.5554520037278657,0.03896632955492144
2010,MA,0.5911493083041199,0.050515892651530406
2011,MA,0.5916117911633606,0.0286032753957777
2012,MA,0.6134284121254805,0.03231886741330072
2013,MA,0.5974401367659794,0.021881732407662877
2014,MA,0.6193444629463585,0.03291003341591759
2015,MA,0.6134795082163502,0.01574632978973208
2016,MA,0.7389400895148021,0.1337317353651292
2017,MA,0.7112692361121828,0.04390163153300153
2018,MA,0.7480664090062776,0.04560948390605827
2019,MA,0.7499881668007762,0.013086394217429364
2020,MA,0.7486248120576479,0.010683323743678592
2021,MA,0.728602629726873,0.02674166572855601
2022,MA,0.7167185728775131,0.022255540472863673
1970,ME,0.0,0.0
1978,ME,0.09909909909909909,0.09909909909909909
1980,ME,0.09909909909909909,0.009009009009009009
1990,ME,1.0,1.0
1992,ME,1.0,0.5495495495495496
1993,ME,1.0,0.5495495495495495
1994,ME,1.0,0.38138138138138133
1995,ME,0.8198198198198199,0.42162162162162153
1996,ME,1.0,0.4396396396396396
1997,ME,1.0,0.3243243243243243
1998,ME,1.0,0.4036036036036036
1999,ME,1.0,0.5405405405405405
2000,ME,0.9051683262209577,0.1525496788654683
2001,ME,1.0,0.1394025604551921
2002,ME,0.8635778635778636,0.15998103366524405
2003,ME,0.8928658388117846,0.11832759400326959
2004,ME,0.8239148239148238,0.29381101002722626
2005,ME,0.8719772403982929,0.10967067546014914
2006,ME,0.9054792497415448,0.06660370465374786
2007,ME,0.8027757487216945,0.17260215465798107
2008,ME,0.7397397397397397,0.126460437271248
2009,ME,0.8108108108108109,0.179843606672875
2010,ME,0.8828828828828829,0.15674796747967487
2011,ME,0.850051975051975,0.14716562716562723
2012,ME,0.7944097944097943,0.11613536613536615
2013,ME,0.8352010547132498,0.06355323428494161
2014,ME,0.8208494208494209,0.11838465643343693
2015,ME,0.804382271718955,0.15428649036689238
2016,ME,0.8240913327120223,0.058208680869398205
2017,ME,0.8338670423978479,0.07185122694192804
2018,ME,0.8327725315677121,0.05008085799497888
2019,ME,0.8041998833365739,0.10309225755182244
2020,ME,0.8200431836795472,0.12470256093539288
2021,ME,0.8731374151306961,0.2209488231070232
2022,ME,0.821404982695305,0.19339339142106182
1970,MG,0.0,0.0
1972,MG,0.0,0.0
1975,MG,1.0,1.0
1979,MG,1.0,1.0
1981,MG,0.6996996996996997,0.36936936936936937
1982,MG,0.6996996996996997,0.6696696696696697
1983,MG,0.3663663663663663,0.36636636636636627
1984,MG,0.8571428571428571,0.5997425997425997
1985,MG,0.4396396396396396,0.48391248391248387
1986,MG,0.0495495495495496,0.4096096096096095
1987,MG,1.0,0.9999999999999998
1988,MG,0.4396396396396396,0.8198198198198199
1989,MG,0.6996996996996998,0.32807807807807815
1990,MG,0.5330330330330331,0.34234234234234234
1991,MG,0.7297297297297297,0.4111111111111111
1992,MG,0.4234234234234234,0.33568953568953575
1993,MG,0.8198198198198199,0.4343035343035343
1994,MG,0.565110565110565,0.28419328419328416
1995,MG,0.7452907452907452,0.3013923013923014
1996,MG,0.8069498069498068,0.32958932958932957
1997,MG,0.8003793266951161,0.14258619521777416
1998,MG,0.6617117117117118,0.2983404457088667
1999,MG,0.7117117117117117,0.1611969111969112
2000,MG,0.722389055722389,0.1900710234043567
2001,MG,0.6681081081081081,0.2678144811478144
2002,MG,0.7334834834834835,0.20468468468468465
2003,MG,0.766295707472178,0.1771109344638756
2004,MG,0.5425748328974134,0.26844111663846004
2005,MG,0.6954954954954955,0.18733572281959374
2006,MG,0.6597366597366597,0.11537691537691537
2007,MG,0.6630108369238803,0.10949611819177037
2008,MG,0.6392001757855416,0.15113416704084787
2009,MG,0.5955383955383955,0.10230613889150475
2010,MG,0.5068027210884353,0.1004657718943433
2011,MG,0.5774774774774775,0.1748133848133848
2012,MG,0.611099099099099,0.06729729729729722
2013,MG,0.5725657164013328,0.08772652104158946
2014,MG,0.6458258258258257,0.08668476695873958
2015,MG,0.6493416493416494,0.041124793432485755
2016,MG,0.6989961389961389,0.08027019411634795
2017,MG,0.6936083002433714,0.08002122637193725
2018,MG,0.7387820512820511,0.10683192762576646
2019,MG,0.6302738381946302,0.13454205347769696
2020,MG,0.6592375958047599,0.05890137218643205
2021,MG,0.6801801801801802,0.08602258975393302
2022,MG,0.6549157853505677,0.0876994385690038
1970,MK,0.0,0.0
1972,MK,0.30180180180180183,0.30180180180180183
1973,MK,0.32432432432432434,0.05405405405405405
1974,MK,0.5247747747747747,0.5495495495495496
1975,MK,1.0,0.5022522522522523
1976,MK,0.3243243243243243,0.9999999999999998
1977,MK,0.3018018018018018,0.3243243243243243
1978,MK,0.2594594594594595,0.2432432432432432
1979,MK,0.32432432432432434,0.4414414414414414
1980,MK,0.5247747747747747,0.5495495495495496
1981,MK,0.31193693693693697,0.5135135135135135
1982,MK,0.5495495495495496,0.27927927927927926
1983,MK,0.5495495495495496,0.5495495495495496
1984,MK,0.6216216216216216,0.8198198198198199
1985,MK,0.6996996996996997,0.22522522522522515
1986,MK,0.17117117117117117,0.6666666666666667
1987,MK,0.4744744744744744,0.5015015015015014
1988,MK,0.43943943943943936,0.45945945945945943
1989,MK,0.5247747747747747,0.18318318318318313
1990,MK,0.296010296010296,0.32947232947232946
1991,MK,0.5495495495495496,0.31531531531531526
1992,MK,0.542042042042042,0.301051051051051
1993,MK,0.39015939015939016,0.25710325710325704
1994,MK,0.38363363363363356,0.07669207669207673
1995,MK,0.45945945945945943,0.18018018018018017
1996,MK,0.37837837837837834,0.11007371007371007
1997,MK,0.43813813813813807,0.09159159159159153
1998,MK,0.38388388388388384,0.2294294294294294
1999,MK,0.33887733887733884,0.3331408331408331
2000,MK,0.23076923076923078,0.34811734811734796
2001,MK,0.24062244062244056,0.07499527499527493
2002,MK,0.23811152925076973,0.16274479312453996
2003,MK,0.23131582286511862,0.08686811254113802
2004,MK,0.2645683658341886,0.16043552912870082
2005,MK,0.2016855565242662,0.0907694137583889
2006,MK,0.2672199758813932,0.08155170664695685
2007,MK,0.25385198282394533,0.09334457719180651
2008,MK,0.29302987197724034,0.06994184121582057
2009,MK,0.20112165145277727,0.16777445672531063
2010,MK,0.2743143143143143,0.14810306995737457
2011,MK,0.15067936789248265,0.15448760235645478
2012,MK,0.19169933292070698,0.06980431814620283
2013,MK,0.24282871828884098,0.1075815664866384
2014,MK,0.23324059353471116,0.08534147644577093
2015,MK,0.2467231179677531,0.040581290707521485
2016,MK,0.25582033646549773,0.09253424821748234
2017,MK,0.24613200156678414,0.04585423431846994
2018,MK,0.27228166252556496,0.06619111974361182
2019,MK,0.2739498006921021,0.028519346778428878
2020,MK,0.26454302403669483,0.03224897753342858
2021,MK,0.2779357253391873,0.028678546233199105
2022,MK,0.25659629094743597,0.05178103770311611
1970,ML,0.0,0.0
1974,ML,0.3993993993993994,0.3993993993993994
1975,ML,0.33933933933933935,0.09909909909909909
1976,ML,0.6216216216216216,0.8198198198198199
1977,ML,0.039039039039039033,0.6036036036036035
1978,ML,0.44219219219219214,0.44444444444444436
1979,ML,0.39939939939939934,0.5495495495495495
1980,ML,0.3393393393393393,0.6996996996996996
1981,ML,0.527027027027027,0.527027027027027
1982,ML,0.18918918918918917,0.5255255255255256
1983,ML,0.2732732732732733,0.21321321321321315
1984,ML,0.3382132132132132,0.6018018018018017
1985,ML,0.3693693693693693,0.6896896896896896
1986,ML,0.3416493416493416,0.18287518287518287
1987,ML,0.056156156156156115,0.3331254331254331
1988,ML,0.18918918918918917,0.17822822822822826
1989,ML,0.22372372372372373,0.29523273273273276
1990,ML,0.1822591822591822,0.340479902979903
1991,ML,0.2045203097834676,0.21421016157858255
1992,ML,0.16693163751987275,0.11580620868546558
1993,ML,0.2989352989352989,0.1863708628414511
1994,ML,0.19732635861668119,0.1751472880505138
1995,ML,0.19419419419419412,0.13833188026736415
1996,ML,0.36573415520783936,0.3193193193193193
1997,ML,0.17889317889317882,0.346975546975547
1998,ML,0.18118118118118118,0.18283998283998287
1999,ML,0.1837837837837838,0.18627198627198627
2000,ML,0.1508485229415462,0.05840591421986771
2001,ML,0.07842726447377613,0.08317619945526923
2002,ML,0.15365365365365366,0.09450147822240845
2003,ML,0.13081831831831828,0.1283783783783783
2004,ML,0.13701761462955497,0.08561920129084306
2005,ML,0.1548917338391022,0.10791172161949851
2006,ML,0.23156864729898433,0.09909243957144606
2007,ML,0.20945945945945946,0.10896468480738139
2008,ML,0.2299222299222299,0.09988309988309986
2009,ML,0.23080893393393392,0.04348940286440285
2010,ML,0.16587496587496584,0.09730028323778324
2011,ML,0.24979524979524978,0.13006074256074257
2012,ML,0.28347128854743064,0.1286158678290658
2013,ML,0.3360726580238776,0.08674235706549686
2014,ML,0.27057057057057055,0.07222405332161433
2015,ML,0.2457397156192337,0.06785520460219255
2016,ML,0.293277341086106,0.09653588691653302
2017,ML,0.34537752037752034,0.10236556989545036
2018,ML,0.30983058530228336,0.07521369077972848
2019,ML,0.34867326342736177,0.05350342609853901
2020,ML,0.34251165111699233,0.0391987648493948
2021,ML,0.376452923511747,0.07162287964347663
2022,ML,0.3542685542685542,0.059766489178253876
1970,MM,0.0,0.0
1971,MM,0.5673173173173174,0.5673173173173174
1972,MM,0.5665665665665666,0.25450450450450446
1973,MM,0.31431431431431434,0.7747747747747747
1974,MM,0.5665665665665666,0.7747747747747747
1975,MM,0.3194623194623194,0.5997425997425997
1976,MM,0.32957957957957956,0.3474903474903474
1977,MM,0.4623194623194623,0.4465894465894465
1978,MM,0.6666666666666666,0.4152724152724152
1979,MM,0.5385385385385386,0.3663663663663663
1980,MM,0.3643643643643643,0.5195195195195195
1981,MM,0.22922922922922923,0.17117117117117114
1982,MM,0.5195195195195196,0.5345345345345346
1983,MM,0.1712712712712713,0.524024024024024
1984,MM,0.5895895895895896,0.4504504504504504
1985,MM,0.5611765611765612,0.36243936243936237
1986,MM,0.7284427284427283,0.3089793089793089
1987,MM,0.5697697697697698,0.4482625482625482
1988,MM,0.45688545688545684,0.4297297297297296
1989,MM,0.5565565565565564,0.6435006435006434
1990,MM,0.3661353661353661,0.3536778536778536
1991,MM,0.435985985985986,0.11344421344421343
1992,MM,0.5274748432643169,0.13025130393551443
1993,MM,0.43368368368368365,0.4223960802908171
1994,MM,0.3098598598598599,0.25495495495495496
1995,MM,0.2935792935792936,0.33584298584298583
1996,MM,0.40790790790790793,0.48262548262548255
1997,MM,0.3518518518518518,0.3008008008008008
1998,MM,0.43923233578405996,0.3003520762141452
1999,MM,0.31499499499499506,0.15789996893445166
2000,MM,0.2809371871871872,0.21645270270270273
2001,MM,0.31211211211211215,0.27272361647361654
2002,MM,0.4399104987340281,0.2327806798395034
2003,MM,0.3633248633248633,0.14515307162365987
2004,MM,0.2589418686979662,0.13762824738434498
2005,MM,0.37377377377377374,0.16371598078915148
2006,MM,0.3642356642356643,0.06332046332046327
2007,MM,0.3693336193336193,0.08001930501930497
2008,MM,0.43249131484425596,0.1020169328992858
2009,MM,0.31043543543543545,0.16278042748630983
2010,MM,0.36498998998999,0.0948448448448448
2011,MM,0.3704044954044954,0.055566930566930565
2012,MM,0.32269893656032267,0.19307944307944308
2013,MM,0.3714058886472679,0.19351478484288315
2014,MM,0.32433367947386643,0.1959674789194608
2015,MM,0.35697962113056453,0.08823565233369501
2016,MM,0.33652223652223645,0.11510324340513019
2017,MM,0.35830635830635826,0.12728052728052727
2018,MM,0.34742667195497384,0.06441555498159274
2019,MM,0.37577692305486,0.040728688898662394
2020,MM,0.36654124003521593,0.029260074449427787
2021,MM,0.38628650823772775,0.047868949279469386
2022,MM,0.3262285954593646,0.09630877548325956
1970,MN,0.0,0.0
1971,MN,1.0,1.0
1972,MN,1.0,1.0
1973,MN,0.0,1.0
1974,MN,1.0,1.0
1976,MN,1.0,1.0
1977,MN,1.0,1.0
1978,MN,0.6696696696696697,0.6696696696696697
1979,MN,0.0,0.6696696696696697
1980,MN,1.0,1.0
1981,MN,1.0,0.7747747747747747
1982,MN,1.0,0.277027027027027
1983,MN,1.0,0.5495495495495496
1984,MN,0.8873873873873873,0.5022522522522522
1985,MN,0.7522522522522521,0.6385135135135136
1986,MN,0.8348348348348348,0.457957957957958
1987,MN,0.7747747747747747,0.45945945945945954
1988,MN,0.9999999999999998,0.75
1989,MN,1.0,0.12312312312312311
1990,MN,0.702009702009702,0.4121621621621621
1991,MN,0.850900900900901,0.26555786555786554
1992,MN,0.8009009009009009,0.19234234234234235
1993,MN,0.8888888888888887,0.19749749749749748
1994,MN,0.8348348348348348,0.2277277277277277
1995,MN,0.8138138138138137,0.2238738738738739
1996,MN,0.9344516930723826,0.33097235166200684
1997,MN,0.8348348348348347,0.26905871388630004
1998,MN,0.815100815100815,0.20300300300300297
1999,MN,0.9095004095004094,0.22499122499122495
2000,MN,0.8403603603603603,0.12819000819000814
2001,MN,0.8744551002615518,0.19031676838128453
2002,MN,0.883147853736089,0.1737097628938236
2003,MN,0.8530196863530196,0.09341694635812284
2004,MN,0.9431195901784136,0.23409684193997912
2005,MN,0.8433215824520172,0.1441979063462439
2006,MN,0.8462033462033461,0.05217950870124783
2007,MN,0.8826538402809588,0.13039795243185076
2008,MN,0.8785200294634257,0.14367261409154602
2009,MN,0.8700292649337236,0.04050102259452098
2010,MN,0.8918507548644535,0.07431574319280453
2011,MN,0.9354354354354354,0.1612331509591783
2012,MN,0.914321946580011,0.058346286168866765
2013,MN,0.8911711711711712,0.07019357858067539
2014,MN,0.8963963963963962,0.06228648100988533
2015,MN,0.8538316797810469,0.10775295225200951
2016,MN,0.8448726504282058,0.07317268041599971
2017,MN,0.8808236808236808,0.07384241384241386
2018,MN,0.8609920265092679,0.0526066953653161
2019,MN,0.8889686650597466,0.07379606263333283
2020,MN,0.8147659854976927,0.11408212199333136
2021,MN,0.8235158235158235,0.037636079596926844
2022,MN,0.8432203389830507,0.048024608015687406
1970,MS,0.0,0.0
1986,MS,0.09909909909909909,0.09909909909909909
1998,MS,1.0,1.0
2000,MS,1.0,0.26576576576576577
2001,MS,0.6696696696696697,0.33993993993994
2002,MS,1.0,0.33393393393393395
2003,MS,1.0,0.04954954954954954
2004,MS,1.0,0.8
2005,MS,1.0,0.42342342342342343
2006,MS,1.0,0.05405405405405405
2007,MS,1.0,0.5495495495495496
2008,MS,0.9999999999999998,0.08408408408408413
2009,MS,1.0,0.259009009009009
2010,MS,0.924924924924925,0.277027027027027
2011,MS,0.7747747747747747,0.1749249249249249
2012,MS,0.8498498498498498,0.17417417417417413
2013,MS,0.9999999999999998,0.34234234234234234
2014,MS,0.9216607912260086,0.25879917184265017
2015,MS,0.8613998613998612,0.20130163608424476
2016,MS,0.918099918099918,0.3121653121653121
2017,MS,1.0,0.3111179361179361
2018,MS,1.0,0.10647010647010648
2019,MS,1.0,0.10073710073710078
2020,MS,0.8873873873873874,0.36148648648648646
2021,MS,0.9999999999999998,0.2947379197379197
2022,MS,0.8613998613998614,0.26743526743526747
1970,MT,0.0,0.0
1971,MT,1.0,1.0
1972,MT,0.6996996996996997,0.3993993993993994
1973,MT,0.6996996996996998,0.5015015015015014
1974,MT,0.6696696696696696,0.6696696696696697
1975,MT,0.6696696696696696,0.036036036036036036
1976,MT,1.0,0.3663663663663663
1977,MT,1.0,0.36936936936936937
1978,MT,1.0,0.36936936936936937
1979,MT,0.5495495495495495,1.0
1980,MT,0.6996996996996997,0.36936936936936937
1981,MT,1.0,0.33933933933933935
1982,MT,1.0,1.0
1983,MT,0.5495495495495496,1.0
1984,MT,0.5495495495495496,1.0
1985,MT,0.5495495495495496,0.5045045045045045
1986,MT,0.3243243243243243,0.3243243243243243
1987,MT,0.5495495495495495,0.32432432432432423
1988,MT,0.3993993993993994,0.5188760188760188
1989,MT,0.5495495495495496,0.6846846846846847
1990,MT,0.5997425997425997,0.5795795795795795
1991,MT,0.5904995904995906,0.4967824967824968
1992,MT,0.7747747747747747,0.24979524979524978
1993,MT,0.7133497133497134,0.2461097461097461
1994,MT,0.6138996138996139,0.4754299754299753
1995,MT,0.4144144144144144,0.42189510939510944
1996,MT,0.4054054054054054,0.35855855855855856
1997,MT,0.3243243243243243,0.10880880880880883
1998,MT,0.3693693693693693,0.08974191582887238
1999,MT,0.41981981981981975,0.12115942028985507
2000,MT,0.23158452570217275,0.24012718600953886
2001,MT,0.4441249760398696,0.24939958732199033
2002,MT,0.3393393393393393,0.13753753753753756
2003,MT,0.4399805210616021,0.14773692611530453
2004,MT,0.2901992901992902,0.18859153994289127
2005,MT,0.2845018931975454,0.14548540635497162
2006,MT,0.3692459582870541,0.12035084518705724
2007,MT,0.3206321075173534,0.09280918016601826
2008,MT,0.39878654164368443,0.10337905654064905
2009,MT,0.3606106106106106,0.1278931993217708
2010,MT,0.3623034799505388,0.13419301654595772
2011,MT,0.45395777456846154,0.1817956258908212
2012,MT,0.3919182340234971,0.10348194719428147
2013,MT,0.3464675201517306,0.0581792318634424
2014,MT,0.4600910873973605,0.13389899901843974
2015,MT,0.46061363854958154,0.07257817889326347
2016,MT,0.456622803561579,0.04044104073154839
2017,MT,0.4079829147949039,0.062788529507097
2018,MT,0.4094947482044256,0.03337492869003812
2019,MT,0.41881837194337196,0.03489044920496539
2020,MT,0.4390935336881282,0.055741612751747854
2021,MT,0.41633989683911676,0.03848243463287529
2022,MT,0.44122630092779347,0.040850769972711004
1970,MW,0.0,0.0
1971,MW,0.6996996996996997,0.6996996996996997
1972,MW,0.9999999999999998,0.7522522522522522
1973,MW,0.6996996996996996,0.6666666666666666
1975,MW,0.9999999999999998,0.9999999999999998
1976,MW,0.33933933933933935,1.0
1978,MW,0.5045045045045045,0.5045045045045045
1979,MW,0.9999999999999998,0.5495495495495496
1980,MW,0.3393393393393393,0.6696696696696697
1981,MW,0.3393393393393393,0.3393393393393393
1982,MW,0.6396396396396397,0.4519519519519519
1983,MW,0.5045045045045045,0.36448948948948945
1984,MW,0.5022522522522522,0.3768768768768768
1985,MW,0.7018018018018016,0.27162162162162157
1986,MW,0.9999999999999998,0.3318318318318318
1987,MW,0.4024024024024024,0.7108108108108107
1988,MW,0.6188496188496189,0.4126126126126126
1989,MW,0.7297297297297296,0.301059301059301
